filename,video_id,start_time,end_time,duration
Joelle_1_0_4753.wav,Joelle_1,0,4753,4753
Joelle_1_4953_12561.wav,Joelle_1,4953,12561,7608
Joelle_1_12881_14793.wav,Joelle_1,12881,14793,1912
Joelle_1_14945_20993.wav,Joelle_1,14945,20993,6048
Joelle_1_21153_26273.wav,Joelle_1,21153,26273,5120
Joelle_1_26393_28409.wav,Joelle_1,26393,28409,2016
Joelle_1_28513_35618.wav,Joelle_1,28513,35618,7105
Joelle_1_35954_42406.wav,Joelle_1,35954,42406,6452
Joelle_1_42742_46502.wav,Joelle_1,42742,46502,3760
Joelle_1_47218_54970.wav,Joelle_1,47218,54970,7752
Joelle_1_55154_55674.wav,Joelle_1,55154,55674,520
Joelle_1_55842_60250.wav,Joelle_1,55842,60250,4408
Joelle_1_60418_61634.wav,Joelle_1,60418,61634,1216
Joelle_1_61786_68030.wav,Joelle_1,61786,68030,6244
Joelle_1_68230_69342.wav,Joelle_1,68230,69342,1112
Joelle_1_69550_75258.wav,Joelle_1,69550,75258,5708
Joelle_1_75634_85434.wav,Joelle_1,75634,85434,9800
Joelle_1_85810_91406.wav,Joelle_1,85810,91406,5596
Joelle_1_91830_94786.wav,Joelle_1,91830,94786,2956
Joelle_1_94946_103698.wav,Joelle_1,94946,103698,8752
Joelle_1_103882_104462.wav,Joelle_1,103882,104462,580
Joelle_1_104606_105078.wav,Joelle_1,104606,105078,472
Joelle_1_105342_110494.wav,Joelle_1,105342,110494,5152
Joelle_1_110774_115470.wav,Joelle_1,110774,115470,4696
Joelle_1_115630_116958.wav,Joelle_1,115630,116958,1328
Joelle_1_117150_123314.wav,Joelle_1,117150,123314,6164
Joelle_1_123594_126562.wav,Joelle_1,123594,126562,2968
Joelle_1_126834_136106.wav,Joelle_1,126834,136106,9272
Joelle_1_136426_143868.wav,Joelle_1,136426,143868,7442
Joelle_1_144028_149804.wav,Joelle_1,144028,149804,5776
Joelle_1_150118_154102.wav,Joelle_1,150118,154102,3984
Joelle_1_154310_158654.wav,Joelle_1,154310,158654,4344
Joelle_1_158766_162190.wav,Joelle_1,158766,162190,3424
Joelle_1_162294_166822.wav,Joelle_1,162294,166822,4528
Joelle_1_166966_168750.wav,Joelle_1,166966,168750,1784
Joelle_1_168870_173942.wav,Joelle_1,168870,173942,5072
Joelle_1_174078_180010.wav,Joelle_1,174078,180010,5932
Joelle_1_180402_183002.wav,Joelle_1,180402,183002,2600
Joelle_1_183170_185802.wav,Joelle_1,183170,185802,2632
Joelle_1_185978_192234.wav,Joelle_1,185978,192234,6256
Joelle_1_192362_193882.wav,Joelle_1,192362,193882,1520
Joelle_1_194578_196014.wav,Joelle_1,194578,196014,1436
Joelle_1_196166_199582.wav,Joelle_1,196166,199582,3416
Joelle_1_199710_204246.wav,Joelle_1,199710,204246,4536
Joelle_1_204542_212142.wav,Joelle_1,204542,212142,7600
Joelle_1_212526_214026.wav,Joelle_1,212526,214026,1500
Joelle_1_214330_222758.wav,Joelle_1,214330,222758,8428
Joelle_1_222870_225758.wav,Joelle_1,222870,225758,2888
Joelle_1_225862_231630.wav,Joelle_1,225862,231630,5768
Joelle_1_231766_240502.wav,Joelle_1,231766,240502,8736
Joelle_1_240670_250402.wav,Joelle_1,240670,250402,9732
Joelle_1_250698_253234.wav,Joelle_1,250698,253234,2536
Joelle_1_253490_258370.wav,Joelle_1,253490,258370,4880
Joelle_1_258474_263740.wav,Joelle_1,258474,263740,5266
Joelle_1_264052_270782.wav,Joelle_1,264052,270782,6730
Joelle_1_271118_274210.wav,Joelle_1,271118,274210,3092
Joelle_1_274394_279874.wav,Joelle_1,274394,279874,5480
Joelle_1_279994_283226.wav,Joelle_1,279994,283226,3232
Joelle_1_283882_288394.wav,Joelle_1,283882,288394,4512
Joelle_1_288898_291410.wav,Joelle_1,288898,291410,2512
Joelle_1_291746_297742.wav,Joelle_1,291746,297742,5996
Joelle_1_297854_303574.wav,Joelle_1,297854,303574,5720
Joelle_1_303742_306738.wav,Joelle_1,303742,306738,2996
Joelle_1_307114_311698.wav,Joelle_1,307114,311698,4584
Joelle_1_312082_321138.wav,Joelle_1,312082,321138,9056
Joelle_1_321610_324870.wav,Joelle_1,321610,324870,3260
Joelle_1_325014_327654.wav,Joelle_1,325014,327654,2640
Joelle_1_327782_333642.wav,Joelle_1,327782,333642,5860
Joelle_1_333898_341398.wav,Joelle_1,333898,341398,7500
Joelle_1_341534_347358.wav,Joelle_1,341534,347358,5824
Joelle_1_347750_353790.wav,Joelle_1,347750,353790,6040
Joelle_1_353982_356086.wav,Joelle_1,353982,356086,2104
Joelle_1_356694_357134.wav,Joelle_1,356694,357134,440
Joelle_1_357358_360434.wav,Joelle_1,357358,360434,3076
Joelle_1_360826_366658.wav,Joelle_1,360826,366658,5832
Joelle_1_366786_371594.wav,Joelle_1,366786,371594,4808
Joelle_1_371698_380346.wav,Joelle_1,371698,380346,8648
Joelle_1_380498_383042.wav,Joelle_1,380498,383042,2544
Joelle_1_383258_387722.wav,Joelle_1,383258,387722,4464
Joelle_1_387890_388522.wav,Joelle_1,387890,388522,632
Joelle_1_388754_391530.wav,Joelle_1,388754,391530,2776
Joelle_1_391682_399326.wav,Joelle_1,391682,399326,7644
Joelle_1_399510_407314.wav,Joelle_1,399510,407314,7804
Joelle_1_407442_410738.wav,Joelle_1,407442,410738,3296
Joelle_1_410890_416786.wav,Joelle_1,410890,416786,5896
Joelle_1_416938_423346.wav,Joelle_1,416938,423346,6408
Joelle_1_423602_425938.wav,Joelle_1,423602,425938,2336
Joelle_1_426394_433942.wav,Joelle_1,426394,433942,7548
Joelle_1_434214_436698.wav,Joelle_1,434214,436698,2484
Joelle_1_436930_438202.wav,Joelle_1,436930,438202,1272
Joelle_1_438306_438538.wav,Joelle_1,438306,438538,232
Joelle_1_438714_444450.wav,Joelle_1,438714,444450,5736
Joelle_1_444786_446630.wav,Joelle_1,444786,446630,1844
Joelle_1_446798_454566.wav,Joelle_1,446798,454566,7768
Joelle_1_454702_455960.wav,Joelle_1,454702,455960,1258
Joelle_1_456184_465418.wav,Joelle_1,456184,465418,9234
Joelle_1_465858_474522.wav,Joelle_1,465858,474522,8664
Joelle_1_475050_476042.wav,Joelle_1,475050,476042,992
Joelle_1_476402_480818.wav,Joelle_1,476402,480818,4416
Joelle_1_480970_486714.wav,Joelle_1,480970,486714,5744
Joelle_1_486866_488082.wav,Joelle_1,486866,488082,1216
Joelle_1_488562_492418.wav,Joelle_1,488562,492418,3856
Joelle_1_492602_499090.wav,Joelle_1,492602,499090,6488
Joelle_1_499194_505474.wav,Joelle_1,499194,505474,6280
Joelle_1_505602_506930.wav,Joelle_1,505602,506930,1328
Joelle_1_507082_507186.wav,Joelle_1,507082,507186,104
Joelle_1_507298_512298.wav,Joelle_1,507298,512298,5000
Joelle_1_512426_514466.wav,Joelle_1,512426,514466,2040
Joelle_1_514730_519282.wav,Joelle_1,514730,519282,4552
Joelle_1_519618_526522.wav,Joelle_1,519618,526522,6904
Joelle_1_526898_530610.wav,Joelle_1,526898,530610,3712
Joelle_1_531226_534650.wav,Joelle_1,531226,534650,3424
Joelle_1_534778_541346.wav,Joelle_1,534778,541346,6568
Joelle_1_541610_547562.wav,Joelle_1,541610,547562,5952
Joelle_1_547954_549586.wav,Joelle_1,547954,549586,1632
Joelle_1_550226_552434.wav,Joelle_1,550226,552434,2208
Joelle_1_552890_556634.wav,Joelle_1,552890,556634,3744
Joelle_1_556802_563650.wav,Joelle_1,556802,563650,6848
Joelle_1_564066_566258.wav,Joelle_1,564066,566258,2192
Joelle_1_566882_571578.wav,Joelle_1,566882,571578,4696
Joelle_1_571762_578514.wav,Joelle_1,571762,578514,6752
Joelle_1_578722_586562.wav,Joelle_1,578722,586562,7840
Joelle_1_586666_588586.wav,Joelle_1,586666,588586,1920
Joelle_1_588938_589226.wav,Joelle_1,588938,589226,288
Joelle_1_589514_590690.wav,Joelle_1,589514,590690,1176
Joelle_1_591218_594594.wav,Joelle_1,591218,594594,3376
Joelle_1_594858_598050.wav,Joelle_1,594858,598050,3192
Joelle_1_598242_606130.wav,Joelle_1,598242,606130,7888
Joelle_1_606266_609138.wav,Joelle_1,606266,609138,2872
Joelle_1_609242_613698.wav,Joelle_1,609242,613698,4456
Joelle_1_614082_623762.wav,Joelle_1,614082,623762,9680
Joelle_1_624258_625282.wav,Joelle_1,624258,625282,1024
Joelle_1_625682_628258.wav,Joelle_1,625682,628258,2576
Joelle_1_628586_632790.wav,Joelle_1,628586,632790,4204
Joelle_1_632894_637910.wav,Joelle_1,632894,637910,5016
Joelle_1_638030_643694.wav,Joelle_1,638030,643694,5664
Joelle_1_643806_648934.wav,Joelle_1,643806,648934,5128
Joelle_1_649054_651782.wav,Joelle_1,649054,651782,2728
Joelle_1_651974_656014.wav,Joelle_1,651974,656014,4040
Joelle_1_656182_659698.wav,Joelle_1,656182,659698,3516
Joelle_1_659866_665874.wav,Joelle_1,659866,665874,6008
Joelle_1_666406_668274.wav,Joelle_1,666406,668274,1868
Joelle_1_668530_670370.wav,Joelle_1,668530,670370,1840
Joelle_1_670490_679298.wav,Joelle_1,670490,679298,8808
Joelle_1_679402_681354.wav,Joelle_1,679402,681354,1952
Joelle_1_681530_685898.wav,Joelle_1,681530,685898,4368
Joelle_1_686050_690726.wav,Joelle_1,686050,690726,4676
Joelle_1_691014_695800.wav,Joelle_1,691014,695800,4786
Joelle_1_696096_705282.wav,Joelle_1,696096,705282,9186
Joelle_1_705546_709426.wav,Joelle_1,705546,709426,3880
Joelle_1_709954_716458.wav,Joelle_1,709954,716458,6504
Joelle_1_716746_724698.wav,Joelle_1,716746,724698,7952
Joelle_1_725106_727458.wav,Joelle_1,725106,727458,2352
Joelle_1_727762_733058.wav,Joelle_1,727762,733058,5296
Joelle_1_733386_743198.wav,Joelle_1,733386,743198,9812
Joelle_1_743318_752670.wav,Joelle_1,743318,752670,9352
Joelle_1_752782_753406.wav,Joelle_1,752782,753406,624
Joelle_1_753518_759966.wav,Joelle_1,753518,759966,6448
Joelle_1_760198_769038.wav,Joelle_1,760198,769038,8840
Joelle_1_769198_769814.wav,Joelle_1,769198,769814,616
Joelle_1_770014_775754.wav,Joelle_1,770014,775754,5740
Joelle_1_776426_778098.wav,Joelle_1,776426,778098,1672
Joelle_1_778402_779962.wav,Joelle_1,778402,779962,1560
Joelle_1_780106_783730.wav,Joelle_1,780106,783730,3624
Joelle_1_783930_788810.wav,Joelle_1,783930,788810,4880
Joelle_1_788962_793994.wav,Joelle_1,788962,793994,5032
Joelle_1_794746_800978.wav,Joelle_1,794746,800978,6232
Joelle_1_801474_806170.wav,Joelle_1,801474,806170,4696
Joelle_1_806298_812802.wav,Joelle_1,806298,812802,6504
Joelle_1_812986_815418.wav,Joelle_1,812986,815418,2432
Joelle_1_815538_820442.wav,Joelle_1,815538,820442,4904
Joelle_1_820810_827146.wav,Joelle_1,820810,827146,6336
Joelle_1_827594_836482.wav,Joelle_1,827594,836482,8888
Joelle_1_836874_844482.wav,Joelle_1,836874,844482,7608
Joelle_1_844818_851762.wav,Joelle_1,844818,851762,6944
Joelle_1_852154_857994.wav,Joelle_1,852154,857994,5840
Joelle_1_858114_864682.wav,Joelle_1,858114,864682,6568
Joelle_1_864818_865898.wav,Joelle_1,864818,865898,1080
Joelle_1_866250_875950.wav,Joelle_1,866250,875950,9700
Joelle_1_876070_880126.wav,Joelle_1,876070,880126,4056
Joelle_1_880302_886158.wav,Joelle_1,880302,886158,5856
Joelle_1_886318_888310.wav,Joelle_1,886318,888310,1992
Joelle_1_888438_890834.wav,Joelle_1,888438,890834,2396
Joelle_1_891074_893666.wav,Joelle_1,891074,893666,2592
Joelle_1_893834_895948.wav,Joelle_1,893834,895948,2114
Joelle_1_896260_904838.wav,Joelle_1,896260,904838,8578
Joelle_1_904974_905902.wav,Joelle_1,904974,905902,928
Joelle_1_906086_909574.wav,Joelle_1,906086,909574,3488
Joelle_1_909718_911478.wav,Joelle_1,909718,911478,1760
Joelle_1_911614_918054.wav,Joelle_1,911614,918054,6440
Joelle_1_918206_922398.wav,Joelle_1,918206,922398,4192
Joelle_1_922502_931994.wav,Joelle_1,922502,931994,9492
Joelle_1_932258_933218.wav,Joelle_1,932258,933218,960
Joelle_1_933562_935514.wav,Joelle_1,933562,935514,1952
Joelle_1_935626_945310.wav,Joelle_1,935626,945310,9684
Joelle_1_945462_946750.wav,Joelle_1,945462,946750,1288
Joelle_1_947178_954762.wav,Joelle_1,947178,954762,7584
Joelle_1_954898_961162.wav,Joelle_1,954898,961162,6264
Joelle_1_961290_968162.wav,Joelle_1,961290,968162,6872
Joelle_1_968274_971426.wav,Joelle_1,968274,971426,3152
Joelle_1_971578_975898.wav,Joelle_1,971578,975898,4320
Joelle_1_976026_983210.wav,Joelle_1,976026,983210,7184
Joelle_1_983338_988506.wav,Joelle_1,983338,988506,5168
Joelle_1_988898_992138.wav,Joelle_1,988898,992138,3240
Joelle_1_992522_995090.wav,Joelle_1,992522,995090,2568
Joelle_1_995810_1000442.wav,Joelle_1,995810,1000442,4632
Joelle_1_1000546_1002082.wav,Joelle_1,1000546,1002082,1536
Joelle_1_1002202_1007226.wav,Joelle_1,1002202,1007226,5024
Joelle_1_1007378_1008978.wav,Joelle_1,1007378,1008978,1600
Joelle_1_1009202_1014138.wav,Joelle_1,1009202,1014138,4936
Joelle_1_1014370_1017498.wav,Joelle_1,1014370,1017498,3128
Joelle_1_1017618_1023706.wav,Joelle_1,1017618,1023706,6088
Joelle_1_1023914_1024982.wav,Joelle_1,1023914,1024982,1068
Joelle_1_1025294_1031392.wav,Joelle_1,1025294,1031392,6098
Joelle_1_1031512_1032000.wav,Joelle_1,1031512,1032000,488
Joelle_1_1032144_1035306.wav,Joelle_1,1032144,1035306,3162
Joelle_1_1035554_1045146.wav,Joelle_1,1035554,1045146,9592
Joelle_1_1045362_1049906.wav,Joelle_1,1045362,1049906,4544
Joelle_1_1050410_1057362.wav,Joelle_1,1050410,1057362,6952
Joelle_1_1057794_1064762.wav,Joelle_1,1057794,1064762,6968
Joelle_1_1065050_1070738.wav,Joelle_1,1065050,1070738,5688
Joelle_1_1070850_1074650.wav,Joelle_1,1070850,1074650,3800
Joelle_1_1074850_1079458.wav,Joelle_1,1074850,1079458,4608
Joelle_1_1079610_1085402.wav,Joelle_1,1079610,1085402,5792
Joelle_1_1085570_1089122.wav,Joelle_1,1085570,1089122,3552
Joelle_1_1089522_1096778.wav,Joelle_1,1089522,1096778,7256
Joelle_1_1097186_1097326.wav,Joelle_1,1097186,1097326,140
Joelle_1_1097678_1097878.wav,Joelle_1,1097678,1097878,200
Joelle_1_1097990_1099062.wav,Joelle_1,1097990,1099062,1072
Joelle_1_1099302_1099550.wav,Joelle_1,1099302,1099550,248
Joelle_1_1099686_1101334.wav,Joelle_1,1099686,1101334,1648
Joelle_1_1101494_1101902.wav,Joelle_1,1101494,1101902,408
Joelle_1_1102382_1102566.wav,Joelle_1,1102382,1102566,184
Joelle_1_1102686_1103150.wav,Joelle_1,1102686,1103150,464
Joelle_1_1103262_1103678.wav,Joelle_1,1103262,1103678,416
Joelle_1_1104006_1104254.wav,Joelle_1,1104006,1104254,248
Joelle_1_1104734_1105446.wav,Joelle_1,1104734,1105446,712
Joelle_1_1105622_1106022.wav,Joelle_1,1105622,1106022,400
Joelle_1_1106350_1106606.wav,Joelle_1,1106350,1106606,256
Joelle_1_1107094_1107302.wav,Joelle_1,1107094,1107302,208
Joelle_1_1107630_1108518.wav,Joelle_1,1107630,1108518,888
Joelle_1_1108854_1108966.wav,Joelle_1,1108854,1108966,112
Joelle_1_1109094_1111318.wav,Joelle_1,1109094,1111318,2224
Joelle_1_1111798_1111982.wav,Joelle_1,1111798,1111982,184
Joelle_1_1112094_1112230.wav,Joelle_1,1112094,1112230,136
Joelle_1_1112334_1112566.wav,Joelle_1,1112334,1112566,232
Joelle_1_1112678_1113158.wav,Joelle_1,1112678,1113158,480
Joelle_1_1113422_1113758.wav,Joelle_1,1113422,1113758,336
Joelle_1_1114142_1115438.wav,Joelle_1,1114142,1115438,1296
Joelle_1_1115766_1115970.wav,Joelle_1,1115766,1115970,204
