filename,video_id,start_time,end_time,duration
WeylieHoang_1_169_2722.wav,WeylieHoang_1,169,2722,2553
WeylieHoang_1_2882_11363.wav,WeylieHoang_1,2882,11363,8481
WeylieHoang_1_11803_15205.wav,WeylieHoang_1,11803,15205,3402
WeylieHoang_1_15421_18621.wav,WeylieHoang_1,15421,18621,3200
WeylieHoang_1_18829_19233.wav,WeylieHoang_1,18829,19233,404
WeylieHoang_1_19337_27971.wav,WeylieHoang_1,19337,27971,8634
WeylieHoang_1_28179_31965.wav,WeylieHoang_1,28179,31965,3786
WeylieHoang_1_32141_32575.wav,WeylieHoang_1,32141,32575,434
WeylieHoang_1_32887_34103.wav,WeylieHoang_1,32887,34103,1216
WeylieHoang_1_34439_43055.wav,WeylieHoang_1,34439,43055,8616
WeylieHoang_1_43383_48303.wav,WeylieHoang_1,43383,48303,4920
WeylieHoang_1_48551_54119.wav,WeylieHoang_1,48551,54119,5568
WeylieHoang_1_54351_58224.wav,WeylieHoang_1,54351,58224,3873
WeylieHoang_1_58520_67521.wav,WeylieHoang_1,58520,67521,9001
WeylieHoang_1_68041_69769.wav,WeylieHoang_1,68041,69769,1728
WeylieHoang_1_69889_74113.wav,WeylieHoang_1,69889,74113,4224
WeylieHoang_1_74297_75233.wav,WeylieHoang_1,74297,75233,936
WeylieHoang_1_75473_82905.wav,WeylieHoang_1,75473,82905,7432
WeylieHoang_1_83161_86777.wav,WeylieHoang_1,83161,86777,3616
WeylieHoang_1_86897_87033.wav,WeylieHoang_1,86897,87033,136
WeylieHoang_1_87137_90363.wav,WeylieHoang_1,87137,90363,3226
WeylieHoang_1_90651_95603.wav,WeylieHoang_1,90651,95603,4952
WeylieHoang_1_95859_102355.wav,WeylieHoang_1,95859,102355,6496
WeylieHoang_1_102763_109211.wav,WeylieHoang_1,102763,109211,6448
WeylieHoang_1_109371_117563.wav,WeylieHoang_1,109371,117563,8192
WeylieHoang_1_117883_125699.wav,WeylieHoang_1,117883,125699,7816
WeylieHoang_1_125987_130867.wav,WeylieHoang_1,125987,130867,4880
WeylieHoang_1_131075_132707.wav,WeylieHoang_1,131075,132707,1632
WeylieHoang_1_132963_133551.wav,WeylieHoang_1,132963,133551,588
WeylieHoang_1_133687_141783.wav,WeylieHoang_1,133687,141783,8096
WeylieHoang_1_141935_146907.wav,WeylieHoang_1,141935,146907,4972
WeylieHoang_1_147163_152021.wav,WeylieHoang_1,147163,152021,4858
WeylieHoang_1_152277_160831.wav,WeylieHoang_1,152277,160831,8554
WeylieHoang_1_160975_161655.wav,WeylieHoang_1,160975,161655,680
WeylieHoang_1_161767_162651.wav,WeylieHoang_1,161767,162651,884
WeylieHoang_1_163059_171199.wav,WeylieHoang_1,163059,171199,8140
WeylieHoang_1_171335_174771.wav,WeylieHoang_1,171335,174771,3436
WeylieHoang_1_175075_176419.wav,WeylieHoang_1,175075,176419,1344
WeylieHoang_1_176891_177147.wav,WeylieHoang_1,176891,177147,256
WeylieHoang_1_177379_186531.wav,WeylieHoang_1,177379,186531,9152
WeylieHoang_1_186827_190075.wav,WeylieHoang_1,186827,190075,3248
WeylieHoang_1_190235_198291.wav,WeylieHoang_1,190235,198291,8056
WeylieHoang_1_198651_199443.wav,WeylieHoang_1,198651,199443,792
WeylieHoang_1_199795_200735.wav,WeylieHoang_1,199795,200735,940
WeylieHoang_1_200863_203457.wav,WeylieHoang_1,200863,203457,2594
WeylieHoang_1_203849_206657.wav,WeylieHoang_1,203849,206657,2808
WeylieHoang_1_206881_211835.wav,WeylieHoang_1,206881,211835,4954
WeylieHoang_1_212067_219399.wav,WeylieHoang_1,212067,219399,7332
WeylieHoang_1_219503_221151.wav,WeylieHoang_1,219503,221151,1648
WeylieHoang_1_221271_224199.wav,WeylieHoang_1,221271,224199,2928
WeylieHoang_1_224415_229615.wav,WeylieHoang_1,224415,229615,5200
WeylieHoang_1_229823_234767.wav,WeylieHoang_1,229823,234767,4944
WeylieHoang_1_234919_236375.wav,WeylieHoang_1,234919,236375,1456
WeylieHoang_1_236711_239087.wav,WeylieHoang_1,236711,239087,2376
WeylieHoang_1_239239_248591.wav,WeylieHoang_1,239239,248591,9352
WeylieHoang_1_248751_250255.wav,WeylieHoang_1,248751,250255,1504
WeylieHoang_1_250423_251383.wav,WeylieHoang_1,250423,251383,960
WeylieHoang_1_251495_259435.wav,WeylieHoang_1,251495,259435,7940
WeylieHoang_1_259595_267683.wav,WeylieHoang_1,259595,267683,8088
WeylieHoang_1_267851_271293.wav,WeylieHoang_1,267851,271293,3442
WeylieHoang_1_271685_272373.wav,WeylieHoang_1,271685,272373,688
WeylieHoang_1_272621_281973.wav,WeylieHoang_1,272621,281973,9352
WeylieHoang_1_282269_283021.wav,WeylieHoang_1,282269,283021,752
WeylieHoang_1_283269_284941.wav,WeylieHoang_1,283269,284941,1672
WeylieHoang_1_285205_285479.wav,WeylieHoang_1,285205,285479,274
WeylieHoang_1_285647_288499.wav,WeylieHoang_1,285647,288499,2852
WeylieHoang_1_288899_290899.wav,WeylieHoang_1,288899,290899,2000
WeylieHoang_1_291211_291475.wav,WeylieHoang_1,291211,291475,264
WeylieHoang_1_291643_293995.wav,WeylieHoang_1,291643,293995,2352
WeylieHoang_1_294139_295347.wav,WeylieHoang_1,294139,295347,1208
WeylieHoang_1_295467_296587.wav,WeylieHoang_1,295467,296587,1120
WeylieHoang_1_296755_302603.wav,WeylieHoang_1,296755,302603,5848
WeylieHoang_1_302707_309316.wav,WeylieHoang_1,302707,309316,6609
WeylieHoang_1_309580_309932.wav,WeylieHoang_1,309580,309932,352
WeylieHoang_1_310300_313565.wav,WeylieHoang_1,310300,313565,3265
WeylieHoang_1_313821_316591.wav,WeylieHoang_1,313821,316591,2770
WeylieHoang_1_316743_316895.wav,WeylieHoang_1,316743,316895,152
WeylieHoang_1_317071_321651.wav,WeylieHoang_1,317071,321651,4580
WeylieHoang_1_321819_324403.wav,WeylieHoang_1,321819,324403,2584
WeylieHoang_1_324715_333035.wav,WeylieHoang_1,324715,333035,8320
WeylieHoang_1_333211_341195.wav,WeylieHoang_1,333211,341195,7984
WeylieHoang_1_341315_345787.wav,WeylieHoang_1,341315,345787,4472
WeylieHoang_1_345979_348147.wav,WeylieHoang_1,345979,348147,2168
WeylieHoang_1_348307_354995.wav,WeylieHoang_1,348307,354995,6688
WeylieHoang_1_355171_357067.wav,WeylieHoang_1,355171,357067,1896
WeylieHoang_1_357251_360621.wav,WeylieHoang_1,357251,360621,3370
WeylieHoang_1_360901_365686.wav,WeylieHoang_1,360901,365686,4785
WeylieHoang_1_365854_371478.wav,WeylieHoang_1,365854,371478,5624
WeylieHoang_1_371838_375399.wav,WeylieHoang_1,371838,375399,3561
WeylieHoang_1_375615_376615.wav,WeylieHoang_1,375615,376615,1000
WeylieHoang_1_376871_377155.wav,WeylieHoang_1,376871,377155,284
WeylieHoang_1_377387_379455.wav,WeylieHoang_1,377387,379455,2068
WeylieHoang_1_379671_386425.wav,WeylieHoang_1,379671,386425,6754
WeylieHoang_1_386809_390217.wav,WeylieHoang_1,386809,390217,3408
WeylieHoang_1_390473_394131.wav,WeylieHoang_1,390473,394131,3658
WeylieHoang_1_394323_396807.wav,WeylieHoang_1,394323,396807,2484
WeylieHoang_1_397127_397887.wav,WeylieHoang_1,397127,397887,760
WeylieHoang_1_398247_398463.wav,WeylieHoang_1,398247,398463,216
WeylieHoang_1_398919_407751.wav,WeylieHoang_1,398919,407751,8832
WeylieHoang_1_407887_410703.wav,WeylieHoang_1,407887,410703,2816
WeylieHoang_1_411051_417147.wav,WeylieHoang_1,411051,417147,6096
WeylieHoang_1_417307_424035.wav,WeylieHoang_1,417307,424035,6728
WeylieHoang_1_424435_433531.wav,WeylieHoang_1,424435,433531,9096
WeylieHoang_1_433643_436531.wav,WeylieHoang_1,433643,436531,2888
WeylieHoang_1_436659_438355.wav,WeylieHoang_1,436659,438355,1696
WeylieHoang_1_438579_448435.wav,WeylieHoang_1,438579,448435,9856
WeylieHoang_1_448547_454275.wav,WeylieHoang_1,448547,454275,5728
WeylieHoang_1_454427_458659.wav,WeylieHoang_1,454427,458659,4232
WeylieHoang_1_458811_460139.wav,WeylieHoang_1,458811,460139,1328
WeylieHoang_1_460283_461855.wav,WeylieHoang_1,460283,461855,1572
WeylieHoang_1_462135_464625.wav,WeylieHoang_1,462135,464625,2490
WeylieHoang_1_464833_473042.wav,WeylieHoang_1,464833,473042,8209
WeylieHoang_1_473354_473962.wav,WeylieHoang_1,473354,473962,608
WeylieHoang_1_474258_474682.wav,WeylieHoang_1,474258,474682,424
WeylieHoang_1_475010_477394.wav,WeylieHoang_1,475010,477394,2384
WeylieHoang_1_477947_485419.wav,WeylieHoang_1,477947,485419,7472
WeylieHoang_1_485683_493559.wav,WeylieHoang_1,485683,493559,7876
WeylieHoang_1_493663_500259.wav,WeylieHoang_1,493663,500259,6596
WeylieHoang_1_500475_506167.wav,WeylieHoang_1,500475,506167,5692
WeylieHoang_1_506287_510695.wav,WeylieHoang_1,506287,510695,4408
WeylieHoang_1_510855_512443.wav,WeylieHoang_1,510855,512443,1588
WeylieHoang_1_512667_520079.wav,WeylieHoang_1,512667,520079,7412
WeylieHoang_1_520343_525779.wav,WeylieHoang_1,520343,525779,5436
WeylieHoang_1_526147_527411.wav,WeylieHoang_1,526147,527411,1264
WeylieHoang_1_527635_531915.wav,WeylieHoang_1,527635,531915,4280
WeylieHoang_1_532067_534187.wav,WeylieHoang_1,532067,534187,2120
WeylieHoang_1_534355_535671.wav,WeylieHoang_1,534355,535671,1316
WeylieHoang_1_535791_544032.wav,WeylieHoang_1,535791,544032,8241
WeylieHoang_1_544248_546064.wav,WeylieHoang_1,544248,546064,1816
WeylieHoang_1_546360_554177.wav,WeylieHoang_1,546360,554177,7817
WeylieHoang_1_554337_557491.wav,WeylieHoang_1,554337,557491,3154
WeylieHoang_1_557755_562021.wav,WeylieHoang_1,557755,562021,4266
WeylieHoang_1_562237_568679.wav,WeylieHoang_1,562237,568679,6442
WeylieHoang_1_568831_572711.wav,WeylieHoang_1,568831,572711,3880
WeylieHoang_1_572879_574647.wav,WeylieHoang_1,572879,574647,1768
WeylieHoang_1_574807_582979.wav,WeylieHoang_1,574807,582979,8172
WeylieHoang_1_583099_583323.wav,WeylieHoang_1,583099,583323,224
WeylieHoang_1_583587_587171.wav,WeylieHoang_1,583587,587171,3584
WeylieHoang_1_587443_587595.wav,WeylieHoang_1,587443,587595,152
WeylieHoang_1_587827_594935.wav,WeylieHoang_1,587827,594935,7108
WeylieHoang_1_595175_598819.wav,WeylieHoang_1,595175,598819,3644
WeylieHoang_1_599147_600331.wav,WeylieHoang_1,599147,600331,1184
WeylieHoang_1_600707_601339.wav,WeylieHoang_1,600707,601339,632
WeylieHoang_1_601835_602259.wav,WeylieHoang_1,601835,602259,424
WeylieHoang_1_602563_603475.wav,WeylieHoang_1,602563,603475,912
WeylieHoang_1_603651_604739.wav,WeylieHoang_1,603651,604739,1088
WeylieHoang_1_604915_606719.wav,WeylieHoang_1,604915,606719,1804
WeylieHoang_1_606935_607751.wav,WeylieHoang_1,606935,607751,816
WeylieHoang_1_608039_617347.wav,WeylieHoang_1,608039,617347,9308
WeylieHoang_1_617475_619195.wav,WeylieHoang_1,617475,619195,1720
WeylieHoang_1_619651_622163.wav,WeylieHoang_1,619651,622163,2512
WeylieHoang_1_622459_624983.wav,WeylieHoang_1,622459,624983,2524
WeylieHoang_1_625135_630441.wav,WeylieHoang_1,625135,630441,5306
WeylieHoang_1_630665_639914.wav,WeylieHoang_1,630665,639914,9249
WeylieHoang_1_640306_645954.wav,WeylieHoang_1,640306,645954,5648
WeylieHoang_1_646290_646442.wav,WeylieHoang_1,646290,646442,152
WeylieHoang_1_646698_651403.wav,WeylieHoang_1,646698,651403,4705
WeylieHoang_1_651531_654051.wav,WeylieHoang_1,651531,654051,2520
WeylieHoang_1_654203_662995.wav,WeylieHoang_1,654203,662995,8792
WeylieHoang_1_663139_663459.wav,WeylieHoang_1,663139,663459,320
WeylieHoang_1_663715_666663.wav,WeylieHoang_1,663715,666663,2948
WeylieHoang_1_666807_667743.wav,WeylieHoang_1,666807,667743,936
WeylieHoang_1_668071_673919.wav,WeylieHoang_1,668071,673919,5848
WeylieHoang_1_674151_675939.wav,WeylieHoang_1,674151,675939,1788
WeylieHoang_1_676147_685079.wav,WeylieHoang_1,676147,685079,8932
WeylieHoang_1_685231_688851.wav,WeylieHoang_1,685231,688851,3620
WeylieHoang_1_689115_691325.wav,WeylieHoang_1,689115,691325,2210
WeylieHoang_1_691637_699543.wav,WeylieHoang_1,691637,699543,7906
WeylieHoang_1_699663_702927.wav,WeylieHoang_1,699663,702927,3264
WeylieHoang_1_703119_703463.wav,WeylieHoang_1,703119,703463,344
WeylieHoang_1_703671_704919.wav,WeylieHoang_1,703671,704919,1248
WeylieHoang_1_705031_706247.wav,WeylieHoang_1,705031,706247,1216
WeylieHoang_1_706399_716367.wav,WeylieHoang_1,706399,716367,9968
WeylieHoang_1_716647_721343.wav,WeylieHoang_1,716647,721343,4696
WeylieHoang_1_721655_724215.wav,WeylieHoang_1,721655,724215,2560
WeylieHoang_1_724351_726691.wav,WeylieHoang_1,724351,726691,2340
WeylieHoang_1_727027_735267.wav,WeylieHoang_1,727027,735267,8240
WeylieHoang_1_735435_738275.wav,WeylieHoang_1,735435,738275,2840
WeylieHoang_1_738531_739379.wav,WeylieHoang_1,738531,739379,848
WeylieHoang_1_739483_739971.wav,WeylieHoang_1,739483,739971,488
WeylieHoang_1_740091_742939.wav,WeylieHoang_1,740091,742939,2848
WeylieHoang_1_743091_744707.wav,WeylieHoang_1,743091,744707,1616
WeylieHoang_1_744995_754907.wav,WeylieHoang_1,744995,754907,9912
WeylieHoang_1_755051_756635.wav,WeylieHoang_1,755051,756635,1584
WeylieHoang_1_756923_766843.wav,WeylieHoang_1,756923,766843,9920
WeylieHoang_1_767155_767507.wav,WeylieHoang_1,767155,767507,352
WeylieHoang_1_767659_768523.wav,WeylieHoang_1,767659,768523,864
WeylieHoang_1_768747_772847.wav,WeylieHoang_1,768747,772847,4100
WeylieHoang_1_773103_778992.wav,WeylieHoang_1,773103,778992,5889
WeylieHoang_1_779136_782048.wav,WeylieHoang_1,779136,782048,2912
WeylieHoang_1_782160_786656.wav,WeylieHoang_1,782160,786656,4496
WeylieHoang_1_786976_787089.wav,WeylieHoang_1,786976,787089,113
WeylieHoang_1_787417_791811.wav,WeylieHoang_1,787417,791811,4394
WeylieHoang_1_791955_792467.wav,WeylieHoang_1,791955,792467,512
WeylieHoang_1_792691_802595.wav,WeylieHoang_1,792691,802595,9904
WeylieHoang_1_802731_810259.wav,WeylieHoang_1,802731,810259,7528
WeylieHoang_1_810379_817467.wav,WeylieHoang_1,810379,817467,7088
WeylieHoang_1_817571_818963.wav,WeylieHoang_1,817571,818963,1392
WeylieHoang_1_819251_821675.wav,WeylieHoang_1,819251,821675,2424
WeylieHoang_1_821843_831619.wav,WeylieHoang_1,821843,831619,9776
WeylieHoang_1_831747_833331.wav,WeylieHoang_1,831747,833331,1584
WeylieHoang_1_833459_840115.wav,WeylieHoang_1,833459,840115,6656
WeylieHoang_1_840219_844347.wav,WeylieHoang_1,840219,844347,4128
WeylieHoang_1_844459_852123.wav,WeylieHoang_1,844459,852123,7664
WeylieHoang_1_852251_858323.wav,WeylieHoang_1,852251,858323,6072
WeylieHoang_1_858819_867763.wav,WeylieHoang_1,858819,867763,8944
WeylieHoang_1_867867_867995.wav,WeylieHoang_1,867867,867995,128
WeylieHoang_1_868115_869491.wav,WeylieHoang_1,868115,869491,1376
WeylieHoang_1_869675_870411.wav,WeylieHoang_1,869675,870411,736
WeylieHoang_1_870547_871164.wav,WeylieHoang_1,870547,871164,617
WeylieHoang_1_871492_875828.wav,WeylieHoang_1,871492,875828,4336
WeylieHoang_1_876116_882685.wav,WeylieHoang_1,876116,882685,6569
WeylieHoang_1_883101_888069.wav,WeylieHoang_1,883101,888069,4968
WeylieHoang_1_888365_889573.wav,WeylieHoang_1,888365,889573,1208
WeylieHoang_1_890029_890391.wav,WeylieHoang_1,890029,890391,362
WeylieHoang_1_890591_890963.wav,WeylieHoang_1,890591,890963,372
WeylieHoang_1_891099_892571.wav,WeylieHoang_1,891099,892571,1472
WeylieHoang_1_892675_902527.wav,WeylieHoang_1,892675,902527,9852
WeylieHoang_1_902679_912279.wav,WeylieHoang_1,902679,912279,9600
WeylieHoang_1_912607_915335.wav,WeylieHoang_1,912607,915335,2728
WeylieHoang_1_915615_916375.wav,WeylieHoang_1,915615,916375,760
WeylieHoang_1_916543_922867.wav,WeylieHoang_1,916543,922867,6324
WeylieHoang_1_923323_923723.wav,WeylieHoang_1,923323,923723,400
