filename,video_id,start_time,end_time,duration
WeylieHoang_nbhsXa7FzUM_169_2722.wav,WeylieHoang_nbhsXa7FzUM,169,2722,2553
WeylieHoang_nbhsXa7FzUM_2882_11363.wav,WeylieHoang_nbhsXa7FzUM,2882,11363,8481
WeylieHoang_nbhsXa7FzUM_11803_15205.wav,WeylieHoang_nbhsXa7FzUM,11803,15205,3402
WeylieHoang_nbhsXa7FzUM_15421_18621.wav,WeylieHoang_nbhsXa7FzUM,15421,18621,3200
WeylieHoang_nbhsXa7FzUM_18829_19233.wav,WeylieHoang_nbhsXa7FzUM,18829,19233,404
WeylieHoang_nbhsXa7FzUM_19337_27971.wav,WeylieHoang_nbhsXa7FzUM,19337,27971,8634
WeylieHoang_nbhsXa7FzUM_28179_31965.wav,WeylieHoang_nbhsXa7FzUM,28179,31965,3786
WeylieHoang_nbhsXa7FzUM_32141_32575.wav,WeylieHoang_nbhsXa7FzUM,32141,32575,434
WeylieHoang_nbhsXa7FzUM_32887_34103.wav,WeylieHoang_nbhsXa7FzUM,32887,34103,1216
WeylieHoang_nbhsXa7FzUM_34439_43055.wav,WeylieHoang_nbhsXa7FzUM,34439,43055,8616
WeylieHoang_nbhsXa7FzUM_43383_48303.wav,WeylieHoang_nbhsXa7FzUM,43383,48303,4920
WeylieHoang_nbhsXa7FzUM_48551_54119.wav,WeylieHoang_nbhsXa7FzUM,48551,54119,5568
WeylieHoang_nbhsXa7FzUM_54351_58224.wav,WeylieHoang_nbhsXa7FzUM,54351,58224,3873
WeylieHoang_nbhsXa7FzUM_58520_67521.wav,WeylieHoang_nbhsXa7FzUM,58520,67521,9001
WeylieHoang_nbhsXa7FzUM_68041_69769.wav,WeylieHoang_nbhsXa7FzUM,68041,69769,1728
WeylieHoang_nbhsXa7FzUM_69889_74113.wav,WeylieHoang_nbhsXa7FzUM,69889,74113,4224
WeylieHoang_nbhsXa7FzUM_74297_75233.wav,WeylieHoang_nbhsXa7FzUM,74297,75233,936
WeylieHoang_nbhsXa7FzUM_75473_82905.wav,WeylieHoang_nbhsXa7FzUM,75473,82905,7432
WeylieHoang_nbhsXa7FzUM_83161_86777.wav,WeylieHoang_nbhsXa7FzUM,83161,86777,3616
WeylieHoang_nbhsXa7FzUM_86897_87033.wav,WeylieHoang_nbhsXa7FzUM,86897,87033,136
WeylieHoang_nbhsXa7FzUM_87137_90363.wav,WeylieHoang_nbhsXa7FzUM,87137,90363,3226
WeylieHoang_nbhsXa7FzUM_90651_95603.wav,WeylieHoang_nbhsXa7FzUM,90651,95603,4952
WeylieHoang_nbhsXa7FzUM_95859_102355.wav,WeylieHoang_nbhsXa7FzUM,95859,102355,6496
WeylieHoang_nbhsXa7FzUM_102763_109211.wav,WeylieHoang_nbhsXa7FzUM,102763,109211,6448
WeylieHoang_nbhsXa7FzUM_109371_117563.wav,WeylieHoang_nbhsXa7FzUM,109371,117563,8192
WeylieHoang_nbhsXa7FzUM_117883_125699.wav,WeylieHoang_nbhsXa7FzUM,117883,125699,7816
WeylieHoang_nbhsXa7FzUM_125987_130867.wav,WeylieHoang_nbhsXa7FzUM,125987,130867,4880
WeylieHoang_nbhsXa7FzUM_131075_132707.wav,WeylieHoang_nbhsXa7FzUM,131075,132707,1632
WeylieHoang_nbhsXa7FzUM_132963_133551.wav,WeylieHoang_nbhsXa7FzUM,132963,133551,588
WeylieHoang_nbhsXa7FzUM_133687_141783.wav,WeylieHoang_nbhsXa7FzUM,133687,141783,8096
WeylieHoang_nbhsXa7FzUM_141935_146907.wav,WeylieHoang_nbhsXa7FzUM,141935,146907,4972
WeylieHoang_nbhsXa7FzUM_147163_152021.wav,WeylieHoang_nbhsXa7FzUM,147163,152021,4858
WeylieHoang_nbhsXa7FzUM_152277_160831.wav,WeylieHoang_nbhsXa7FzUM,152277,160831,8554
WeylieHoang_nbhsXa7FzUM_160975_161655.wav,WeylieHoang_nbhsXa7FzUM,160975,161655,680
WeylieHoang_nbhsXa7FzUM_161767_162651.wav,WeylieHoang_nbhsXa7FzUM,161767,162651,884
WeylieHoang_nbhsXa7FzUM_163059_171199.wav,WeylieHoang_nbhsXa7FzUM,163059,171199,8140
WeylieHoang_nbhsXa7FzUM_171335_174771.wav,WeylieHoang_nbhsXa7FzUM,171335,174771,3436
WeylieHoang_nbhsXa7FzUM_175075_176419.wav,WeylieHoang_nbhsXa7FzUM,175075,176419,1344
WeylieHoang_nbhsXa7FzUM_176891_177147.wav,WeylieHoang_nbhsXa7FzUM,176891,177147,256
WeylieHoang_nbhsXa7FzUM_177379_186531.wav,WeylieHoang_nbhsXa7FzUM,177379,186531,9152
WeylieHoang_nbhsXa7FzUM_186827_190075.wav,WeylieHoang_nbhsXa7FzUM,186827,190075,3248
WeylieHoang_nbhsXa7FzUM_190235_198291.wav,WeylieHoang_nbhsXa7FzUM,190235,198291,8056
WeylieHoang_nbhsXa7FzUM_198651_199443.wav,WeylieHoang_nbhsXa7FzUM,198651,199443,792
WeylieHoang_nbhsXa7FzUM_199795_200735.wav,WeylieHoang_nbhsXa7FzUM,199795,200735,940
WeylieHoang_nbhsXa7FzUM_200863_203457.wav,WeylieHoang_nbhsXa7FzUM,200863,203457,2594
WeylieHoang_nbhsXa7FzUM_203849_206657.wav,WeylieHoang_nbhsXa7FzUM,203849,206657,2808
WeylieHoang_nbhsXa7FzUM_206881_211835.wav,WeylieHoang_nbhsXa7FzUM,206881,211835,4954
WeylieHoang_nbhsXa7FzUM_212067_219399.wav,WeylieHoang_nbhsXa7FzUM,212067,219399,7332
WeylieHoang_nbhsXa7FzUM_219503_221151.wav,WeylieHoang_nbhsXa7FzUM,219503,221151,1648
WeylieHoang_nbhsXa7FzUM_221271_224199.wav,WeylieHoang_nbhsXa7FzUM,221271,224199,2928
WeylieHoang_nbhsXa7FzUM_224415_229615.wav,WeylieHoang_nbhsXa7FzUM,224415,229615,5200
WeylieHoang_nbhsXa7FzUM_229823_234767.wav,WeylieHoang_nbhsXa7FzUM,229823,234767,4944
WeylieHoang_nbhsXa7FzUM_234919_236375.wav,WeylieHoang_nbhsXa7FzUM,234919,236375,1456
WeylieHoang_nbhsXa7FzUM_236711_239087.wav,WeylieHoang_nbhsXa7FzUM,236711,239087,2376
WeylieHoang_nbhsXa7FzUM_239239_248591.wav,WeylieHoang_nbhsXa7FzUM,239239,248591,9352
WeylieHoang_nbhsXa7FzUM_248751_250255.wav,WeylieHoang_nbhsXa7FzUM,248751,250255,1504
WeylieHoang_nbhsXa7FzUM_250423_251383.wav,WeylieHoang_nbhsXa7FzUM,250423,251383,960
WeylieHoang_nbhsXa7FzUM_251495_259435.wav,WeylieHoang_nbhsXa7FzUM,251495,259435,7940
WeylieHoang_nbhsXa7FzUM_259595_267683.wav,WeylieHoang_nbhsXa7FzUM,259595,267683,8088
WeylieHoang_nbhsXa7FzUM_267851_271293.wav,WeylieHoang_nbhsXa7FzUM,267851,271293,3442
WeylieHoang_nbhsXa7FzUM_271685_272373.wav,WeylieHoang_nbhsXa7FzUM,271685,272373,688
WeylieHoang_nbhsXa7FzUM_272621_281973.wav,WeylieHoang_nbhsXa7FzUM,272621,281973,9352
WeylieHoang_nbhsXa7FzUM_282269_283021.wav,WeylieHoang_nbhsXa7FzUM,282269,283021,752
WeylieHoang_nbhsXa7FzUM_283269_284941.wav,WeylieHoang_nbhsXa7FzUM,283269,284941,1672
WeylieHoang_nbhsXa7FzUM_285205_285479.wav,WeylieHoang_nbhsXa7FzUM,285205,285479,274
WeylieHoang_nbhsXa7FzUM_285647_288499.wav,WeylieHoang_nbhsXa7FzUM,285647,288499,2852
WeylieHoang_nbhsXa7FzUM_288899_290899.wav,WeylieHoang_nbhsXa7FzUM,288899,290899,2000
WeylieHoang_nbhsXa7FzUM_291211_291475.wav,WeylieHoang_nbhsXa7FzUM,291211,291475,264
WeylieHoang_nbhsXa7FzUM_291643_293995.wav,WeylieHoang_nbhsXa7FzUM,291643,293995,2352
WeylieHoang_nbhsXa7FzUM_294139_295347.wav,WeylieHoang_nbhsXa7FzUM,294139,295347,1208
WeylieHoang_nbhsXa7FzUM_295467_296587.wav,WeylieHoang_nbhsXa7FzUM,295467,296587,1120
WeylieHoang_nbhsXa7FzUM_296755_302603.wav,WeylieHoang_nbhsXa7FzUM,296755,302603,5848
WeylieHoang_nbhsXa7FzUM_302707_309316.wav,WeylieHoang_nbhsXa7FzUM,302707,309316,6609
WeylieHoang_nbhsXa7FzUM_309580_309932.wav,WeylieHoang_nbhsXa7FzUM,309580,309932,352
WeylieHoang_nbhsXa7FzUM_310300_313565.wav,WeylieHoang_nbhsXa7FzUM,310300,313565,3265
WeylieHoang_nbhsXa7FzUM_313821_316591.wav,WeylieHoang_nbhsXa7FzUM,313821,316591,2770
WeylieHoang_nbhsXa7FzUM_316743_316895.wav,WeylieHoang_nbhsXa7FzUM,316743,316895,152
WeylieHoang_nbhsXa7FzUM_317071_321651.wav,WeylieHoang_nbhsXa7FzUM,317071,321651,4580
WeylieHoang_nbhsXa7FzUM_321819_324403.wav,WeylieHoang_nbhsXa7FzUM,321819,324403,2584
WeylieHoang_nbhsXa7FzUM_324715_333035.wav,WeylieHoang_nbhsXa7FzUM,324715,333035,8320
WeylieHoang_nbhsXa7FzUM_333211_341195.wav,WeylieHoang_nbhsXa7FzUM,333211,341195,7984
WeylieHoang_nbhsXa7FzUM_341315_345787.wav,WeylieHoang_nbhsXa7FzUM,341315,345787,4472
WeylieHoang_nbhsXa7FzUM_345979_348147.wav,WeylieHoang_nbhsXa7FzUM,345979,348147,2168
WeylieHoang_nbhsXa7FzUM_348307_354995.wav,WeylieHoang_nbhsXa7FzUM,348307,354995,6688
WeylieHoang_nbhsXa7FzUM_355171_357067.wav,WeylieHoang_nbhsXa7FzUM,355171,357067,1896
WeylieHoang_nbhsXa7FzUM_357251_360621.wav,WeylieHoang_nbhsXa7FzUM,357251,360621,3370
WeylieHoang_nbhsXa7FzUM_360901_365686.wav,WeylieHoang_nbhsXa7FzUM,360901,365686,4785
WeylieHoang_nbhsXa7FzUM_365854_371478.wav,WeylieHoang_nbhsXa7FzUM,365854,371478,5624
WeylieHoang_nbhsXa7FzUM_371838_375399.wav,WeylieHoang_nbhsXa7FzUM,371838,375399,3561
WeylieHoang_nbhsXa7FzUM_375615_376615.wav,WeylieHoang_nbhsXa7FzUM,375615,376615,1000
WeylieHoang_nbhsXa7FzUM_376871_377155.wav,WeylieHoang_nbhsXa7FzUM,376871,377155,284
WeylieHoang_nbhsXa7FzUM_377387_379455.wav,WeylieHoang_nbhsXa7FzUM,377387,379455,2068
WeylieHoang_nbhsXa7FzUM_379671_386425.wav,WeylieHoang_nbhsXa7FzUM,379671,386425,6754
WeylieHoang_nbhsXa7FzUM_386809_390217.wav,WeylieHoang_nbhsXa7FzUM,386809,390217,3408
WeylieHoang_nbhsXa7FzUM_390473_394131.wav,WeylieHoang_nbhsXa7FzUM,390473,394131,3658
WeylieHoang_nbhsXa7FzUM_394323_396807.wav,WeylieHoang_nbhsXa7FzUM,394323,396807,2484
WeylieHoang_nbhsXa7FzUM_397127_397887.wav,WeylieHoang_nbhsXa7FzUM,397127,397887,760
WeylieHoang_nbhsXa7FzUM_398247_398463.wav,WeylieHoang_nbhsXa7FzUM,398247,398463,216
WeylieHoang_nbhsXa7FzUM_398919_407751.wav,WeylieHoang_nbhsXa7FzUM,398919,407751,8832
WeylieHoang_nbhsXa7FzUM_407887_410703.wav,WeylieHoang_nbhsXa7FzUM,407887,410703,2816
WeylieHoang_nbhsXa7FzUM_411051_417147.wav,WeylieHoang_nbhsXa7FzUM,411051,417147,6096
WeylieHoang_nbhsXa7FzUM_417307_424035.wav,WeylieHoang_nbhsXa7FzUM,417307,424035,6728
WeylieHoang_nbhsXa7FzUM_424435_433531.wav,WeylieHoang_nbhsXa7FzUM,424435,433531,9096
WeylieHoang_nbhsXa7FzUM_433643_436531.wav,WeylieHoang_nbhsXa7FzUM,433643,436531,2888
WeylieHoang_nbhsXa7FzUM_436659_438355.wav,WeylieHoang_nbhsXa7FzUM,436659,438355,1696
WeylieHoang_nbhsXa7FzUM_438579_448435.wav,WeylieHoang_nbhsXa7FzUM,438579,448435,9856
WeylieHoang_nbhsXa7FzUM_448547_454275.wav,WeylieHoang_nbhsXa7FzUM,448547,454275,5728
WeylieHoang_nbhsXa7FzUM_454427_458659.wav,WeylieHoang_nbhsXa7FzUM,454427,458659,4232
WeylieHoang_nbhsXa7FzUM_458811_460139.wav,WeylieHoang_nbhsXa7FzUM,458811,460139,1328
WeylieHoang_nbhsXa7FzUM_460283_461855.wav,WeylieHoang_nbhsXa7FzUM,460283,461855,1572
WeylieHoang_nbhsXa7FzUM_462135_464625.wav,WeylieHoang_nbhsXa7FzUM,462135,464625,2490
WeylieHoang_nbhsXa7FzUM_464833_473042.wav,WeylieHoang_nbhsXa7FzUM,464833,473042,8209
WeylieHoang_nbhsXa7FzUM_473354_473962.wav,WeylieHoang_nbhsXa7FzUM,473354,473962,608
WeylieHoang_nbhsXa7FzUM_474258_474682.wav,WeylieHoang_nbhsXa7FzUM,474258,474682,424
WeylieHoang_nbhsXa7FzUM_475010_477394.wav,WeylieHoang_nbhsXa7FzUM,475010,477394,2384
WeylieHoang_nbhsXa7FzUM_477947_485419.wav,WeylieHoang_nbhsXa7FzUM,477947,485419,7472
WeylieHoang_nbhsXa7FzUM_485683_493559.wav,WeylieHoang_nbhsXa7FzUM,485683,493559,7876
WeylieHoang_nbhsXa7FzUM_493663_500259.wav,WeylieHoang_nbhsXa7FzUM,493663,500259,6596
WeylieHoang_nbhsXa7FzUM_500475_506167.wav,WeylieHoang_nbhsXa7FzUM,500475,506167,5692
WeylieHoang_nbhsXa7FzUM_506287_510695.wav,WeylieHoang_nbhsXa7FzUM,506287,510695,4408
WeylieHoang_nbhsXa7FzUM_510855_512443.wav,WeylieHoang_nbhsXa7FzUM,510855,512443,1588
WeylieHoang_nbhsXa7FzUM_512667_520079.wav,WeylieHoang_nbhsXa7FzUM,512667,520079,7412
WeylieHoang_nbhsXa7FzUM_520343_525779.wav,WeylieHoang_nbhsXa7FzUM,520343,525779,5436
WeylieHoang_nbhsXa7FzUM_526147_527411.wav,WeylieHoang_nbhsXa7FzUM,526147,527411,1264
WeylieHoang_nbhsXa7FzUM_527635_531915.wav,WeylieHoang_nbhsXa7FzUM,527635,531915,4280
WeylieHoang_nbhsXa7FzUM_532067_534187.wav,WeylieHoang_nbhsXa7FzUM,532067,534187,2120
WeylieHoang_nbhsXa7FzUM_534355_535671.wav,WeylieHoang_nbhsXa7FzUM,534355,535671,1316
WeylieHoang_nbhsXa7FzUM_535791_544032.wav,WeylieHoang_nbhsXa7FzUM,535791,544032,8241
WeylieHoang_nbhsXa7FzUM_544248_546064.wav,WeylieHoang_nbhsXa7FzUM,544248,546064,1816
WeylieHoang_nbhsXa7FzUM_546360_554177.wav,WeylieHoang_nbhsXa7FzUM,546360,554177,7817
WeylieHoang_nbhsXa7FzUM_554337_557491.wav,WeylieHoang_nbhsXa7FzUM,554337,557491,3154
WeylieHoang_nbhsXa7FzUM_557755_562021.wav,WeylieHoang_nbhsXa7FzUM,557755,562021,4266
WeylieHoang_nbhsXa7FzUM_562237_568679.wav,WeylieHoang_nbhsXa7FzUM,562237,568679,6442
WeylieHoang_nbhsXa7FzUM_568831_572711.wav,WeylieHoang_nbhsXa7FzUM,568831,572711,3880
WeylieHoang_nbhsXa7FzUM_572879_574647.wav,WeylieHoang_nbhsXa7FzUM,572879,574647,1768
WeylieHoang_nbhsXa7FzUM_574807_582979.wav,WeylieHoang_nbhsXa7FzUM,574807,582979,8172
WeylieHoang_nbhsXa7FzUM_583099_583323.wav,WeylieHoang_nbhsXa7FzUM,583099,583323,224
WeylieHoang_nbhsXa7FzUM_583587_587171.wav,WeylieHoang_nbhsXa7FzUM,583587,587171,3584
WeylieHoang_nbhsXa7FzUM_587443_587595.wav,WeylieHoang_nbhsXa7FzUM,587443,587595,152
WeylieHoang_nbhsXa7FzUM_587827_594935.wav,WeylieHoang_nbhsXa7FzUM,587827,594935,7108
WeylieHoang_nbhsXa7FzUM_595175_598819.wav,WeylieHoang_nbhsXa7FzUM,595175,598819,3644
WeylieHoang_nbhsXa7FzUM_599147_600331.wav,WeylieHoang_nbhsXa7FzUM,599147,600331,1184
WeylieHoang_nbhsXa7FzUM_600707_601339.wav,WeylieHoang_nbhsXa7FzUM,600707,601339,632
WeylieHoang_nbhsXa7FzUM_601835_602259.wav,WeylieHoang_nbhsXa7FzUM,601835,602259,424
WeylieHoang_nbhsXa7FzUM_602563_603475.wav,WeylieHoang_nbhsXa7FzUM,602563,603475,912
WeylieHoang_nbhsXa7FzUM_603651_604739.wav,WeylieHoang_nbhsXa7FzUM,603651,604739,1088
WeylieHoang_nbhsXa7FzUM_604915_606719.wav,WeylieHoang_nbhsXa7FzUM,604915,606719,1804
WeylieHoang_nbhsXa7FzUM_606935_607751.wav,WeylieHoang_nbhsXa7FzUM,606935,607751,816
WeylieHoang_nbhsXa7FzUM_608039_617347.wav,WeylieHoang_nbhsXa7FzUM,608039,617347,9308
WeylieHoang_nbhsXa7FzUM_617475_619195.wav,WeylieHoang_nbhsXa7FzUM,617475,619195,1720
WeylieHoang_nbhsXa7FzUM_619651_622163.wav,WeylieHoang_nbhsXa7FzUM,619651,622163,2512
WeylieHoang_nbhsXa7FzUM_622459_624983.wav,WeylieHoang_nbhsXa7FzUM,622459,624983,2524
WeylieHoang_nbhsXa7FzUM_625135_630441.wav,WeylieHoang_nbhsXa7FzUM,625135,630441,5306
WeylieHoang_nbhsXa7FzUM_630665_639914.wav,WeylieHoang_nbhsXa7FzUM,630665,639914,9249
WeylieHoang_nbhsXa7FzUM_640306_645954.wav,WeylieHoang_nbhsXa7FzUM,640306,645954,5648
WeylieHoang_nbhsXa7FzUM_646290_646442.wav,WeylieHoang_nbhsXa7FzUM,646290,646442,152
WeylieHoang_nbhsXa7FzUM_646698_651403.wav,WeylieHoang_nbhsXa7FzUM,646698,651403,4705
WeylieHoang_nbhsXa7FzUM_651531_654051.wav,WeylieHoang_nbhsXa7FzUM,651531,654051,2520
WeylieHoang_nbhsXa7FzUM_654203_662995.wav,WeylieHoang_nbhsXa7FzUM,654203,662995,8792
WeylieHoang_nbhsXa7FzUM_663139_663459.wav,WeylieHoang_nbhsXa7FzUM,663139,663459,320
WeylieHoang_nbhsXa7FzUM_663715_666663.wav,WeylieHoang_nbhsXa7FzUM,663715,666663,2948
WeylieHoang_nbhsXa7FzUM_666807_667743.wav,WeylieHoang_nbhsXa7FzUM,666807,667743,936
WeylieHoang_nbhsXa7FzUM_668071_673919.wav,WeylieHoang_nbhsXa7FzUM,668071,673919,5848
WeylieHoang_nbhsXa7FzUM_674151_675939.wav,WeylieHoang_nbhsXa7FzUM,674151,675939,1788
WeylieHoang_nbhsXa7FzUM_676147_685079.wav,WeylieHoang_nbhsXa7FzUM,676147,685079,8932
WeylieHoang_nbhsXa7FzUM_685231_688851.wav,WeylieHoang_nbhsXa7FzUM,685231,688851,3620
WeylieHoang_nbhsXa7FzUM_689115_691325.wav,WeylieHoang_nbhsXa7FzUM,689115,691325,2210
WeylieHoang_nbhsXa7FzUM_691637_699543.wav,WeylieHoang_nbhsXa7FzUM,691637,699543,7906
WeylieHoang_nbhsXa7FzUM_699663_702927.wav,WeylieHoang_nbhsXa7FzUM,699663,702927,3264
WeylieHoang_nbhsXa7FzUM_703119_703463.wav,WeylieHoang_nbhsXa7FzUM,703119,703463,344
WeylieHoang_nbhsXa7FzUM_703671_704919.wav,WeylieHoang_nbhsXa7FzUM,703671,704919,1248
WeylieHoang_nbhsXa7FzUM_705031_706247.wav,WeylieHoang_nbhsXa7FzUM,705031,706247,1216
WeylieHoang_nbhsXa7FzUM_706399_716367.wav,WeylieHoang_nbhsXa7FzUM,706399,716367,9968
WeylieHoang_nbhsXa7FzUM_716647_721343.wav,WeylieHoang_nbhsXa7FzUM,716647,721343,4696
WeylieHoang_nbhsXa7FzUM_721655_724215.wav,WeylieHoang_nbhsXa7FzUM,721655,724215,2560
WeylieHoang_nbhsXa7FzUM_724351_726691.wav,WeylieHoang_nbhsXa7FzUM,724351,726691,2340
WeylieHoang_nbhsXa7FzUM_727027_735267.wav,WeylieHoang_nbhsXa7FzUM,727027,735267,8240
WeylieHoang_nbhsXa7FzUM_735435_738275.wav,WeylieHoang_nbhsXa7FzUM,735435,738275,2840
WeylieHoang_nbhsXa7FzUM_738531_739379.wav,WeylieHoang_nbhsXa7FzUM,738531,739379,848
WeylieHoang_nbhsXa7FzUM_739483_739971.wav,WeylieHoang_nbhsXa7FzUM,739483,739971,488
WeylieHoang_nbhsXa7FzUM_740091_742939.wav,WeylieHoang_nbhsXa7FzUM,740091,742939,2848
WeylieHoang_nbhsXa7FzUM_743091_744707.wav,WeylieHoang_nbhsXa7FzUM,743091,744707,1616
WeylieHoang_nbhsXa7FzUM_744995_754907.wav,WeylieHoang_nbhsXa7FzUM,744995,754907,9912
WeylieHoang_nbhsXa7FzUM_755051_756635.wav,WeylieHoang_nbhsXa7FzUM,755051,756635,1584
WeylieHoang_nbhsXa7FzUM_756923_766843.wav,WeylieHoang_nbhsXa7FzUM,756923,766843,9920
WeylieHoang_nbhsXa7FzUM_767155_767507.wav,WeylieHoang_nbhsXa7FzUM,767155,767507,352
WeylieHoang_nbhsXa7FzUM_767659_768523.wav,WeylieHoang_nbhsXa7FzUM,767659,768523,864
WeylieHoang_nbhsXa7FzUM_768747_772847.wav,WeylieHoang_nbhsXa7FzUM,768747,772847,4100
WeylieHoang_nbhsXa7FzUM_773103_778992.wav,WeylieHoang_nbhsXa7FzUM,773103,778992,5889
WeylieHoang_nbhsXa7FzUM_779136_782048.wav,WeylieHoang_nbhsXa7FzUM,779136,782048,2912
WeylieHoang_nbhsXa7FzUM_782160_786656.wav,WeylieHoang_nbhsXa7FzUM,782160,786656,4496
WeylieHoang_nbhsXa7FzUM_786976_787089.wav,WeylieHoang_nbhsXa7FzUM,786976,787089,113
WeylieHoang_nbhsXa7FzUM_787417_791811.wav,WeylieHoang_nbhsXa7FzUM,787417,791811,4394
WeylieHoang_nbhsXa7FzUM_791955_792467.wav,WeylieHoang_nbhsXa7FzUM,791955,792467,512
WeylieHoang_nbhsXa7FzUM_792691_802595.wav,WeylieHoang_nbhsXa7FzUM,792691,802595,9904
WeylieHoang_nbhsXa7FzUM_802731_810259.wav,WeylieHoang_nbhsXa7FzUM,802731,810259,7528
WeylieHoang_nbhsXa7FzUM_810379_817467.wav,WeylieHoang_nbhsXa7FzUM,810379,817467,7088
WeylieHoang_nbhsXa7FzUM_817571_818963.wav,WeylieHoang_nbhsXa7FzUM,817571,818963,1392
WeylieHoang_nbhsXa7FzUM_819251_821675.wav,WeylieHoang_nbhsXa7FzUM,819251,821675,2424
WeylieHoang_nbhsXa7FzUM_821843_831619.wav,WeylieHoang_nbhsXa7FzUM,821843,831619,9776
WeylieHoang_nbhsXa7FzUM_831747_833331.wav,WeylieHoang_nbhsXa7FzUM,831747,833331,1584
WeylieHoang_nbhsXa7FzUM_833459_840115.wav,WeylieHoang_nbhsXa7FzUM,833459,840115,6656
WeylieHoang_nbhsXa7FzUM_840219_844347.wav,WeylieHoang_nbhsXa7FzUM,840219,844347,4128
WeylieHoang_nbhsXa7FzUM_844459_852123.wav,WeylieHoang_nbhsXa7FzUM,844459,852123,7664
WeylieHoang_nbhsXa7FzUM_852251_858323.wav,WeylieHoang_nbhsXa7FzUM,852251,858323,6072
WeylieHoang_nbhsXa7FzUM_858819_867763.wav,WeylieHoang_nbhsXa7FzUM,858819,867763,8944
WeylieHoang_nbhsXa7FzUM_867867_867995.wav,WeylieHoang_nbhsXa7FzUM,867867,867995,128
WeylieHoang_nbhsXa7FzUM_868115_869491.wav,WeylieHoang_nbhsXa7FzUM,868115,869491,1376
WeylieHoang_nbhsXa7FzUM_869675_870411.wav,WeylieHoang_nbhsXa7FzUM,869675,870411,736
WeylieHoang_nbhsXa7FzUM_870547_871164.wav,WeylieHoang_nbhsXa7FzUM,870547,871164,617
WeylieHoang_nbhsXa7FzUM_871492_875828.wav,WeylieHoang_nbhsXa7FzUM,871492,875828,4336
WeylieHoang_nbhsXa7FzUM_876116_882685.wav,WeylieHoang_nbhsXa7FzUM,876116,882685,6569
WeylieHoang_nbhsXa7FzUM_883101_888069.wav,WeylieHoang_nbhsXa7FzUM,883101,888069,4968
WeylieHoang_nbhsXa7FzUM_888365_889573.wav,WeylieHoang_nbhsXa7FzUM,888365,889573,1208
WeylieHoang_nbhsXa7FzUM_890029_890391.wav,WeylieHoang_nbhsXa7FzUM,890029,890391,362
WeylieHoang_nbhsXa7FzUM_890591_890963.wav,WeylieHoang_nbhsXa7FzUM,890591,890963,372
WeylieHoang_nbhsXa7FzUM_891099_892571.wav,WeylieHoang_nbhsXa7FzUM,891099,892571,1472
WeylieHoang_nbhsXa7FzUM_892675_902527.wav,WeylieHoang_nbhsXa7FzUM,892675,902527,9852
WeylieHoang_nbhsXa7FzUM_902679_912279.wav,WeylieHoang_nbhsXa7FzUM,902679,912279,9600
WeylieHoang_nbhsXa7FzUM_912607_915335.wav,WeylieHoang_nbhsXa7FzUM,912607,915335,2728
WeylieHoang_nbhsXa7FzUM_915615_916375.wav,WeylieHoang_nbhsXa7FzUM,915615,916375,760
WeylieHoang_nbhsXa7FzUM_916543_922867.wav,WeylieHoang_nbhsXa7FzUM,916543,922867,6324
WeylieHoang_nbhsXa7FzUM_923323_923723.wav,WeylieHoang_nbhsXa7FzUM,923323,923723,400
