filename,video_id,start_time,end_time,duration
HeyRayLee_1_0_2954.wav,HeyRayLee_1,0,2954,2954
HeyRayLee_1_3594_3710.wav,HeyRayLee_1,3594,3710,116
HeyRayLee_1_3910_8552.wav,HeyRayLee_1,3910,8552,4642
HeyRayLee_1_8768_14976.wav,HeyRayLee_1,8768,14976,6208
HeyRayLee_1_15192_23050.wav,HeyRayLee_1,15192,23050,7858
HeyRayLee_1_23306_30570.wav,HeyRayLee_1,23306,30570,7264
HeyRayLee_1_30682_38990.wav,HeyRayLee_1,30682,38990,8308
HeyRayLee_1_39238_41698.wav,HeyRayLee_1,39238,41698,2460
HeyRayLee_1_41810_46514.wav,HeyRayLee_1,41810,46514,4704
HeyRayLee_1_46642_48794.wav,HeyRayLee_1,46642,48794,2152
HeyRayLee_1_49282_54834.wav,HeyRayLee_1,49282,54834,5552
HeyRayLee_1_55378_55684.wav,HeyRayLee_1,55378,55684,306
HeyRayLee_1_55788_63485.wav,HeyRayLee_1,55788,63485,7697
HeyRayLee_1_63797_67422.wav,HeyRayLee_1,63797,67422,3625
HeyRayLee_1_67726_72958.wav,HeyRayLee_1,67726,72958,5232
HeyRayLee_1_73382_77026.wav,HeyRayLee_1,73382,77026,3644
HeyRayLee_1_77370_85002.wav,HeyRayLee_1,77370,85002,7632
HeyRayLee_1_85290_86122.wav,HeyRayLee_1,85290,86122,832
HeyRayLee_1_86482_88578.wav,HeyRayLee_1,86482,88578,2096
HeyRayLee_1_88682_90290.wav,HeyRayLee_1,88682,90290,1608
HeyRayLee_1_90394_94834.wav,HeyRayLee_1,90394,94834,4440
HeyRayLee_1_94946_100202.wav,HeyRayLee_1,94946,100202,5256
HeyRayLee_1_100330_109918.wav,HeyRayLee_1,100330,109918,9588
HeyRayLee_1_110158_111311.wav,HeyRayLee_1,110158,111311,1153
HeyRayLee_1_111631_117135.wav,HeyRayLee_1,111631,117135,5504
HeyRayLee_1_117495_120856.wav,HeyRayLee_1,117495,120856,3361
HeyRayLee_1_121064_124274.wav,HeyRayLee_1,121064,124274,3210
HeyRayLee_1_124506_132250.wav,HeyRayLee_1,124506,132250,7744
HeyRayLee_1_132466_141874.wav,HeyRayLee_1,132466,141874,9408
HeyRayLee_1_142106_143530.wav,HeyRayLee_1,142106,143530,1424
HeyRayLee_1_143786_150666.wav,HeyRayLee_1,143786,150666,6880
HeyRayLee_1_150946_155282.wav,HeyRayLee_1,150946,155282,4336
HeyRayLee_1_155442_158290.wav,HeyRayLee_1,155442,158290,2848
HeyRayLee_1_158402_160610.wav,HeyRayLee_1,158402,160610,2208
HeyRayLee_1_160866_165350.wav,HeyRayLee_1,160866,165350,4484
HeyRayLee_1_165462_171162.wav,HeyRayLee_1,165462,171162,5700
HeyRayLee_1_171426_177102.wav,HeyRayLee_1,171426,177102,5676
HeyRayLee_1_177294_186118.wav,HeyRayLee_1,177294,186118,8824
HeyRayLee_1_186238_187512.wav,HeyRayLee_1,186238,187512,1274
HeyRayLee_1_187832_192889.wav,HeyRayLee_1,187832,192889,5057
HeyRayLee_1_193233_198826.wav,HeyRayLee_1,193233,198826,5593
HeyRayLee_1_199026_203370.wav,HeyRayLee_1,199026,203370,4344
HeyRayLee_1_203602_206332.wav,HeyRayLee_1,203602,206332,2730
HeyRayLee_1_206556_211012.wav,HeyRayLee_1,206556,211012,4456
HeyRayLee_1_211244_211476.wav,HeyRayLee_1,211244,211476,232
HeyRayLee_1_211692_214862.wav,HeyRayLee_1,211692,214862,3170
HeyRayLee_1_215022_219890.wav,HeyRayLee_1,215022,219890,4868
HeyRayLee_1_220370_223610.wav,HeyRayLee_1,220370,223610,3240
HeyRayLee_1_223802_229098.wav,HeyRayLee_1,223802,229098,5296
HeyRayLee_1_229242_237882.wav,HeyRayLee_1,229242,237882,8640
HeyRayLee_1_238066_246458.wav,HeyRayLee_1,238066,246458,8392
HeyRayLee_1_246586_252742.wav,HeyRayLee_1,246586,252742,6156
HeyRayLee_1_253222_257058.wav,HeyRayLee_1,253222,257058,3836
HeyRayLee_1_257266_261914.wav,HeyRayLee_1,257266,261914,4648
HeyRayLee_1_262330_267258.wav,HeyRayLee_1,262330,267258,4928
HeyRayLee_1_267898_272530.wav,HeyRayLee_1,267898,272530,4632
HeyRayLee_1_273034_280362.wav,HeyRayLee_1,273034,280362,7328
HeyRayLee_1_280826_289210.wav,HeyRayLee_1,280826,289210,8384
HeyRayLee_1_289690_289866.wav,HeyRayLee_1,289690,289866,176
HeyRayLee_1_290026_293806.wav,HeyRayLee_1,290026,293806,3780
HeyRayLee_1_294158_301098.wav,HeyRayLee_1,294158,301098,6940
HeyRayLee_1_301442_302562.wav,HeyRayLee_1,301442,302562,1120
HeyRayLee_1_302714_303602.wav,HeyRayLee_1,302714,303602,888
HeyRayLee_1_304202_313602.wav,HeyRayLee_1,304202,313602,9400
HeyRayLee_1_314042_315570.wav,HeyRayLee_1,314042,315570,1528
HeyRayLee_1_315714_321250.wav,HeyRayLee_1,315714,321250,5536
HeyRayLee_1_321474_326962.wav,HeyRayLee_1,321474,326962,5488
HeyRayLee_1_327250_331162.wav,HeyRayLee_1,327250,331162,3912
HeyRayLee_1_331418_336282.wav,HeyRayLee_1,331418,336282,4864
HeyRayLee_1_336490_344034.wav,HeyRayLee_1,336490,344034,7544
HeyRayLee_1_344906_346220.wav,HeyRayLee_1,344906,346220,1314
HeyRayLee_1_346372_349028.wav,HeyRayLee_1,346372,349028,2656
HeyRayLee_1_349228_355324.wav,HeyRayLee_1,349228,355324,6096
HeyRayLee_1_355862_357198.wav,HeyRayLee_1,355862,357198,1336
HeyRayLee_1_357302_357930.wav,HeyRayLee_1,357302,357930,628
HeyRayLee_1_358706_367458.wav,HeyRayLee_1,358706,367458,8752
HeyRayLee_1_367658_368906.wav,HeyRayLee_1,367658,368906,1248
HeyRayLee_1_369106_370514.wav,HeyRayLee_1,369106,370514,1408
HeyRayLee_1_370642_371954.wav,HeyRayLee_1,370642,371954,1312
HeyRayLee_1_372570_381258.wav,HeyRayLee_1,372570,381258,8688
HeyRayLee_1_381370_383466.wav,HeyRayLee_1,381370,383466,2096
HeyRayLee_1_383762_388690.wav,HeyRayLee_1,383762,388690,4928
HeyRayLee_1_389010_395042.wav,HeyRayLee_1,389010,395042,6032
HeyRayLee_1_395162_404338.wav,HeyRayLee_1,395162,404338,9176
HeyRayLee_1_404498_405554.wav,HeyRayLee_1,404498,405554,1056
HeyRayLee_1_405714_412818.wav,HeyRayLee_1,405714,412818,7104
HeyRayLee_1_413018_413834.wav,HeyRayLee_1,413018,413834,816
HeyRayLee_1_414122_418786.wav,HeyRayLee_1,414122,418786,4664
HeyRayLee_1_419274_421386.wav,HeyRayLee_1,419274,421386,2112
HeyRayLee_1_422002_428306.wav,HeyRayLee_1,422002,428306,6304
HeyRayLee_1_428586_438294.wav,HeyRayLee_1,428586,438294,9708
HeyRayLee_1_438542_438970.wav,HeyRayLee_1,438542,438970,428
HeyRayLee_1_439114_440666.wav,HeyRayLee_1,439114,440666,1552
HeyRayLee_1_441066_441398.wav,HeyRayLee_1,441066,441398,332
HeyRayLee_1_441526_442038.wav,HeyRayLee_1,441526,442038,512
HeyRayLee_1_442190_443910.wav,HeyRayLee_1,442190,443910,1720
HeyRayLee_1_444030_451522.wav,HeyRayLee_1,444030,451522,7492
HeyRayLee_1_451946_457026.wav,HeyRayLee_1,451946,457026,5080
HeyRayLee_1_457338_463402.wav,HeyRayLee_1,457338,463402,6064
HeyRayLee_1_463874_466250.wav,HeyRayLee_1,463874,466250,2376
HeyRayLee_1_466442_474514.wav,HeyRayLee_1,466442,474514,8072
HeyRayLee_1_475106_480578.wav,HeyRayLee_1,475106,480578,5472
HeyRayLee_1_480906_481796.wav,HeyRayLee_1,480906,481796,890
HeyRayLee_1_481956_491176.wav,HeyRayLee_1,481956,491176,9220
HeyRayLee_1_491528_494060.wav,HeyRayLee_1,491528,494060,2532
HeyRayLee_1_494462_502446.wav,HeyRayLee_1,494462,502446,7984
HeyRayLee_1_502558_509482.wav,HeyRayLee_1,502558,509482,6924
HeyRayLee_1_509746_512406.wav,HeyRayLee_1,509746,512406,2660
HeyRayLee_1_512558_515966.wav,HeyRayLee_1,512558,515966,3408
HeyRayLee_1_516118_522818.wav,HeyRayLee_1,516118,522818,6700
HeyRayLee_1_522938_532586.wav,HeyRayLee_1,522938,532586,9648
HeyRayLee_1_532906_540442.wav,HeyRayLee_1,532906,540442,7536
HeyRayLee_1_540698_547374.wav,HeyRayLee_1,540698,547374,6676
HeyRayLee_1_547478_552290.wav,HeyRayLee_1,547478,552290,4812
HeyRayLee_1_552602_560690.wav,HeyRayLee_1,552602,560690,8088
HeyRayLee_1_560898_566556.wav,HeyRayLee_1,560898,566556,5658
HeyRayLee_1_566964_567372.wav,HeyRayLee_1,566964,567372,408
HeyRayLee_1_567596_572510.wav,HeyRayLee_1,567596,572510,4914
HeyRayLee_1_572718_574730.wav,HeyRayLee_1,572718,574730,2012
HeyRayLee_1_575010_577898.wav,HeyRayLee_1,575010,577898,2888
HeyRayLee_1_578338_587308.wav,HeyRayLee_1,578338,587308,8970
HeyRayLee_1_587460_589142.wav,HeyRayLee_1,587460,589142,1682
HeyRayLee_1_589286_590718.wav,HeyRayLee_1,589286,590718,1432
HeyRayLee_1_590966_596384.wav,HeyRayLee_1,590966,596384,5418
HeyRayLee_1_596600_602050.wav,HeyRayLee_1,596600,602050,5450
HeyRayLee_1_602922_606098.wav,HeyRayLee_1,602922,606098,3176
HeyRayLee_1_606202_608450.wav,HeyRayLee_1,606202,608450,2248
HeyRayLee_1_608682_611850.wav,HeyRayLee_1,608682,611850,3168
HeyRayLee_1_611962_616386.wav,HeyRayLee_1,611962,616386,4424
HeyRayLee_1_616490_617458.wav,HeyRayLee_1,616490,617458,968
HeyRayLee_1_617626_618386.wav,HeyRayLee_1,617626,618386,760
HeyRayLee_1_618626_622490.wav,HeyRayLee_1,618626,622490,3864
HeyRayLee_1_622698_628674.wav,HeyRayLee_1,622698,628674,5976
HeyRayLee_1_629306_633194.wav,HeyRayLee_1,629306,633194,3888
HeyRayLee_1_633522_640450.wav,HeyRayLee_1,633522,640450,6928
HeyRayLee_1_640762_641706.wav,HeyRayLee_1,640762,641706,944
HeyRayLee_1_641946_647802.wav,HeyRayLee_1,641946,647802,5856
HeyRayLee_1_648138_657066.wav,HeyRayLee_1,648138,657066,8928
HeyRayLee_1_657226_658922.wav,HeyRayLee_1,657226,658922,1696
HeyRayLee_1_659146_661402.wav,HeyRayLee_1,659146,661402,2256
HeyRayLee_1_661786_670634.wav,HeyRayLee_1,661786,670634,8848
HeyRayLee_1_670946_676530.wav,HeyRayLee_1,670946,676530,5584
HeyRayLee_1_676802_681122.wav,HeyRayLee_1,676802,681122,4320
HeyRayLee_1_681306_684066.wav,HeyRayLee_1,681306,684066,2760
HeyRayLee_1_684618_685778.wav,HeyRayLee_1,684618,685778,1160
HeyRayLee_1_686138_694962.wav,HeyRayLee_1,686138,694962,8824
HeyRayLee_1_695610_703410.wav,HeyRayLee_1,695610,703410,7800
HeyRayLee_1_703666_709890.wav,HeyRayLee_1,703666,709890,6224
HeyRayLee_1_710018_716114.wav,HeyRayLee_1,710018,716114,6096
HeyRayLee_1_716290_722010.wav,HeyRayLee_1,716290,722010,5720
HeyRayLee_1_722826_728498.wav,HeyRayLee_1,722826,728498,5672
HeyRayLee_1_728786_732918.wav,HeyRayLee_1,728786,732918,4132
HeyRayLee_1_733030_743016.wav,HeyRayLee_1,733030,743016,9986
HeyRayLee_1_743168_747778.wav,HeyRayLee_1,743168,747778,4610
HeyRayLee_1_748578_751970.wav,HeyRayLee_1,748578,751970,3392
HeyRayLee_1_752074_752954.wav,HeyRayLee_1,752074,752954,880
HeyRayLee_1_753154_757490.wav,HeyRayLee_1,753154,757490,4336
HeyRayLee_1_757594_761466.wav,HeyRayLee_1,757594,761466,3872
HeyRayLee_1_761786_764610.wav,HeyRayLee_1,761786,764610,2824
HeyRayLee_1_764962_768030.wav,HeyRayLee_1,764962,768030,3068
HeyRayLee_1_768422_775034.wav,HeyRayLee_1,768422,775034,6612
HeyRayLee_1_775338_780162.wav,HeyRayLee_1,775338,780162,4824
HeyRayLee_1_780498_784706.wav,HeyRayLee_1,780498,784706,4208
HeyRayLee_1_784858_789818.wav,HeyRayLee_1,784858,789818,4960
HeyRayLee_1_790186_792890.wav,HeyRayLee_1,790186,792890,2704
HeyRayLee_1_793034_801354.wav,HeyRayLee_1,793034,801354,8320
HeyRayLee_1_801618_803171.wav,HeyRayLee_1,801618,803171,1553
HeyRayLee_1_803363_813116.wav,HeyRayLee_1,803363,813116,9753
