filename,video_id,start_time,end_time,duration
JennIm_1_0_9840.wav,JennIm_1,0,9840,9840
JennIm_1_10376_10736.wav,JennIm_1,10376,10736,360
JennIm_1_10912_14200.wav,JennIm_1,10912,14200,3288
JennIm_1_14560_15600.wav,JennIm_1,14560,15600,1040
JennIm_1_15840_19169.wav,JennIm_1,15840,19169,3329
JennIm_1_19497_24817.wav,JennIm_1,19497,24817,5320
JennIm_1_25145_33337.wav,JennIm_1,25145,33337,8192
JennIm_1_33481_37345.wav,JennIm_1,33481,37345,3864
JennIm_1_37545_47521.wav,JennIm_1,37545,47521,9976
JennIm_1_47625_53481.wav,JennIm_1,47625,53481,5856
JennIm_1_53625_60369.wav,JennIm_1,53625,60369,6744
JennIm_1_60909_65613.wav,JennIm_1,60909,65613,4704
JennIm_1_65949_70189.wav,JennIm_1,65949,70189,4240
JennIm_1_70341_72309.wav,JennIm_1,70341,72309,1968
JennIm_1_72565_73553.wav,JennIm_1,72565,73553,988
JennIm_1_73713_74290.wav,JennIm_1,73713,74290,577
JennIm_1_74490_83802.wav,JennIm_1,74490,83802,9312
JennIm_1_83962_85107.wav,JennIm_1,83962,85107,1145
JennIm_1_85683_86149.wav,JennIm_1,85683,86149,466
JennIm_1_86405_89837.wav,JennIm_1,86405,89837,3432
JennIm_1_90229_99149.wav,JennIm_1,90229,99149,8920
JennIm_1_99413_101351.wav,JennIm_1,99413,101351,1938
JennIm_1_101527_102459.wav,JennIm_1,101527,102459,932
JennIm_1_102931_108747.wav,JennIm_1,102931,108747,5816
JennIm_1_108947_114611.wav,JennIm_1,108947,114611,5664
JennIm_1_114787_121803.wav,JennIm_1,114787,121803,7016
JennIm_1_122123_124827.wav,JennIm_1,122123,124827,2704
JennIm_1_124979_125427.wav,JennIm_1,124979,125427,448
JennIm_1_125579_126387.wav,JennIm_1,125579,126387,808
JennIm_1_126667_127419.wav,JennIm_1,126667,127419,752
JennIm_1_127731_132659.wav,JennIm_1,127731,132659,4928
JennIm_1_132819_142035.wav,JennIm_1,132819,142035,9216
JennIm_1_142387_144107.wav,JennIm_1,142387,144107,1720
JennIm_1_144387_145259.wav,JennIm_1,144387,145259,872
JennIm_1_145507_155387.wav,JennIm_1,145507,155387,9880
JennIm_1_155763_157259.wav,JennIm_1,155763,157259,1496
JennIm_1_157523_157631.wav,JennIm_1,157523,157631,108
JennIm_1_157759_158471.wav,JennIm_1,157759,158471,712
JennIm_1_158639_159863.wav,JennIm_1,158639,159863,1224
JennIm_1_160095_160743.wav,JennIm_1,160095,160743,648
JennIm_1_160903_162279.wav,JennIm_1,160903,162279,1376
JennIm_1_162583_171279.wav,JennIm_1,162583,171279,8696
JennIm_1_171575_173527.wav,JennIm_1,171575,173527,1952
JennIm_1_173783_182079.wav,JennIm_1,173783,182079,8296
JennIm_1_182415_188903.wav,JennIm_1,182415,188903,6488
JennIm_1_189375_197239.wav,JennIm_1,189375,197239,7864
JennIm_1_197559_198335.wav,JennIm_1,197559,198335,776
JennIm_1_198599_208307.wav,JennIm_1,198599,208307,9708
JennIm_1_208947_211219.wav,JennIm_1,208947,211219,2272
JennIm_1_211331_212387.wav,JennIm_1,211331,212387,1056
JennIm_1_212499_213211.wav,JennIm_1,212499,213211,712
JennIm_1_213419_223155.wav,JennIm_1,213419,223155,9736
JennIm_1_223395_227443.wav,JennIm_1,223395,227443,4048
JennIm_1_227683_229431.wav,JennIm_1,227683,229431,1748
JennIm_1_229695_237987.wav,JennIm_1,229695,237987,8292
JennIm_1_238291_241091.wav,JennIm_1,238291,241091,2800
JennIm_1_241331_246979.wav,JennIm_1,241331,246979,5648
JennIm_1_247371_253339.wav,JennIm_1,247371,253339,5968
JennIm_1_253987_263883.wav,JennIm_1,253987,263883,9896
JennIm_1_264027_272427.wav,JennIm_1,264027,272427,8400
JennIm_1_272635_277763.wav,JennIm_1,272635,277763,5128
JennIm_1_278459_279411.wav,JennIm_1,278459,279411,952
JennIm_1_279715_284667.wav,JennIm_1,279715,284667,4952
JennIm_1_284859_285923.wav,JennIm_1,284859,285923,1064
JennIm_1_286059_290699.wav,JennIm_1,286059,290699,4640
JennIm_1_290971_297915.wav,JennIm_1,290971,297915,6944
JennIm_1_298163_300187.wav,JennIm_1,298163,300187,2024
JennIm_1_300403_301771.wav,JennIm_1,300403,301771,1368
JennIm_1_301923_311867.wav,JennIm_1,301923,311867,9944
JennIm_1_312019_312123.wav,JennIm_1,312019,312123,104
JennIm_1_313027_315367.wav,JennIm_1,313027,315367,2340
JennIm_1_315535_323623.wav,JennIm_1,315535,323623,8088
JennIm_1_324075_324707.wav,JennIm_1,324075,324707,632
JennIm_1_325595_327243.wav,JennIm_1,325595,327243,1648
JennIm_1_327555_332155.wav,JennIm_1,327555,332155,4600
JennIm_1_332451_338003.wav,JennIm_1,332451,338003,5552
JennIm_1_338395_341619.wav,JennIm_1,338395,341619,3224
JennIm_1_341723_343311.wav,JennIm_1,341723,343311,1588
JennIm_1_343519_351671.wav,JennIm_1,343519,351671,8152
JennIm_1_351951_357655.wav,JennIm_1,351951,357655,5704
JennIm_1_357815_360707.wav,JennIm_1,357815,360707,2892
JennIm_1_360883_364219.wav,JennIm_1,360883,364219,3336
JennIm_1_364387_365419.wav,JennIm_1,364387,365419,1032
JennIm_1_365531_365811.wav,JennIm_1,365531,365811,280
JennIm_1_365915_368027.wav,JennIm_1,365915,368027,2112
JennIm_1_368179_376251.wav,JennIm_1,368179,376251,8072
JennIm_1_376403_383259.wav,JennIm_1,376403,383259,6856
JennIm_1_383491_385439.wav,JennIm_1,383491,385439,1948
JennIm_1_385663_387263.wav,JennIm_1,385663,387263,1600
JennIm_1_387543_389145.wav,JennIm_1,387543,389145,1602
JennIm_1_389401_394994.wav,JennIm_1,389401,394994,5593
JennIm_1_395322_403243.wav,JennIm_1,395322,403243,7921
JennIm_1_403419_408851.wav,JennIm_1,403419,408851,5432
JennIm_1_409211_411903.wav,JennIm_1,409211,411903,2692
JennIm_1_412055_415103.wav,JennIm_1,412055,415103,3048
JennIm_1_415351_415815.wav,JennIm_1,415351,415815,464
JennIm_1_415967_418671.wav,JennIm_1,415967,418671,2704
JennIm_1_418847_420275.wav,JennIm_1,418847,420275,1428
JennIm_1_420467_423395.wav,JennIm_1,420467,423395,2928
JennIm_1_424115_426439.wav,JennIm_1,424115,426439,2324
JennIm_1_426575_434087.wav,JennIm_1,426575,434087,7512
JennIm_1_434327_441351.wav,JennIm_1,434327,441351,7024
JennIm_1_441567_442207.wav,JennIm_1,441567,442207,640
JennIm_1_442439_452215.wav,JennIm_1,442439,452215,9776
JennIm_1_452575_454799.wav,JennIm_1,452575,454799,2224
JennIm_1_455143_457135.wav,JennIm_1,455143,457135,1992
JennIm_1_457319_460379.wav,JennIm_1,457319,460379,3060
JennIm_1_460971_466351.wav,JennIm_1,460971,466351,5380
JennIm_1_466599_469535.wav,JennIm_1,466599,469535,2936
JennIm_1_469687_474615.wav,JennIm_1,469687,474615,4928
JennIm_1_474767_477159.wav,JennIm_1,474767,477159,2392
JennIm_1_477431_477575.wav,JennIm_1,477431,477575,144
JennIm_1_477985_484729.wav,JennIm_1,477985,484729,6744
JennIm_1_484921_485321.wav,JennIm_1,484921,485321,400
JennIm_1_485473_488915.wav,JennIm_1,485473,488915,3442
JennIm_1_489235_496547.wav,JennIm_1,489235,496547,7312
JennIm_1_496843_503375.wav,JennIm_1,496843,503375,6532
JennIm_1_503807_512595.wav,JennIm_1,503807,512595,8788
JennIm_1_512891_522308.wav,JennIm_1,512891,522308,9417
JennIm_1_522644_524949.wav,JennIm_1,522644,524949,2305
JennIm_1_525165_531013.wav,JennIm_1,525165,531013,5848
JennIm_1_531503_531787.wav,JennIm_1,531503,531787,284
JennIm_1_532003_532667.wav,JennIm_1,532003,532667,664
JennIm_1_532819_534011.wav,JennIm_1,532819,534011,1192
JennIm_1_534131_536203.wav,JennIm_1,534131,536203,2072
JennIm_1_536355_540475.wav,JennIm_1,536355,540475,4120
JennIm_1_540715_542475.wav,JennIm_1,540715,542475,1760
JennIm_1_542691_552303.wav,JennIm_1,542691,552303,9612
JennIm_1_552567_553979.wav,JennIm_1,552567,553979,1412
JennIm_1_554179_554963.wav,JennIm_1,554179,554963,784
JennIm_1_555363_561147.wav,JennIm_1,555363,561147,5784
JennIm_1_561443_564131.wav,JennIm_1,561443,564131,2688
JennIm_1_565099_569571.wav,JennIm_1,565099,569571,4472
JennIm_1_570043_571339.wav,JennIm_1,570043,571339,1296
JennIm_1_571947_574595.wav,JennIm_1,571947,574595,2648
JennIm_1_575275_579203.wav,JennIm_1,575275,579203,3928
JennIm_1_580379_583795.wav,JennIm_1,580379,583795,3416
JennIm_1_584115_587699.wav,JennIm_1,584115,587699,3584
JennIm_1_587987_588643.wav,JennIm_1,587987,588643,656
JennIm_1_589163_595995.wav,JennIm_1,589163,595995,6832
JennIm_1_596171_598035.wav,JennIm_1,596171,598035,1864
JennIm_1_598219_601203.wav,JennIm_1,598219,601203,2984
JennIm_1_601331_602003.wav,JennIm_1,601331,602003,672
JennIm_1_602979_606419.wav,JennIm_1,602979,606419,3440
JennIm_1_607707_608947.wav,JennIm_1,607707,608947,1240
JennIm_1_610059_616427.wav,JennIm_1,610059,616427,6368
JennIm_1_617035_617331.wav,JennIm_1,617035,617331,296
JennIm_1_617659_618907.wav,JennIm_1,617659,618907,1248
JennIm_1_619795_625363.wav,JennIm_1,619795,625363,5568
JennIm_1_626547_628547.wav,JennIm_1,626547,628547,2000
JennIm_1_629387_629907.wav,JennIm_1,629387,629907,520
JennIm_1_630699_632731.wav,JennIm_1,630699,632731,2032
JennIm_1_633003_633483.wav,JennIm_1,633003,633483,480
JennIm_1_634275_635395.wav,JennIm_1,634275,635395,1120
JennIm_1_636499_637099.wav,JennIm_1,636499,637099,600
JennIm_1_637507_638171.wav,JennIm_1,637507,638171,664
JennIm_1_638875_642627.wav,JennIm_1,638875,642627,3752
JennIm_1_643107_643587.wav,JennIm_1,643107,643587,480
JennIm_1_645131_648459.wav,JennIm_1,645131,648459,3328
JennIm_1_648779_651275.wav,JennIm_1,648779,651275,2496
JennIm_1_652043_652675.wav,JennIm_1,652043,652675,632
JennIm_1_653595_656931.wav,JennIm_1,653595,656931,3336
JennIm_1_657379_657891.wav,JennIm_1,657379,657891,512
JennIm_1_659347_660675.wav,JennIm_1,659347,660675,1328
JennIm_1_660971_664459.wav,JennIm_1,660971,664459,3488
JennIm_1_664955_667923.wav,JennIm_1,664955,667923,2968
JennIm_1_668251_668659.wav,JennIm_1,668251,668659,408
JennIm_1_669099_670515.wav,JennIm_1,669099,670515,1416
JennIm_1_671419_672811.wav,JennIm_1,671419,672811,1392
JennIm_1_673123_676683.wav,JennIm_1,673123,676683,3560
JennIm_1_676947_680723.wav,JennIm_1,676947,680723,3776
JennIm_1_681243_681755.wav,JennIm_1,681243,681755,512
JennIm_1_681915_688579.wav,JennIm_1,681915,688579,6664
JennIm_1_688883_692971.wav,JennIm_1,688883,692971,4088
JennIm_1_693307_700339.wav,JennIm_1,693307,700339,7032
JennIm_1_700699_704171.wav,JennIm_1,700699,704171,3472
JennIm_1_704515_705939.wav,JennIm_1,704515,705939,1424
JennIm_1_706691_713615.wav,JennIm_1,706691,713615,6924
JennIm_1_713807_720143.wav,JennIm_1,713807,720143,6336
JennIm_1_720311_726823.wav,JennIm_1,720311,726823,6512
JennIm_1_727063_730631.wav,JennIm_1,727063,730631,3568
JennIm_1_730735_733659.wav,JennIm_1,730735,733659,2924
JennIm_1_734219_735843.wav,JennIm_1,734219,735843,1624
JennIm_1_735947_738547.wav,JennIm_1,735947,738547,2600
JennIm_1_738731_745979.wav,JennIm_1,738731,745979,7248
JennIm_1_746099_751251.wav,JennIm_1,746099,751251,5152
JennIm_1_751395_753411.wav,JennIm_1,751395,753411,2016
JennIm_1_753579_758763.wav,JennIm_1,753579,758763,5184
JennIm_1_758939_760555.wav,JennIm_1,758939,760555,1616
JennIm_1_760915_767947.wav,JennIm_1,760915,767947,7032
JennIm_1_768291_772515.wav,JennIm_1,768291,772515,4224
JennIm_1_772651_772763.wav,JennIm_1,772651,772763,112
JennIm_1_773003_774155.wav,JennIm_1,773003,774155,1152
JennIm_1_774571_777795.wav,JennIm_1,774571,777795,3224
JennIm_1_778379_779771.wav,JennIm_1,778379,779771,1392
JennIm_1_779979_780187.wav,JennIm_1,779979,780187,208
JennIm_1_780403_780547.wav,JennIm_1,780403,780547,144
JennIm_1_780659_783571.wav,JennIm_1,780659,783571,2912
JennIm_1_783739_792363.wav,JennIm_1,783739,792363,8624
JennIm_1_792771_800763.wav,JennIm_1,792771,800763,7992
JennIm_1_801019_801819.wav,JennIm_1,801019,801819,800
JennIm_1_801987_804195.wav,JennIm_1,801987,804195,2208
JennIm_1_804459_809427.wav,JennIm_1,804459,809427,4968
JennIm_1_809651_816099.wav,JennIm_1,809651,816099,6448
JennIm_1_816339_820675.wav,JennIm_1,816339,820675,4336
JennIm_1_820827_829603.wav,JennIm_1,820827,829603,8776
JennIm_1_829795_831787.wav,JennIm_1,829795,831787,1992
JennIm_1_831891_838815.wav,JennIm_1,831891,838815,6924
JennIm_1_838983_848523.wav,JennIm_1,838983,848523,9540
JennIm_1_848851_849911.wav,JennIm_1,848851,849911,1060
JennIm_1_850295_852423.wav,JennIm_1,850295,852423,2128
JennIm_1_852847_853169.wav,JennIm_1,852847,853169,322
JennIm_1_853377_853701.wav,JennIm_1,853377,853701,324
JennIm_1_854021_854901.wav,JennIm_1,854021,854901,880
JennIm_1_855485_856309.wav,JennIm_1,855485,856309,824
JennIm_1_856429_860349.wav,JennIm_1,856429,860349,3920
JennIm_1_860517_862693.wav,JennIm_1,860517,862693,2176
JennIm_1_862805_863125.wav,JennIm_1,862805,863125,320
JennIm_1_863237_863429.wav,JennIm_1,863237,863429,192
JennIm_1_863701_864261.wav,JennIm_1,863701,864261,560
JennIm_1_864381_864525.wav,JennIm_1,864381,864525,144
JennIm_1_864845_865437.wav,JennIm_1,864845,865437,592
JennIm_1_865757_866797.wav,JennIm_1,865757,866797,1040
JennIm_1_866901_867101.wav,JennIm_1,866901,867101,200
JennIm_1_867365_867485.wav,JennIm_1,867365,867485,120
JennIm_1_867589_867925.wav,JennIm_1,867589,867925,336
JennIm_1_868045_868173.wav,JennIm_1,868045,868173,128
JennIm_1_868509_868861.wav,JennIm_1,868509,868861,352
JennIm_1_868997_869309.wav,JennIm_1,868997,869309,312
JennIm_1_869421_869549.wav,JennIm_1,869421,869549,128
JennIm_1_869885_870005.wav,JennIm_1,869885,870005,120
JennIm_1_870565_870685.wav,JennIm_1,870565,870685,120
JennIm_1_871485_871837.wav,JennIm_1,871485,871837,352
