filename,video_id,start_time,end_time,duration
JennIm_sXklsDjl4U_0_9840.wav,JennIm_sXklsDjl4U,0,9840,9840
JennIm_sXklsDjl4U_10376_10736.wav,JennIm_sXklsDjl4U,10376,10736,360
JennIm_sXklsDjl4U_10912_14200.wav,JennIm_sXklsDjl4U,10912,14200,3288
JennIm_sXklsDjl4U_14560_15600.wav,JennIm_sXklsDjl4U,14560,15600,1040
JennIm_sXklsDjl4U_15840_19169.wav,JennIm_sXklsDjl4U,15840,19169,3329
JennIm_sXklsDjl4U_19497_24817.wav,JennIm_sXklsDjl4U,19497,24817,5320
JennIm_sXklsDjl4U_25145_33337.wav,JennIm_sXklsDjl4U,25145,33337,8192
JennIm_sXklsDjl4U_33481_37345.wav,JennIm_sXklsDjl4U,33481,37345,3864
JennIm_sXklsDjl4U_37545_47521.wav,JennIm_sXklsDjl4U,37545,47521,9976
JennIm_sXklsDjl4U_47625_53481.wav,JennIm_sXklsDjl4U,47625,53481,5856
JennIm_sXklsDjl4U_53625_60369.wav,JennIm_sXklsDjl4U,53625,60369,6744
JennIm_sXklsDjl4U_60909_65613.wav,JennIm_sXklsDjl4U,60909,65613,4704
JennIm_sXklsDjl4U_65949_70189.wav,JennIm_sXklsDjl4U,65949,70189,4240
JennIm_sXklsDjl4U_70341_72309.wav,JennIm_sXklsDjl4U,70341,72309,1968
JennIm_sXklsDjl4U_72565_73553.wav,JennIm_sXklsDjl4U,72565,73553,988
JennIm_sXklsDjl4U_73713_74290.wav,JennIm_sXklsDjl4U,73713,74290,577
JennIm_sXklsDjl4U_74490_83802.wav,JennIm_sXklsDjl4U,74490,83802,9312
JennIm_sXklsDjl4U_83962_85107.wav,JennIm_sXklsDjl4U,83962,85107,1145
JennIm_sXklsDjl4U_85683_86149.wav,JennIm_sXklsDjl4U,85683,86149,466
JennIm_sXklsDjl4U_86405_89837.wav,JennIm_sXklsDjl4U,86405,89837,3432
JennIm_sXklsDjl4U_90229_99149.wav,JennIm_sXklsDjl4U,90229,99149,8920
JennIm_sXklsDjl4U_99413_101351.wav,JennIm_sXklsDjl4U,99413,101351,1938
JennIm_sXklsDjl4U_101527_102459.wav,JennIm_sXklsDjl4U,101527,102459,932
JennIm_sXklsDjl4U_102931_108747.wav,JennIm_sXklsDjl4U,102931,108747,5816
JennIm_sXklsDjl4U_108947_114611.wav,JennIm_sXklsDjl4U,108947,114611,5664
JennIm_sXklsDjl4U_114787_121803.wav,JennIm_sXklsDjl4U,114787,121803,7016
JennIm_sXklsDjl4U_122123_124827.wav,JennIm_sXklsDjl4U,122123,124827,2704
JennIm_sXklsDjl4U_124979_125427.wav,JennIm_sXklsDjl4U,124979,125427,448
JennIm_sXklsDjl4U_125579_126387.wav,JennIm_sXklsDjl4U,125579,126387,808
JennIm_sXklsDjl4U_126667_127419.wav,JennIm_sXklsDjl4U,126667,127419,752
JennIm_sXklsDjl4U_127731_132659.wav,JennIm_sXklsDjl4U,127731,132659,4928
JennIm_sXklsDjl4U_132819_142035.wav,JennIm_sXklsDjl4U,132819,142035,9216
JennIm_sXklsDjl4U_142387_144107.wav,JennIm_sXklsDjl4U,142387,144107,1720
JennIm_sXklsDjl4U_144387_145259.wav,JennIm_sXklsDjl4U,144387,145259,872
JennIm_sXklsDjl4U_145507_155387.wav,JennIm_sXklsDjl4U,145507,155387,9880
JennIm_sXklsDjl4U_155763_157259.wav,JennIm_sXklsDjl4U,155763,157259,1496
JennIm_sXklsDjl4U_157523_157631.wav,JennIm_sXklsDjl4U,157523,157631,108
JennIm_sXklsDjl4U_157759_158471.wav,JennIm_sXklsDjl4U,157759,158471,712
JennIm_sXklsDjl4U_158639_159863.wav,JennIm_sXklsDjl4U,158639,159863,1224
JennIm_sXklsDjl4U_160095_160743.wav,JennIm_sXklsDjl4U,160095,160743,648
JennIm_sXklsDjl4U_160903_162279.wav,JennIm_sXklsDjl4U,160903,162279,1376
JennIm_sXklsDjl4U_162583_171279.wav,JennIm_sXklsDjl4U,162583,171279,8696
JennIm_sXklsDjl4U_171575_173527.wav,JennIm_sXklsDjl4U,171575,173527,1952
JennIm_sXklsDjl4U_173783_182079.wav,JennIm_sXklsDjl4U,173783,182079,8296
JennIm_sXklsDjl4U_182415_188903.wav,JennIm_sXklsDjl4U,182415,188903,6488
JennIm_sXklsDjl4U_189375_197239.wav,JennIm_sXklsDjl4U,189375,197239,7864
JennIm_sXklsDjl4U_197559_198335.wav,JennIm_sXklsDjl4U,197559,198335,776
JennIm_sXklsDjl4U_198599_208307.wav,JennIm_sXklsDjl4U,198599,208307,9708
JennIm_sXklsDjl4U_208947_211219.wav,JennIm_sXklsDjl4U,208947,211219,2272
JennIm_sXklsDjl4U_211331_212387.wav,JennIm_sXklsDjl4U,211331,212387,1056
JennIm_sXklsDjl4U_212499_213211.wav,JennIm_sXklsDjl4U,212499,213211,712
JennIm_sXklsDjl4U_213419_223155.wav,JennIm_sXklsDjl4U,213419,223155,9736
JennIm_sXklsDjl4U_223395_227443.wav,JennIm_sXklsDjl4U,223395,227443,4048
JennIm_sXklsDjl4U_227683_229431.wav,JennIm_sXklsDjl4U,227683,229431,1748
JennIm_sXklsDjl4U_229695_237987.wav,JennIm_sXklsDjl4U,229695,237987,8292
JennIm_sXklsDjl4U_238291_241091.wav,JennIm_sXklsDjl4U,238291,241091,2800
JennIm_sXklsDjl4U_241331_246979.wav,JennIm_sXklsDjl4U,241331,246979,5648
JennIm_sXklsDjl4U_247371_253339.wav,JennIm_sXklsDjl4U,247371,253339,5968
JennIm_sXklsDjl4U_253987_263883.wav,JennIm_sXklsDjl4U,253987,263883,9896
JennIm_sXklsDjl4U_264027_272427.wav,JennIm_sXklsDjl4U,264027,272427,8400
JennIm_sXklsDjl4U_272635_277763.wav,JennIm_sXklsDjl4U,272635,277763,5128
JennIm_sXklsDjl4U_278459_279411.wav,JennIm_sXklsDjl4U,278459,279411,952
JennIm_sXklsDjl4U_279715_284667.wav,JennIm_sXklsDjl4U,279715,284667,4952
JennIm_sXklsDjl4U_284859_285923.wav,JennIm_sXklsDjl4U,284859,285923,1064
JennIm_sXklsDjl4U_286059_290699.wav,JennIm_sXklsDjl4U,286059,290699,4640
JennIm_sXklsDjl4U_290971_297915.wav,JennIm_sXklsDjl4U,290971,297915,6944
JennIm_sXklsDjl4U_298163_300187.wav,JennIm_sXklsDjl4U,298163,300187,2024
JennIm_sXklsDjl4U_300403_301771.wav,JennIm_sXklsDjl4U,300403,301771,1368
JennIm_sXklsDjl4U_301923_311867.wav,JennIm_sXklsDjl4U,301923,311867,9944
JennIm_sXklsDjl4U_312019_312123.wav,JennIm_sXklsDjl4U,312019,312123,104
JennIm_sXklsDjl4U_313027_315367.wav,JennIm_sXklsDjl4U,313027,315367,2340
JennIm_sXklsDjl4U_315535_323623.wav,JennIm_sXklsDjl4U,315535,323623,8088
JennIm_sXklsDjl4U_324075_324707.wav,JennIm_sXklsDjl4U,324075,324707,632
JennIm_sXklsDjl4U_325595_327243.wav,JennIm_sXklsDjl4U,325595,327243,1648
JennIm_sXklsDjl4U_327555_332155.wav,JennIm_sXklsDjl4U,327555,332155,4600
JennIm_sXklsDjl4U_332451_338003.wav,JennIm_sXklsDjl4U,332451,338003,5552
JennIm_sXklsDjl4U_338395_341619.wav,JennIm_sXklsDjl4U,338395,341619,3224
JennIm_sXklsDjl4U_341723_343311.wav,JennIm_sXklsDjl4U,341723,343311,1588
JennIm_sXklsDjl4U_343519_351671.wav,JennIm_sXklsDjl4U,343519,351671,8152
JennIm_sXklsDjl4U_351951_357655.wav,JennIm_sXklsDjl4U,351951,357655,5704
JennIm_sXklsDjl4U_357815_360707.wav,JennIm_sXklsDjl4U,357815,360707,2892
JennIm_sXklsDjl4U_360883_364219.wav,JennIm_sXklsDjl4U,360883,364219,3336
JennIm_sXklsDjl4U_364387_365419.wav,JennIm_sXklsDjl4U,364387,365419,1032
JennIm_sXklsDjl4U_365531_365811.wav,JennIm_sXklsDjl4U,365531,365811,280
JennIm_sXklsDjl4U_365915_368027.wav,JennIm_sXklsDjl4U,365915,368027,2112
JennIm_sXklsDjl4U_368179_376251.wav,JennIm_sXklsDjl4U,368179,376251,8072
JennIm_sXklsDjl4U_376403_383259.wav,JennIm_sXklsDjl4U,376403,383259,6856
JennIm_sXklsDjl4U_383491_385439.wav,JennIm_sXklsDjl4U,383491,385439,1948
JennIm_sXklsDjl4U_385663_387263.wav,JennIm_sXklsDjl4U,385663,387263,1600
JennIm_sXklsDjl4U_387543_389145.wav,JennIm_sXklsDjl4U,387543,389145,1602
JennIm_sXklsDjl4U_389401_394994.wav,JennIm_sXklsDjl4U,389401,394994,5593
JennIm_sXklsDjl4U_395322_403243.wav,JennIm_sXklsDjl4U,395322,403243,7921
JennIm_sXklsDjl4U_403419_408851.wav,JennIm_sXklsDjl4U,403419,408851,5432
JennIm_sXklsDjl4U_409211_411903.wav,JennIm_sXklsDjl4U,409211,411903,2692
JennIm_sXklsDjl4U_412055_415103.wav,JennIm_sXklsDjl4U,412055,415103,3048
JennIm_sXklsDjl4U_415351_415815.wav,JennIm_sXklsDjl4U,415351,415815,464
JennIm_sXklsDjl4U_415967_418671.wav,JennIm_sXklsDjl4U,415967,418671,2704
JennIm_sXklsDjl4U_418847_420275.wav,JennIm_sXklsDjl4U,418847,420275,1428
JennIm_sXklsDjl4U_420467_423395.wav,JennIm_sXklsDjl4U,420467,423395,2928
JennIm_sXklsDjl4U_424115_426439.wav,JennIm_sXklsDjl4U,424115,426439,2324
JennIm_sXklsDjl4U_426575_434087.wav,JennIm_sXklsDjl4U,426575,434087,7512
JennIm_sXklsDjl4U_434327_441351.wav,JennIm_sXklsDjl4U,434327,441351,7024
JennIm_sXklsDjl4U_441567_442207.wav,JennIm_sXklsDjl4U,441567,442207,640
JennIm_sXklsDjl4U_442439_452215.wav,JennIm_sXklsDjl4U,442439,452215,9776
JennIm_sXklsDjl4U_452575_454799.wav,JennIm_sXklsDjl4U,452575,454799,2224
JennIm_sXklsDjl4U_455143_457135.wav,JennIm_sXklsDjl4U,455143,457135,1992
JennIm_sXklsDjl4U_457319_460379.wav,JennIm_sXklsDjl4U,457319,460379,3060
JennIm_sXklsDjl4U_460971_466351.wav,JennIm_sXklsDjl4U,460971,466351,5380
JennIm_sXklsDjl4U_466599_469535.wav,JennIm_sXklsDjl4U,466599,469535,2936
JennIm_sXklsDjl4U_469687_474615.wav,JennIm_sXklsDjl4U,469687,474615,4928
JennIm_sXklsDjl4U_474767_477159.wav,JennIm_sXklsDjl4U,474767,477159,2392
JennIm_sXklsDjl4U_477431_477575.wav,JennIm_sXklsDjl4U,477431,477575,144
JennIm_sXklsDjl4U_477985_484729.wav,JennIm_sXklsDjl4U,477985,484729,6744
JennIm_sXklsDjl4U_484921_485321.wav,JennIm_sXklsDjl4U,484921,485321,400
JennIm_sXklsDjl4U_485473_488915.wav,JennIm_sXklsDjl4U,485473,488915,3442
JennIm_sXklsDjl4U_489235_496547.wav,JennIm_sXklsDjl4U,489235,496547,7312
JennIm_sXklsDjl4U_496843_503375.wav,JennIm_sXklsDjl4U,496843,503375,6532
JennIm_sXklsDjl4U_503807_512595.wav,JennIm_sXklsDjl4U,503807,512595,8788
JennIm_sXklsDjl4U_512891_522308.wav,JennIm_sXklsDjl4U,512891,522308,9417
JennIm_sXklsDjl4U_522644_524949.wav,JennIm_sXklsDjl4U,522644,524949,2305
JennIm_sXklsDjl4U_525165_531013.wav,JennIm_sXklsDjl4U,525165,531013,5848
JennIm_sXklsDjl4U_531503_531787.wav,JennIm_sXklsDjl4U,531503,531787,284
JennIm_sXklsDjl4U_532003_532667.wav,JennIm_sXklsDjl4U,532003,532667,664
JennIm_sXklsDjl4U_532819_534011.wav,JennIm_sXklsDjl4U,532819,534011,1192
JennIm_sXklsDjl4U_534131_536203.wav,JennIm_sXklsDjl4U,534131,536203,2072
JennIm_sXklsDjl4U_536355_540475.wav,JennIm_sXklsDjl4U,536355,540475,4120
JennIm_sXklsDjl4U_540715_542475.wav,JennIm_sXklsDjl4U,540715,542475,1760
JennIm_sXklsDjl4U_542691_552303.wav,JennIm_sXklsDjl4U,542691,552303,9612
JennIm_sXklsDjl4U_552567_553979.wav,JennIm_sXklsDjl4U,552567,553979,1412
JennIm_sXklsDjl4U_554179_554963.wav,JennIm_sXklsDjl4U,554179,554963,784
JennIm_sXklsDjl4U_555363_561147.wav,JennIm_sXklsDjl4U,555363,561147,5784
JennIm_sXklsDjl4U_561443_564131.wav,JennIm_sXklsDjl4U,561443,564131,2688
JennIm_sXklsDjl4U_565099_569571.wav,JennIm_sXklsDjl4U,565099,569571,4472
JennIm_sXklsDjl4U_570043_571339.wav,JennIm_sXklsDjl4U,570043,571339,1296
JennIm_sXklsDjl4U_571947_574595.wav,JennIm_sXklsDjl4U,571947,574595,2648
JennIm_sXklsDjl4U_575275_579203.wav,JennIm_sXklsDjl4U,575275,579203,3928
JennIm_sXklsDjl4U_580379_583795.wav,JennIm_sXklsDjl4U,580379,583795,3416
JennIm_sXklsDjl4U_584115_587699.wav,JennIm_sXklsDjl4U,584115,587699,3584
JennIm_sXklsDjl4U_587987_588643.wav,JennIm_sXklsDjl4U,587987,588643,656
JennIm_sXklsDjl4U_589163_595995.wav,JennIm_sXklsDjl4U,589163,595995,6832
JennIm_sXklsDjl4U_596171_598035.wav,JennIm_sXklsDjl4U,596171,598035,1864
JennIm_sXklsDjl4U_598219_601203.wav,JennIm_sXklsDjl4U,598219,601203,2984
JennIm_sXklsDjl4U_601331_602003.wav,JennIm_sXklsDjl4U,601331,602003,672
JennIm_sXklsDjl4U_602979_606419.wav,JennIm_sXklsDjl4U,602979,606419,3440
JennIm_sXklsDjl4U_607707_608947.wav,JennIm_sXklsDjl4U,607707,608947,1240
JennIm_sXklsDjl4U_610059_616427.wav,JennIm_sXklsDjl4U,610059,616427,6368
JennIm_sXklsDjl4U_617035_617331.wav,JennIm_sXklsDjl4U,617035,617331,296
JennIm_sXklsDjl4U_617659_618907.wav,JennIm_sXklsDjl4U,617659,618907,1248
JennIm_sXklsDjl4U_619795_625363.wav,JennIm_sXklsDjl4U,619795,625363,5568
JennIm_sXklsDjl4U_626547_628547.wav,JennIm_sXklsDjl4U,626547,628547,2000
JennIm_sXklsDjl4U_629387_629907.wav,JennIm_sXklsDjl4U,629387,629907,520
JennIm_sXklsDjl4U_630699_632731.wav,JennIm_sXklsDjl4U,630699,632731,2032
JennIm_sXklsDjl4U_633003_633483.wav,JennIm_sXklsDjl4U,633003,633483,480
JennIm_sXklsDjl4U_634275_635395.wav,JennIm_sXklsDjl4U,634275,635395,1120
JennIm_sXklsDjl4U_636499_637099.wav,JennIm_sXklsDjl4U,636499,637099,600
JennIm_sXklsDjl4U_637507_638171.wav,JennIm_sXklsDjl4U,637507,638171,664
JennIm_sXklsDjl4U_638875_642627.wav,JennIm_sXklsDjl4U,638875,642627,3752
JennIm_sXklsDjl4U_643107_643587.wav,JennIm_sXklsDjl4U,643107,643587,480
JennIm_sXklsDjl4U_645131_648459.wav,JennIm_sXklsDjl4U,645131,648459,3328
JennIm_sXklsDjl4U_648779_651275.wav,JennIm_sXklsDjl4U,648779,651275,2496
JennIm_sXklsDjl4U_652043_652675.wav,JennIm_sXklsDjl4U,652043,652675,632
JennIm_sXklsDjl4U_653595_656931.wav,JennIm_sXklsDjl4U,653595,656931,3336
JennIm_sXklsDjl4U_657379_657891.wav,JennIm_sXklsDjl4U,657379,657891,512
JennIm_sXklsDjl4U_659347_660675.wav,JennIm_sXklsDjl4U,659347,660675,1328
JennIm_sXklsDjl4U_660971_664459.wav,JennIm_sXklsDjl4U,660971,664459,3488
JennIm_sXklsDjl4U_664955_667923.wav,JennIm_sXklsDjl4U,664955,667923,2968
JennIm_sXklsDjl4U_668251_668659.wav,JennIm_sXklsDjl4U,668251,668659,408
JennIm_sXklsDjl4U_669099_670515.wav,JennIm_sXklsDjl4U,669099,670515,1416
JennIm_sXklsDjl4U_671419_672811.wav,JennIm_sXklsDjl4U,671419,672811,1392
JennIm_sXklsDjl4U_673123_676683.wav,JennIm_sXklsDjl4U,673123,676683,3560
JennIm_sXklsDjl4U_676947_680723.wav,JennIm_sXklsDjl4U,676947,680723,3776
JennIm_sXklsDjl4U_681243_681755.wav,JennIm_sXklsDjl4U,681243,681755,512
JennIm_sXklsDjl4U_681915_688579.wav,JennIm_sXklsDjl4U,681915,688579,6664
JennIm_sXklsDjl4U_688883_692971.wav,JennIm_sXklsDjl4U,688883,692971,4088
JennIm_sXklsDjl4U_693307_700339.wav,JennIm_sXklsDjl4U,693307,700339,7032
JennIm_sXklsDjl4U_700699_704171.wav,JennIm_sXklsDjl4U,700699,704171,3472
JennIm_sXklsDjl4U_704515_705939.wav,JennIm_sXklsDjl4U,704515,705939,1424
JennIm_sXklsDjl4U_706691_713615.wav,JennIm_sXklsDjl4U,706691,713615,6924
JennIm_sXklsDjl4U_713807_720143.wav,JennIm_sXklsDjl4U,713807,720143,6336
JennIm_sXklsDjl4U_720311_726823.wav,JennIm_sXklsDjl4U,720311,726823,6512
JennIm_sXklsDjl4U_727063_730631.wav,JennIm_sXklsDjl4U,727063,730631,3568
JennIm_sXklsDjl4U_730735_733659.wav,JennIm_sXklsDjl4U,730735,733659,2924
JennIm_sXklsDjl4U_734219_735843.wav,JennIm_sXklsDjl4U,734219,735843,1624
JennIm_sXklsDjl4U_735947_738547.wav,JennIm_sXklsDjl4U,735947,738547,2600
JennIm_sXklsDjl4U_738731_745979.wav,JennIm_sXklsDjl4U,738731,745979,7248
JennIm_sXklsDjl4U_746099_751251.wav,JennIm_sXklsDjl4U,746099,751251,5152
JennIm_sXklsDjl4U_751395_753411.wav,JennIm_sXklsDjl4U,751395,753411,2016
JennIm_sXklsDjl4U_753579_758763.wav,JennIm_sXklsDjl4U,753579,758763,5184
JennIm_sXklsDjl4U_758939_760555.wav,JennIm_sXklsDjl4U,758939,760555,1616
JennIm_sXklsDjl4U_760915_767947.wav,JennIm_sXklsDjl4U,760915,767947,7032
JennIm_sXklsDjl4U_768291_772515.wav,JennIm_sXklsDjl4U,768291,772515,4224
JennIm_sXklsDjl4U_772651_772763.wav,JennIm_sXklsDjl4U,772651,772763,112
JennIm_sXklsDjl4U_773003_774155.wav,JennIm_sXklsDjl4U,773003,774155,1152
JennIm_sXklsDjl4U_774571_777795.wav,JennIm_sXklsDjl4U,774571,777795,3224
JennIm_sXklsDjl4U_778379_779771.wav,JennIm_sXklsDjl4U,778379,779771,1392
JennIm_sXklsDjl4U_779979_780187.wav,JennIm_sXklsDjl4U,779979,780187,208
JennIm_sXklsDjl4U_780403_780547.wav,JennIm_sXklsDjl4U,780403,780547,144
JennIm_sXklsDjl4U_780659_783571.wav,JennIm_sXklsDjl4U,780659,783571,2912
JennIm_sXklsDjl4U_783739_792363.wav,JennIm_sXklsDjl4U,783739,792363,8624
JennIm_sXklsDjl4U_792771_800763.wav,JennIm_sXklsDjl4U,792771,800763,7992
JennIm_sXklsDjl4U_801019_801819.wav,JennIm_sXklsDjl4U,801019,801819,800
JennIm_sXklsDjl4U_801987_804195.wav,JennIm_sXklsDjl4U,801987,804195,2208
JennIm_sXklsDjl4U_804459_809427.wav,JennIm_sXklsDjl4U,804459,809427,4968
JennIm_sXklsDjl4U_809651_816099.wav,JennIm_sXklsDjl4U,809651,816099,6448
JennIm_sXklsDjl4U_816339_820675.wav,JennIm_sXklsDjl4U,816339,820675,4336
JennIm_sXklsDjl4U_820827_829603.wav,JennIm_sXklsDjl4U,820827,829603,8776
JennIm_sXklsDjl4U_829795_831787.wav,JennIm_sXklsDjl4U,829795,831787,1992
JennIm_sXklsDjl4U_831891_838815.wav,JennIm_sXklsDjl4U,831891,838815,6924
JennIm_sXklsDjl4U_838983_848523.wav,JennIm_sXklsDjl4U,838983,848523,9540
JennIm_sXklsDjl4U_848851_849911.wav,JennIm_sXklsDjl4U,848851,849911,1060
JennIm_sXklsDjl4U_850295_852423.wav,JennIm_sXklsDjl4U,850295,852423,2128
JennIm_sXklsDjl4U_852847_853169.wav,JennIm_sXklsDjl4U,852847,853169,322
JennIm_sXklsDjl4U_853377_853701.wav,JennIm_sXklsDjl4U,853377,853701,324
JennIm_sXklsDjl4U_854021_854901.wav,JennIm_sXklsDjl4U,854021,854901,880
JennIm_sXklsDjl4U_855485_856309.wav,JennIm_sXklsDjl4U,855485,856309,824
JennIm_sXklsDjl4U_856429_860349.wav,JennIm_sXklsDjl4U,856429,860349,3920
JennIm_sXklsDjl4U_860517_862693.wav,JennIm_sXklsDjl4U,860517,862693,2176
JennIm_sXklsDjl4U_862805_863125.wav,JennIm_sXklsDjl4U,862805,863125,320
JennIm_sXklsDjl4U_863237_863429.wav,JennIm_sXklsDjl4U,863237,863429,192
JennIm_sXklsDjl4U_863701_864261.wav,JennIm_sXklsDjl4U,863701,864261,560
JennIm_sXklsDjl4U_864381_864525.wav,JennIm_sXklsDjl4U,864381,864525,144
JennIm_sXklsDjl4U_864845_865437.wav,JennIm_sXklsDjl4U,864845,865437,592
JennIm_sXklsDjl4U_865757_866797.wav,JennIm_sXklsDjl4U,865757,866797,1040
JennIm_sXklsDjl4U_866901_867101.wav,JennIm_sXklsDjl4U,866901,867101,200
JennIm_sXklsDjl4U_867365_867485.wav,JennIm_sXklsDjl4U,867365,867485,120
JennIm_sXklsDjl4U_867589_867925.wav,JennIm_sXklsDjl4U,867589,867925,336
JennIm_sXklsDjl4U_868045_868173.wav,JennIm_sXklsDjl4U,868045,868173,128
JennIm_sXklsDjl4U_868509_868861.wav,JennIm_sXklsDjl4U,868509,868861,352
JennIm_sXklsDjl4U_868997_869309.wav,JennIm_sXklsDjl4U,868997,869309,312
JennIm_sXklsDjl4U_869421_869549.wav,JennIm_sXklsDjl4U,869421,869549,128
JennIm_sXklsDjl4U_869885_870005.wav,JennIm_sXklsDjl4U,869885,870005,120
JennIm_sXklsDjl4U_870565_870685.wav,JennIm_sXklsDjl4U,870565,870685,120
JennIm_sXklsDjl4U_871485_871837.wav,JennIm_sXklsDjl4U,871485,871837,352