filename,video_id,start_time,end_time,duration
IsabelChen_1_0_4008.wav,IsabelChen_1,0,4008,4008
IsabelChen_1_4440_5688.wav,IsabelChen_1,4440,5688,1248
IsabelChen_1_5864_6040.wav,IsabelChen_1,5864,6040,176
IsabelChen_1_6200_10496.wav,IsabelChen_1,6200,10496,4296
IsabelChen_1_10824_16472.wav,IsabelChen_1,10824,16472,5648
IsabelChen_1_16728_25568.wav,IsabelChen_1,16728,25568,8840
IsabelChen_1_25760_27088.wav,IsabelChen_1,25760,27088,1328
IsabelChen_1_27552_35840.wav,IsabelChen_1,27552,35840,8288
IsabelChen_1_35992_39576.wav,IsabelChen_1,35992,39576,3584
IsabelChen_1_39680_41552.wav,IsabelChen_1,39680,41552,1872
IsabelChen_1_41856_48616.wav,IsabelChen_1,41856,48616,6760
IsabelChen_1_48792_50936.wav,IsabelChen_1,48792,50936,2144
IsabelChen_1_51280_53816.wav,IsabelChen_1,51280,53816,2536
IsabelChen_1_54016_54728.wav,IsabelChen_1,54016,54728,712
IsabelChen_1_55000_60120.wav,IsabelChen_1,55000,60120,5120
IsabelChen_1_60432_61560.wav,IsabelChen_1,60432,61560,1128
IsabelChen_1_61752_63296.wav,IsabelChen_1,61752,63296,1544
IsabelChen_1_63512_64192.wav,IsabelChen_1,63512,64192,680
IsabelChen_1_64440_67408.wav,IsabelChen_1,64440,67408,2968
IsabelChen_1_69656_74928.wav,IsabelChen_1,69656,74928,5272
IsabelChen_1_75232_80240.wav,IsabelChen_1,75232,80240,5008
IsabelChen_1_80720_84696.wav,IsabelChen_1,80720,84696,3976
IsabelChen_1_84944_86432.wav,IsabelChen_1,84944,86432,1488
IsabelChen_1_86944_88288.wav,IsabelChen_1,86944,88288,1344
IsabelChen_1_89280_90472.wav,IsabelChen_1,89280,90472,1192
IsabelChen_1_93736_95960.wav,IsabelChen_1,93736,95960,2224
IsabelChen_1_96088_99168.wav,IsabelChen_1,96088,99168,3080
IsabelChen_1_99288_100976.wav,IsabelChen_1,99288,100976,1688
IsabelChen_1_101080_102584.wav,IsabelChen_1,101080,102584,1504
IsabelChen_1_102744_104336.wav,IsabelChen_1,102744,104336,1592
IsabelChen_1_104560_107504.wav,IsabelChen_1,104560,107504,2944
IsabelChen_1_107632_108248.wav,IsabelChen_1,107632,108248,616
IsabelChen_1_108504_110018.wav,IsabelChen_1,108504,110018,1514
IsabelChen_1_110258_115954.wav,IsabelChen_1,110258,115954,5696
IsabelChen_1_116114_121010.wav,IsabelChen_1,116114,121010,4896
IsabelChen_1_121668_129780.wav,IsabelChen_1,121668,129780,8112
IsabelChen_1_130068_131436.wav,IsabelChen_1,130068,131436,1368
IsabelChen_1_131788_133012.wav,IsabelChen_1,131788,133012,1224
IsabelChen_1_133148_138348.wav,IsabelChen_1,133148,138348,5200
IsabelChen_1_138596_139996.wav,IsabelChen_1,138596,139996,1400
IsabelChen_1_140524_144572.wav,IsabelChen_1,140524,144572,4048
IsabelChen_1_144764_146256.wav,IsabelChen_1,144764,146256,1492
IsabelChen_1_147672_150088.wav,IsabelChen_1,147672,150088,2416
IsabelChen_1_150464_151952.wav,IsabelChen_1,150464,151952,1488
IsabelChen_1_152056_153088.wav,IsabelChen_1,152056,153088,1032
IsabelChen_1_153192_158320.wav,IsabelChen_1,153192,158320,5128
IsabelChen_1_158472_159488.wav,IsabelChen_1,158472,159488,1016
IsabelChen_1_159688_160512.wav,IsabelChen_1,159688,160512,824
IsabelChen_1_160840_163348.wav,IsabelChen_1,160840,163348,2508
IsabelChen_1_163484_167492.wav,IsabelChen_1,163484,167492,4008
IsabelChen_1_167604_170852.wav,IsabelChen_1,167604,170852,3248
IsabelChen_1_171196_175684.wav,IsabelChen_1,171196,175684,4488
IsabelChen_1_175788_177924.wav,IsabelChen_1,175788,177924,2136
IsabelChen_1_178108_178476.wav,IsabelChen_1,178108,178476,368
IsabelChen_1_179008_181184.wav,IsabelChen_1,179008,181184,2176
IsabelChen_1_181448_183144.wav,IsabelChen_1,181448,183144,1696
IsabelChen_1_183416_189152.wav,IsabelChen_1,183416,189152,5736
IsabelChen_1_189608_191588.wav,IsabelChen_1,189608,191588,1980
IsabelChen_1_191708_192164.wav,IsabelChen_1,191708,192164,456
IsabelChen_1_192284_194188.wav,IsabelChen_1,192284,194188,1904
IsabelChen_1_194412_196508.wav,IsabelChen_1,194412,196508,2096
IsabelChen_1_196764_197364.wav,IsabelChen_1,196764,197364,600
IsabelChen_1_197580_199048.wav,IsabelChen_1,197580,199048,1468
IsabelChen_1_199288_202018.wav,IsabelChen_1,199288,202018,2730
IsabelChen_1_202250_209682.wav,IsabelChen_1,202250,209682,7432
IsabelChen_1_209898_211156.wav,IsabelChen_1,209898,211156,1258
IsabelChen_1_211992_215680.wav,IsabelChen_1,211992,215680,3688
IsabelChen_1_215960_224088.wav,IsabelChen_1,215960,224088,8128
IsabelChen_1_228208_230360.wav,IsabelChen_1,228208,230360,2152
IsabelChen_1_230776_232568.wav,IsabelChen_1,230776,232568,1792
IsabelChen_1_233248_235648.wav,IsabelChen_1,233248,235648,2400
IsabelChen_1_236664_246472.wav,IsabelChen_1,236664,246472,9808
IsabelChen_1_246632_251400.wav,IsabelChen_1,246632,251400,4768
IsabelChen_1_251584_253464.wav,IsabelChen_1,251584,253464,1880
IsabelChen_1_254208_255468.wav,IsabelChen_1,254208,255468,1260
IsabelChen_1_255700_258380.wav,IsabelChen_1,255700,258380,2680
IsabelChen_1_258556_266388.wav,IsabelChen_1,258556,266388,7832
IsabelChen_1_266580_266784.wav,IsabelChen_1,266580,266784,204
IsabelChen_1_267528_268796.wav,IsabelChen_1,267528,268796,1268
IsabelChen_1_268996_276614.wav,IsabelChen_1,268996,276614,7618
IsabelChen_1_276958_279640.wav,IsabelChen_1,276958,279640,2682
IsabelChen_1_279848_281584.wav,IsabelChen_1,279848,281584,1736
IsabelChen_1_281752_282000.wav,IsabelChen_1,281752,282000,248
IsabelChen_1_282104_282704.wav,IsabelChen_1,282104,282704,600
IsabelChen_1_282896_285280.wav,IsabelChen_1,282896,285280,2384
IsabelChen_1_285688_291616.wav,IsabelChen_1,285688,291616,5928
IsabelChen_1_292096_293664.wav,IsabelChen_1,292096,293664,1568
IsabelChen_1_293792_300016.wav,IsabelChen_1,293792,300016,6224
IsabelChen_1_300256_302240.wav,IsabelChen_1,300256,302240,1984
IsabelChen_1_302496_311440.wav,IsabelChen_1,302496,311440,8944
IsabelChen_1_311568_313352.wav,IsabelChen_1,311568,313352,1784
IsabelChen_1_313528_314976.wav,IsabelChen_1,313528,314976,1448
IsabelChen_1_315240_322132.wav,IsabelChen_1,315240,322132,6892
IsabelChen_1_322404_328372.wav,IsabelChen_1,322404,328372,5968
IsabelChen_1_328796_329284.wav,IsabelChen_1,328796,329284,488
IsabelChen_1_329428_331900.wav,IsabelChen_1,329428,331900,2472
IsabelChen_1_332060_338580.wav,IsabelChen_1,332060,338580,6520
IsabelChen_1_338716_344832.wav,IsabelChen_1,338716,344832,6116
IsabelChen_1_345248_350224.wav,IsabelChen_1,345248,350224,4976
IsabelChen_1_350488_352512.wav,IsabelChen_1,350488,352512,2024
IsabelChen_1_352936_354016.wav,IsabelChen_1,352936,354016,1080
IsabelChen_1_358248_363484.wav,IsabelChen_1,358248,363484,5236
IsabelChen_1_363604_365884.wav,IsabelChen_1,363604,365884,2280
IsabelChen_1_365988_370264.wav,IsabelChen_1,365988,370264,4276
IsabelChen_1_370664_380200.wav,IsabelChen_1,370664,380200,9536
IsabelChen_1_380352_390120.wav,IsabelChen_1,380352,390120,9768
IsabelChen_1_390224_392928.wav,IsabelChen_1,390224,392928,2704
IsabelChen_1_393096_394000.wav,IsabelChen_1,393096,394000,904
IsabelChen_1_394280_400272.wav,IsabelChen_1,394280,400272,5992
IsabelChen_1_400456_405264.wav,IsabelChen_1,400456,405264,4808
IsabelChen_1_405440_408800.wav,IsabelChen_1,405440,408800,3360
IsabelChen_1_409312_418808.wav,IsabelChen_1,409312,418808,9496
IsabelChen_1_419192_426800.wav,IsabelChen_1,419192,426800,7608
IsabelChen_1_430080_435824.wav,IsabelChen_1,430080,435824,5744
IsabelChen_1_436160_437356.wav,IsabelChen_1,436160,437356,1196
IsabelChen_1_437764_437932.wav,IsabelChen_1,437764,437932,168
IsabelChen_1_438172_440596.wav,IsabelChen_1,438172,440596,2424
IsabelChen_1_440956_444276.wav,IsabelChen_1,440956,444276,3320
IsabelChen_1_444388_448236.wav,IsabelChen_1,444388,448236,3848
IsabelChen_1_448596_452664.wav,IsabelChen_1,448596,452664,4068
IsabelChen_1_452960_453216.wav,IsabelChen_1,452960,453216,256
IsabelChen_1_453696_460264.wav,IsabelChen_1,453696,460264,6568
IsabelChen_1_460552_461784.wav,IsabelChen_1,460552,461784,1232
IsabelChen_1_462392_463208.wav,IsabelChen_1,462392,463208,816
IsabelChen_1_463744_467744.wav,IsabelChen_1,463744,467744,4000
IsabelChen_1_468152_476324.wav,IsabelChen_1,468152,476324,8172
IsabelChen_1_476620_482244.wav,IsabelChen_1,476620,482244,5624
IsabelChen_1_482364_486776.wav,IsabelChen_1,482364,486776,4412
IsabelChen_1_487080_488764.wav,IsabelChen_1,487080,488764,1684
IsabelChen_1_489132_491332.wav,IsabelChen_1,489132,491332,2200
IsabelChen_1_491508_496316.wav,IsabelChen_1,491508,496316,4808
IsabelChen_1_496572_496740.wav,IsabelChen_1,496572,496740,168
IsabelChen_1_496996_500924.wav,IsabelChen_1,496996,500924,3928
IsabelChen_1_501068_509692.wav,IsabelChen_1,501068,509692,8624
IsabelChen_1_509852_511220.wav,IsabelChen_1,509852,511220,1368
IsabelChen_1_511332_512052.wav,IsabelChen_1,511332,512052,720
IsabelChen_1_512188_516758.wav,IsabelChen_1,512188,516758,4570
IsabelChen_1_516918_523352.wav,IsabelChen_1,516918,523352,6434
IsabelChen_1_524112_524272.wav,IsabelChen_1,524112,524272,160
IsabelChen_1_524544_525544.wav,IsabelChen_1,524544,525544,1000
IsabelChen_1_526072_526384.wav,IsabelChen_1,526072,526384,312
IsabelChen_1_527584_528016.wav,IsabelChen_1,527584,528016,432
IsabelChen_1_528496_528864.wav,IsabelChen_1,528496,528864,368
IsabelChen_1_531920_532188.wav,IsabelChen_1,531920,532188,268
IsabelChen_1_532308_536876.wav,IsabelChen_1,532308,536876,4568
IsabelChen_1_537092_539956.wav,IsabelChen_1,537092,539956,2864
IsabelChen_1_540084_542376.wav,IsabelChen_1,540084,542376,2292
IsabelChen_1_542936_550048.wav,IsabelChen_1,542936,550048,7112
IsabelChen_1_550232_552320.wav,IsabelChen_1,550232,552320,2088
IsabelChen_1_552424_554536.wav,IsabelChen_1,552424,554536,2112
IsabelChen_1_554648_557536.wav,IsabelChen_1,554648,557536,2888
IsabelChen_1_557688_559368.wav,IsabelChen_1,557688,559368,1680
IsabelChen_1_559528_562032.wav,IsabelChen_1,559528,562032,2504
IsabelChen_1_562448_568160.wav,IsabelChen_1,562448,568160,5712
IsabelChen_1_568600_570408.wav,IsabelChen_1,568600,570408,1808
IsabelChen_1_570792_572520.wav,IsabelChen_1,570792,572520,1728
IsabelChen_1_572704_573184.wav,IsabelChen_1,572704,573184,480
IsabelChen_1_573296_574064.wav,IsabelChen_1,573296,574064,768
IsabelChen_1_574416_581568.wav,IsabelChen_1,574416,581568,7152
IsabelChen_1_582216_585648.wav,IsabelChen_1,582216,585648,3432
IsabelChen_1_585760_586984.wav,IsabelChen_1,585760,586984,1224
IsabelChen_1_587296_592160.wav,IsabelChen_1,587296,592160,4864
IsabelChen_1_592320_594368.wav,IsabelChen_1,592320,594368,2048
IsabelChen_1_594560_596536.wav,IsabelChen_1,594560,596536,1976
IsabelChen_1_596728_599040.wav,IsabelChen_1,596728,599040,2312
IsabelChen_1_599256_600800.wav,IsabelChen_1,599256,600800,1544
IsabelChen_1_601304_609960.wav,IsabelChen_1,601304,609960,8656
IsabelChen_1_610368_613656.wav,IsabelChen_1,610368,613656,3288
IsabelChen_1_614264_616680.wav,IsabelChen_1,614264,616680,2416
IsabelChen_1_619224_629096.wav,IsabelChen_1,619224,629096,9872
IsabelChen_1_629376_631720.wav,IsabelChen_1,629376,631720,2344
IsabelChen_1_631912_637360.wav,IsabelChen_1,631912,637360,5448
IsabelChen_1_637704_643536.wav,IsabelChen_1,637704,643536,5832
IsabelChen_1_643648_644176.wav,IsabelChen_1,643648,644176,528
IsabelChen_1_644560_645152.wav,IsabelChen_1,644560,645152,592
IsabelChen_1_645664_648736.wav,IsabelChen_1,645664,648736,3072
IsabelChen_1_648936_649768.wav,IsabelChen_1,648936,649768,832
IsabelChen_1_650128_651584.wav,IsabelChen_1,650128,651584,1456
IsabelChen_1_651728_656048.wav,IsabelChen_1,651728,656048,4320
IsabelChen_1_656216_656352.wav,IsabelChen_1,656216,656352,136
IsabelChen_1_656536_661224.wav,IsabelChen_1,656536,661224,4688
IsabelChen_1_661680_666552.wav,IsabelChen_1,661680,666552,4872
IsabelChen_1_667072_667648.wav,IsabelChen_1,667072,667648,576
IsabelChen_1_667816_674064.wav,IsabelChen_1,667816,674064,6248
IsabelChen_1_674376_680688.wav,IsabelChen_1,674376,680688,6312
IsabelChen_1_680976_685400.wav,IsabelChen_1,680976,685400,4424
IsabelChen_1_685688_690176.wav,IsabelChen_1,685688,690176,4488
IsabelChen_1_690752_692040.wav,IsabelChen_1,690752,692040,1288
IsabelChen_1_692168_700104.wav,IsabelChen_1,692168,700104,7936
IsabelChen_1_700304_701488.wav,IsabelChen_1,700304,701488,1184
IsabelChen_1_702104_711760.wav,IsabelChen_1,702104,711760,9656
IsabelChen_1_712200_714728.wav,IsabelChen_1,712200,714728,2528
IsabelChen_1_715336_717280.wav,IsabelChen_1,715336,717280,1944
IsabelChen_1_717608_720968.wav,IsabelChen_1,717608,720968,3360
IsabelChen_1_721168_722592.wav,IsabelChen_1,721168,722592,1424
IsabelChen_1_722728_724720.wav,IsabelChen_1,722728,724720,1992
IsabelChen_1_724896_730928.wav,IsabelChen_1,724896,730928,6032
IsabelChen_1_731040_739024.wav,IsabelChen_1,731040,739024,7984
IsabelChen_1_739288_742648.wav,IsabelChen_1,739288,742648,3360
IsabelChen_1_743400_752864.wav,IsabelChen_1,743400,752864,9464
IsabelChen_1_753600_758665.wav,IsabelChen_1,753600,758665,5065
