filename,video_id,start_time,end_time,duration
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_601_1049.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,601,1049,448
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_1641_1777.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,1641,1777,136
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_2737_6841.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,2737,6841,4104
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_7353_7825.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,7353,7825,472
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_8145_17723.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,8145,17723,9578
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_18245_18769.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,18245,18769,524
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_19129_19929.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,19129,19929,800
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_20145_20993.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,20145,20993,848
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_21209_28633.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,21209,28633,7424
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_28833_37333.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,28833,37333,8500
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_37661_38849.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,37661,38849,1188
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_39097_40905.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,39097,40905,1808
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_41465_44457.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,41465,44457,2992
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_44961_59849.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,44961,59849,14888
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_60073_61721.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,60073,61721,1648
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_62049_70921.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,62049,70921,8872
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_71241_72673.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,71241,72673,1432
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_73049_81209.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,73049,81209,8160
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_81345_88209.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,81345,88209,6864
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_88425_100474.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,88425,100474,12049
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_100602_102090.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,100602,102090,1488
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_102451_103757.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,102451,103757,1306
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_103925_109897.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,103925,109897,5972
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_110281_119057.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,110281,119057,8776
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_119273_126185.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,119273,126185,6912
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_126313_129897.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,126313,129897,3584
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_130153_134129.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,130153,134129,3976
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_134489_142113.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,134489,142113,7624
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_142369_153001.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,142369,153001,10632
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_153177_157505.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,153177,157505,4328
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_157721_165065.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,157721,165065,7344
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_165681_167185.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,165681,167185,1504
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_168017_171217.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,168017,171217,3200
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_171481_180005.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,171481,180005,8524
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_180181_182069.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,180181,182069,1888
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_182277_188513.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,182277,188513,6236
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_188689_192177.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,188689,192177,3488
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_192705_194709.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,192705,194709,2004
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_195101_204281.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,195101,204281,9180
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_205249_207481.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,205249,207481,2232
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_207777_214739.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,207777,214739,6962
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_214851_220851.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,214851,220851,6000
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_220955_226573.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,220955,226573,5618
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_226821_230301.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,226821,230301,3480
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_230525_231633.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,230525,231633,1108
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_231793_233363.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,231793,233363,1570
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_233603_244509.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,233603,244509,10906
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_244749_246321.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,244749,246321,1572
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_246705_247449.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,246705,247449,744
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_248849_253169.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,248849,253169,4320
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_253297_259513.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,253297,259513,6216
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_261745_262749.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,261745,262749,1004
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_262933_263749.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,262933,263749,816
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_263917_269497.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,263917,269497,5580
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_270313_273053.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,270313,273053,2740
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_273301_283857.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,273301,283857,10556
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_284305_286005.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,284305,286005,1700
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_286165_290557.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,286165,290557,4392
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_290749_292297.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,290749,292297,1548
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_292745_297921.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,292745,297921,5176
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_298233_298825.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,298233,298825,592
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_299465_302345.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,299465,302345,2880
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_302665_305369.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,302665,305369,2704
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_305961_311481.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,305961,311481,5520
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_312209_312777.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,312209,312777,568
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_313057_314633.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,313057,314633,1576
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_315393_319689.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,315393,319689,4296
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_320489_322089.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,320489,322089,1600
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_322569_327681.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,322569,327681,5112
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_328041_330041.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,328041,330041,2000
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_330401_335073.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,330401,335073,4672
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_335361_338321.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,335361,338321,2960
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_338473_344409.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,338473,344409,5936
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_344737_348193.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,344737,348193,3456
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_348481_353097.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,348481,353097,4616
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_353521_355129.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,353521,355129,1608
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_355361_358105.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,355361,358105,2744
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_358217_366561.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,358217,366561,8344
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_366681_374353.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,366681,374353,7672
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_374561_378113.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,374561,378113,3552
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_378441_379057.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,378441,379057,616
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_379625_386421.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,379625,386421,6796
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_386629_394769.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,386629,394769,8140
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_395073_402723.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,395073,402723,7650
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_402907_405211.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,402907,405211,2304
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_405363_408805.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,405363,408805,3442
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_409029_413239.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,409029,413239,4210
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_413415_418887.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,413415,418887,5472
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_419079_421017.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,419079,421017,1938
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_421569_425929.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,421569,425929,4360
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_426193_431585.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,426193,431585,5392
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_432009_434713.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,432009,434713,2704
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_434889_440177.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,434889,440177,5288
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_440505_443649.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,440505,443649,3144
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_443961_447409.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,443961,447409,3448
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_447633_454873.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,447633,454873,7240
AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04_455729_459185.wav,AnnabelleGao_UClCbpIhDRqWEBLc4bEpjPQw_fiD3SrRq04,455729,459185,3456
