filename,video_id,start_time,end_time,duration
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_0_9128.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,0,9128,9128
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_9520_16388.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,9520,16388,6868
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_16692_25166.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,16692,25166,8474
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_25414_28312.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,25414,28312,2898
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_28576_34760.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,28576,34760,6184
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_35032_37464.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,35032,37464,2432
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_37720_42944.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,37720,42944,5224
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_43048_50248.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,43048,50248,7200
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_50520_55568.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,50520,55568,5048
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_56048_59001.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,56048,59001,2953
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_59409_60729.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,59409,60729,1320
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_61113_67273.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,61113,67273,6160
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_67905_68209.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,67905,68209,304
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_68337_75715.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,68337,75715,7378
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_75971_78869.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,75971,78869,2898
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_79149_89073.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,79149,89073,9924
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_89385_95747.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,89385,95747,6362
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_96051_100213.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,96051,100213,4162
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_100373_101385.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,100373,101385,1012
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_101489_107041.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,101489,107041,5552
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_107193_115545.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,107193,115545,8352
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_115673_118329.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,115673,118329,2656
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_121777_127017.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,121777,127017,5240
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_127209_128185.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,127209,128185,976
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_128385_133889.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,128385,133889,5504
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_134145_141257.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,134145,141257,7112
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_141409_146537.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,141409,146537,5128
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_147201_153257.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,147201,153257,6056
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_156049_162137.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,156049,162137,6088
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_162929_163113.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,162929,163113,184
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_163609_170873.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,163609,170873,7264
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_171729_178218.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,171729,178218,6489
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_178522_182267.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,178522,182267,3745
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_182507_183757.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,182507,183757,1250
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_183949_187845.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,183949,187845,3896
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_191153_196329.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,191153,196329,5176
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_196489_197251.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,196489,197251,762
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_197515_206707.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,197515,206707,9192
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_206963_207541.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,206963,207541,578
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_207741_207881.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,207741,207881,140
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_208185_214033.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,208185,214033,5848
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_214417_221089.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,214417,221089,6672
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_221233_228809.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,221233,228809,7576
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_228929_230569.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,228929,230569,1640
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_230753_236881.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,230753,236881,6128
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_237089_242849.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,237089,242849,5760
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_243057_246073.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,243057,246073,3016
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_246225_252097.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,246225,252097,5872
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_252337_256289.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,252337,256289,3952
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_256561_256881.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,256561,256881,320
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_257377_265005.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,257377,265005,7628
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_265109_272853.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,265109,272853,7744
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_273005_276921.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,273005,276921,3916
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_277673_282681.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,277673,282681,5008
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_284025_293157.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,284025,293157,9132
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_293293_295685.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,293293,295685,2392
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_296005_297329.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,296005,297329,1324
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_298137_300891.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,298137,300891,2754
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_301059_302883.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,301059,302883,1824
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_303035_308851.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,303035,308851,5816
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_309019_312235.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,309019,312235,3216
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_312549_313734.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,312549,313734,1185
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_313942_317350.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,313942,317350,3408
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_317702_317830.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,317702,317830,128
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_318094_324207.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,318094,324207,6113
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_324431_331760.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,324431,331760,7329
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_332016_341753.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,332016,341753,9737
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_342305_344194.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,342305,344194,1889
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_344450_349126.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,344450,349126,4676
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_349478_354714.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,349478,354714,5236
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_355114_362235.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,355114,362235,7121
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_362563_368235.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,362563,368235,5672
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_368539_369779.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,368539,369779,1240
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_370075_375053.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,370075,375053,4978
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_375485_378033.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,375485,378033,2548
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_378641_385945.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,378641,385945,7304
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_386593_388505.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,386593,388505,1912
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_388705_391145.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,388705,391145,2440
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_391353_393033.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,391353,393033,1680
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_393233_394369.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,393233,394369,1136
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_394521_398857.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,394521,398857,4336
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_399113_409081.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,399113,409081,9968
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_409249_411985.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,409249,411985,2736
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_412265_418457.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,412265,418457,6192
