filename,video_id,start_time,end_time,duration
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_0_9408.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,0,9408,9408
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_9520_20016.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,9520,20016,10496
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_20104_25328.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,20104,25328,5224
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_25416_28464.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,25416,28464,3048
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_28568_34432.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,28568,34432,5864
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_34560_34768.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,34560,34768,208
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_35024_37488.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,35024,37488,2464
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_37720_42936.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,37720,42936,5216
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_43048_55824.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,43048,55824,12776
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_56048_59001.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,56048,59001,2953
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_59409_60729.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,59409,60729,1320
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_61113_67273.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,61113,67273,6160
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_67905_68185.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,67905,68185,280
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_68337_78939.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,68337,78939,10602
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_79147_85485.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,79147,85485,6338
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_85605_93005.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,85605,93005,7400
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_93125_100245.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,93125,100245,7120
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_100365_101373.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,100365,101373,1008
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_101493_105013.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,101493,105013,3520
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_105125_107033.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,105125,107033,1908
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_107193_115513.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,107193,115513,8320
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_115673_118329.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,115673,118329,2656
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_121521_121777.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,121521,121777,256
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_121777_127017.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,121777,127017,5240
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_127257_141277.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,127257,141277,14020
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_141405_146449.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,141405,146449,5044
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_147201_153257.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,147201,153257,6056
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_156049_162137.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,156049,162137,6088
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_162929_163113.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,162929,163113,184
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_163609_170873.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,163609,170873,7264
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_171729_183757.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,171729,183757,12028
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_183949_187961.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,183949,187961,4012
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_191153_196381.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,191153,196381,5228
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_196485_210225.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,196485,210225,13740
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_210337_214313.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,210337,214313,3976
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_214417_221089.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,214417,221089,6672
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_221233_230561.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,221233,230561,9328
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_230753_242849.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,230753,242849,12096
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_243057_256881.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,243057,256881,13824
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_257377_260555.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,257377,260555,3178
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_260659_264995.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,260659,264995,4336
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_265107_272853.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,265107,272853,7746
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_273005_276921.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,273005,276921,3916
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_277673_282681.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,277673,282681,5008
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_284025_297329.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,284025,297329,13304
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_298137_312445.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,298137,312445,14308
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_312549_341753.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,312549,341753,29204
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_342305_354986.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,342305,354986,12681
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_355106_362243.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,355106,362243,7137
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_362371_375053.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,362371,375053,12682
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_375485_378033.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,375485,378033,2548
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_378641_385945.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,378641,385945,7304
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_386593_391145.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,386593,391145,4552
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_391353_393009.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,391353,393009,1656
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_393233_394401.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,393233,394401,1168
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_394521_409033.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,394521,409033,14512
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_409249_416057.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,409249,416057,6808
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_416193_425953.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,416193,425953,9760
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_426121_435017.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,426121,435017,8896
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_435361_437009.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,435361,437009,1648
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_437161_441265.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,437161,441265,4104
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_441465_443257.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,441465,443257,1792
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_443385_452905.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,443385,452905,9520
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_453049_453945.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,453049,453945,896
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_454105_457849.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,454105,457849,3744
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_458009_459761.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,458009,459761,1752
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_460153_462929.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,460153,462929,2776
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_463321_463441.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,463321,463441,120
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_463441_470241.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,463441,470241,6800
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_470361_482017.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,470361,482017,11656
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_482185_484553.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,482185,484553,2368
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_484777_490275.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,484777,490275,5498
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_490379_497420.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,490379,497420,7041
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_497508_498828.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,497508,498828,1320
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_498916_500700.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,498916,500700,1784
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_500788_506221.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,500788,506221,5433
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_506429_506849.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,506429,506849,420
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_507073_507665.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,507073,507665,592
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_510817_518091.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,510817,518091,7274
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_518195_535109.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,518195,535109,16914
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_535325_535713.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,535325,535713,388
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_535849_549309.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,535849,549309,13460
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_549541_550961.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,549541,550961,1420
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_551241_556457.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,551241,556457,5216
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_557913_558217.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,557913,558217,304
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_558217_560769.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,558217,560769,2552
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_560953_570145.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,560953,570145,9192
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_570569_571435.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,570569,571435,866
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_571539_584691.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,571539,584691,13152
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_584803_587587.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,584803,587587,2784
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_587699_588077.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,587699,588077,378
ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI_588285_591681.wav,ChannelofChi_UCLfwDGHe5jEZSSGtw3ifUiQ_avPFLbxQZOI,588285,591681,3396
