filename,video_id,start_time,end_time,duration
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_433_997.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,433,997,564
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_1213_8093.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,1213,8093,6880
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_8333_11573.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,8333,11573,3240
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_11797_14129.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,11797,14129,2332
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_14401_20891.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,14401,20891,6490
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_21027_25043.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,21027,25043,4016
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_25171_28861.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,25171,28861,3690
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_29077_35133.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,29077,35133,6056
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_35341_36965.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,35341,36965,1624
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_37181_41137.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,37181,41137,3956
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_41833_44403.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,41833,44403,2570
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_44611_51333.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,44611,51333,6722
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_51589_56373.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,51589,56373,4784
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_56629_62949.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,56629,62949,6320
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_63221_67541.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,63221,67541,4320
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_67965_69009.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,67965,69009,1044
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_69281_73429.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,69281,73429,4148
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_73749_80585.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,73749,80585,6836
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_81249_82897.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,81249,82897,1648
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_83233_85659.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,83233,85659,2426
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_85867_88419.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,85867,88419,2552
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_88627_91413.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,88627,91413,2786
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_91773_95825.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,91773,95825,4052
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_96049_97971.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,96049,97971,1922
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_98131_103563.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,98131,103563,5432
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_103731_106763.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,103731,106763,3032
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_106923_107205.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,106923,107205,282
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_107781_114381.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,107781,114381,6600
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_114749_122117.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,114749,122117,7368
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_122437_126445.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,122437,126445,4008
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_127073_132881.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,127073,132881,5808
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_133441_139157.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,133441,139157,5716
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_139429_140313.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,139429,140313,884
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_140641_141601.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,140641,141601,960
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_142153_145801.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,142153,145801,3648
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_146193_150681.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,146193,150681,4488
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_151281_154841.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,151281,154841,3560
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_155777_156369.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,155777,156369,592
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_157409_158505.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,157409,158505,1096
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_158889_164289.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,158889,164289,5400
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_164585_164737.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,164585,164737,152
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_165169_166289.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,165169,166289,1120
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_166785_167113.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,166785,167113,328
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_167369_173265.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,167369,173265,5896
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_173705_176601.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,173705,176601,2896
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_177089_179997.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,177089,179997,2908
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_180197_181357.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,180197,181357,1160
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_181589_186561.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,181589,186561,4972
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_186881_189129.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,186881,189129,2248
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_189505_195889.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,189505,195889,6384
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_196145_203161.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,196145,203161,7016
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_203425_203769.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,203425,203769,344
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_204113_208593.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,204113,208593,4480
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_208881_211193.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,208881,211193,2312
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_211801_215923.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,211801,215923,4122
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_216123_219515.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,216123,219515,3392
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_219779_221163.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,219779,221163,1384
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_221371_221661.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,221371,221661,290
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_221885_225937.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,221885,225937,4052
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_226473_228529.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,226473,228529,2056
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_228961_230917.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,228961,230917,1956
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_231533_233509.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,231533,233509,1976
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_233813_236781.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,233813,236781,2968
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_237069_244719.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,237069,244719,7650
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_245321_249793.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,245321,249793,4472
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_250073_252409.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,250073,252409,2336
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_252713_259361.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,252713,259361,6648
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_259641_270921.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,259641,270921,11280
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_271529_277801.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,271529,277801,6272
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_277969_279057.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,277969,279057,1088
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_279361_286521.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,279361,286521,7160
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_286689_288105.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,286689,288105,1416
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_288417_291802.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,288417,291802,3385
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_291938_301987.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,291938,301987,10049
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_302123_302331.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,302123,302331,208
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_302515_303829.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,302515,303829,1314
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_304045_304489.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,304045,304489,444
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_304833_312201.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,304833,312201,7368
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_312593_312939.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,312593,312939,346
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_313155_313660.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,313155,313660,505
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_313820_321221.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,313820,321221,7401
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_321509_328457.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,321509,328457,6948
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_329129_329753.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,329129,329753,624
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_330481_333049.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,330481,333049,2568
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_333489_337289.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,333489,337289,3800
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_337625_341041.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,337625,341041,3416
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_341401_343217.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,341401,343217,1816
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_343545_349977.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,343545,349977,6432
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_350193_353041.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,350193,353041,2848
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_353193_357465.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,353193,357465,4272
Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0_357633_358001.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_NNLAU9kmqd0,357633,358001,368
