filename,video_id,start_time,end_time,duration
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_290_7554.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,290,7554,7264
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_7818_10474.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,7818,10474,2656
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_10754_16442.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,10754,16442,5688
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_16618_21570.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,16618,21570,4952
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_21786_29002.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,21786,29002,7216
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_29290_32794.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,29290,32794,3504
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_33266_40454.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,33266,40454,7188
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_40678_47850.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,40678,47850,7172
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_48234_52714.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,48234,52714,4480
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_53178_57074.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,53178,57074,3896
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_57330_58290.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,57330,58290,960
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_58738_64514.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,58738,64514,5776
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_64970_68418.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,64970,68418,3448
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_68746_81116.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,68746,81116,12370
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_81244_89230.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,81244,89230,7986
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_89406_90342.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,89406,90342,936
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_90502_91138.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,90502,91138,636
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_91426_93602.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,91426,93602,2176
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_93946_96874.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,93946,96874,2928
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_97138_101242.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,97138,101242,4104
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_101714_110074.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,101714,110074,8360
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_110554_116530.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,110554,116530,5976
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_116786_123966.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,116786,123966,7180
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_124198_130968.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,124198,130968,6770
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_131160_132738.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,131160,132738,1578
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_133010_135146.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,133010,135146,2136
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_135570_139234.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,135570,139234,3664
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_139618_141034.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,139618,141034,1416
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_141370_145682.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,141370,145682,4312
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_145834_149346.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,145834,149346,3512
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_149546_157882.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,149546,157882,8336
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_158162_168366.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,158162,168366,10204
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_168494_173170.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,168494,173170,4676
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_173522_178022.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,173522,178022,4500
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_178174_186534.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,178174,186534,8360
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_186662_198174.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,186662,198174,11512
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_198326_200274.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,198326,200274,1948
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_200626_202778.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,200626,202778,2152
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_203370_206082.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,203370,206082,2712
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_206394_209130.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,206394,209130,2736
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_209394_213466.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,209394,213466,4072
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_213730_216674.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,213730,216674,2944
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_217002_221342.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,217002,221342,4340
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_221550_226146.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,221550,226146,4596
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_226546_232236.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,226546,232236,5690
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_232372_237054.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,232372,237054,4682
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_237230_238542.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,237230,238542,1312
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_238718_242138.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,238718,242138,3420
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_242418_249810.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,242418,249810,7392
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_250090_257186.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,250090,257186,7096
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_257538_264338.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,257538,264338,6800
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_264794_269154.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,264794,269154,4360
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_269498_282938.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,269498,282938,13440
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_283090_287874.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,283090,287874,4784
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_288186_292474.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,288186,292474,4288
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_292922_296962.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,292922,296962,4040
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_297338_302154.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,297338,302154,4816
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_302450_305434.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,302450,305434,2984
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_305842_320214.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,305842,320214,14372
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_320350_322570.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,320350,322570,2220
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_322890_326026.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,322890,326026,3136
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_326186_329522.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,326186,329522,3336
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_329650_338386.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,329650,338386,8736
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_338554_340258.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,338554,340258,1704
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_340394_343250.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,340394,343250,2856
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_343394_346490.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,343394,346490,3096
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_346674_351698.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,346674,351698,5024
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_351834_357802.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,351834,357802,5968
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_358090_361178.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,358090,361178,3088
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_361442_364934.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,361442,364934,3492
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_365142_365496.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,365142,365496,354
Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844_365648_379792.wav,Karin_UCrRusOoeeCCIVd6k8HJZYtg_RGleDJA844,365648,379792,14144
