filename,video_id,start_time,end_time,duration
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_120_9432.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,120,9432,9312
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_9632_11256.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,9632,11256,1624
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_11544_19512.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,11544,19512,7968
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_19632_24136.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,19632,24136,4504
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_24368_29008.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,24368,29008,4640
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_29232_37088.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,29232,37088,7856
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_37208_43776.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,37208,43776,6568
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_43904_53280.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,43904,53280,9376
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_53392_59848.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,53392,59848,6456
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_60104_64696.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,60104,64696,4592
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_64816_74296.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,64816,74296,9480
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_74520_76912.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,74520,76912,2392
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_77080_79896.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,77080,79896,2816
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_80080_86961.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,80080,86961,6881
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_87217_92049.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,87217,92049,4832
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_92337_95257.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,92337,95257,2920
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_95569_99065.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,95569,99065,3496
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_99217_108849.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,99217,108849,9632
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_109113_112273.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,109113,112273,3160
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_112489_113177.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,112489,113177,688
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_113337_115561.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,113337,115561,2224
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_115817_125265.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,115817,125265,9448
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_125537_131417.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,125537,131417,5880
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_131625_132625.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,131625,132625,1000
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_132817_139345.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,132817,139345,6528
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_139585_143665.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,139585,143665,4080
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_144081_146346.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,144081,146346,2265
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_146490_154499.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,146490,154499,8009
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_154803_157733.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,154803,157733,2930
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_158189_158793.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,158189,158793,604
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_159097_165409.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,159097,165409,6312
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_165721_166489.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,165721,166489,768
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_166593_169297.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,166593,169297,2704
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_169505_174921.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,169505,174921,5416
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_175073_176521.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,175073,176521,1448
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_176705_182985.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,176705,182985,6280
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_183217_186445.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,183217,186445,3228
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_186621_189294.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,186621,189294,2673
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_189598_196263.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,189598,196263,6665
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_196663_199671.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,196663,199671,3008
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_199999_204103.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,199999,204103,4104
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_204503_205201.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,204503,205201,698
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_205321_210497.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,205321,210497,5176
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_210705_215769.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,210705,215769,5064
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_216169_220825.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,216169,220825,4656
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_221169_223296.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,221169,223296,2127
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_223480_232321.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,223480,232321,8841
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_232449_234929.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,232449,234929,2480
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_235089_237305.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,235089,237305,2216
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_237489_237841.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,237489,237841,352
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_237969_247161.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,237969,247161,9192
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_247465_248017.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,247465,248017,552
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_248257_251345.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,248257,251345,3088
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_251665_253922.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,251665,253922,2257
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_254170_261819.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,254170,261819,7649
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_262019_268405.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,262019,268405,6386
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_268581_269964.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,268581,269964,1383
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_270356_279600.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,270356,279600,9244
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_279896_281764.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,279896,281764,1868
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_281940_282421.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,281940,282421,481
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_282549_285765.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,282549,285765,3216
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_285989_291285.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,285989,291285,5296
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_291493_296549.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,291493,296549,5056
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_296733_302881.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,296733,302881,6148
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_303361_308033.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,303361,308033,4672
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_308537_311881.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,308537,311881,3344
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_312417_316937.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,312417,316937,4520
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_317281_322881.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,317281,322881,5600
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_322985_329909.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,322985,329909,6924
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_330069_331391.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,330069,331391,1322
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_331671_337807.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,331671,337807,6136
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_338111_343441.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,338111,343441,5330
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_343545_344009.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,343545,344009,464
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_344161_349401.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,344161,349401,5240
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_349577_353057.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,349577,353057,3480
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_353537_353969.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,353537,353969,432
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_354073_355833.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,354073,355833,1760
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_356049_363465.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,356049,363465,7416
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_363569_369673.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,363569,369673,6104
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_369785_371977.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,369785,371977,2192
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_372145_381073.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,372145,381073,8928
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_381425_385017.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,381425,385017,3592
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_385289_386737.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,385289,386737,1448
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_386913_389301.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,386913,389301,2388
KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0_389597_397865.wav,KatrinaStacie_UCN8cGYfcFe1Tw28ZEvy7g_N6syUlMYhH0,389597,397865,8268
