filename,video_id,start_time,end_time,duration
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_344_6232.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,344,6232,5888
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_6376_10608.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,6376,10608,4232
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_10936_20120.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,10936,20120,9184
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_20608_27368.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,20608,27368,6760
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_27928_28616.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,27928,28616,688
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_28848_34368.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,28848,34368,5520
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_35040_35592.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,35040,35592,552
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_36592_36880.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,36592,36880,288
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_37224_37472.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,37224,37472,248
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_38056_38496.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,38056,38496,440
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_38792_39672.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,38792,39672,880
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_40096_48546.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,40096,48546,8450
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_48746_51180.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,48746,51180,2434
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_51436_51848.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,51436,51848,412
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_52008_57144.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,52008,57144,5136
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_57304_59984.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,57304,59984,2680
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_60144_63632.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,60144,63632,3488
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_63888_70584.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,63888,70584,6696
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_70824_73250.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,70824,73250,2426
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_73466_78034.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,73466,78034,4568
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_78234_83652.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,78234,83652,5418
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_83812_87948.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,83812,87948,4136
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_88220_96328.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,88220,96328,8108
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_96432_98360.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,96432,98360,1928
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_98896_99304.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,98896,99304,408
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_99576_100304.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,99576,100304,728
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_100712_108448.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,100712,108448,7736
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_108592_114256.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,108592,114256,5664
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_114880_118700.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,114880,118700,3820
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_118964_124092.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,118964,124092,5128
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_124844_130668.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,124844,130668,5824
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_131004_133260.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,131004,133260,2256
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_133564_136172.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,133564,136172,2608
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_136396_139180.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,136396,139180,2784
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_139428_140252.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,139428,140252,824
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_140388_141540.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,140388,141540,1152
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_142160_145400.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,142160,145400,3240
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_145544_146208.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,145544,146208,664
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_146544_153512.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,146544,153512,6968
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_153856_157136.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,153856,157136,3280
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_157336_158780.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,157336,158780,1444
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_158940_164244.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,158940,164244,5304
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_164396_164676.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,164396,164676,280
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_164852_165564.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,164852,165564,712
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_165740_167364.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,165740,167364,1624
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_167832_169664.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,167832,169664,1832
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_169776_174792.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,169776,174792,5016
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_175056_182856.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,175056,182856,7800
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_183200_185152.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,183200,185152,1952
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_185288_192944.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,185288,192944,7656
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_193168_199312.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,193168,199312,6144
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_199616_207528.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,199616,207528,7912
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_207656_216856.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,207656,216856,9200
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_217048_218688.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,217048,218688,1640
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_218920_221408.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,218920,221408,2488
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_221816_223560.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,221816,223560,1744
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_223864_232296.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,223864,232296,8432
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_232464_234592.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,232464,234592,2128
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_234920_235936.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,234920,235936,1016
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_236392_238392.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,236392,238392,2000
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_238728_240832.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,238728,240832,2104
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_241408_245400.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,241408,245400,3992
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_245744_247056.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,245744,247056,1312
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_247288_248496.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,247288,248496,1208
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_248928_249344.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,248928,249344,416
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_249848_252368.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,249848,252368,2520
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_252744_254048.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,252744,254048,1304
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_254304_256440.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,254304,256440,2136
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_256720_257184.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,256720,257184,464
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_257400_259032.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,257400,259032,1632
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_259216_260608.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,259216,260608,1392
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_261184_263732.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,261184,263732,2548
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_264036_267406.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,264036,267406,3370
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_267630_275376.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,267630,275376,7746
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_275496_283072.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,275496,283072,7576
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_283368_289304.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,283368,289304,5936
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_289704_293752.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,289704,293752,4048
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_293944_300648.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,293944,300648,6704
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_300824_302984.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,300824,302984,2160
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_303176_312968.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,303176,312968,9792
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_313176_314216.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,313176,314216,1040
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_314440_315304.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,314440,315304,864
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_315440_317712.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,315440,317712,2272
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_318632_322408.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,318632,322408,3776
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_322712_323868.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,322712,323868,1156
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_324060_324180.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,324060,324180,120
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_324284_324428.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,324284,324428,144
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_324612_324780.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,324612,324780,168
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_325292_325396.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,325292,325396,104
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_325652_335028.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,325652,335028,9376
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_335404_335684.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,335404,335684,280
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_335996_343348.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,335996,343348,7352
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_343716_353580.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,343716,353580,9864
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_353812_354332.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,353812,354332,520
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_354652_360640.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,354652,360640,5988
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_360824_362072.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,360824,362072,1248
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_362256_368554.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,362256,368554,6298
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_368866_370578.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,368866,370578,1712
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_371042_380762.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,371042,380762,9720
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_381363_384668.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,381363,384668,3305
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_384820_391852.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,384820,391852,7032
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_392012_393796.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,392012,393796,1784
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_393908_399828.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,393908,399828,5920
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_399980_403412.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,399980,403412,3432
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_403524_412100.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,403524,412100,8576
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_412340_414444.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,412340,414444,2104
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_414684_416964.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,414684,416964,2280
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_417692_419892.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,417692,419892,2200
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_420044_426748.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,420044,426748,6704
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_427028_432212.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,427028,432212,5184
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_432340_435548.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,432340,435548,3208
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_436028_437300.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,436028,437300,1272
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_437484_446060.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,437484,446060,8576
