filename,video_id,start_time,end_time,duration
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_344_1960.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,344,1960,1616
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_2280_6156.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,2280,6156,3876
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_6380_11085.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,6380,11085,4705
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_11197_34390.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,11197,34390,23193
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_35032_35592.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,35032,35592,560
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_36592_36880.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,36592,36880,288
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_37224_37472.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,37224,37472,248
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_38056_38496.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,38056,38496,440
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_38792_39672.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,38792,39672,880
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_40096_48552.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,40096,48552,8456
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_48752_51840.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,48752,51840,3088
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_52008_57144.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,52008,57144,5136
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_57312_59984.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,57312,59984,2672
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_60144_63660.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,60144,63660,3516
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_63884_70568.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,63884,70568,6684
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_70832_83648.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,70832,83648,12816
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_83816_87952.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,83816,87952,4136
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_88216_98360.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,88216,98360,10144
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_98896_99304.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,98896,99304,408
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_99576_100304.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,99576,100304,728
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_100712_108448.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,100712,108448,7736
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_108600_114240.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,108600,114240,5640
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_114880_118700.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,114880,118700,3820
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_118964_124092.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,118964,124092,5128
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_124524_139190.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,124524,139190,14666
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_139406_141494.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,139406,141494,2088
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_142160_146208.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,142160,146208,4048
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_146544_153512.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,146544,153512,6968
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_153856_157112.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,153856,157112,3256
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_157336_167592.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,157336,167592,10256
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_167832_169564.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,167832,169564,1732
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_169780_178582.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,169780,178582,8802
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_178710_182856.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,178710,182856,4146
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_183200_192964.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,183200,192964,9764
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_193164_199312.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,193164,199312,6148
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_199616_205388.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,199616,205388,5772
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_205628_207428.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,205628,207428,1800
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_207660_216856.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,207660,216856,9196
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_217040_218692.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,217040,218692,1652
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_218916_221452.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,218916,221452,2536
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_221572_236276.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,221572,236276,14704
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_236388_238396.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,236388,238396,2008
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_238716_240828.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,238716,240828,2112
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_241460_245276.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,241460,245276,3816
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_245748_247044.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,245748,247044,1296
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_247364_248492.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,247364,248492,1128
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_248924_252364.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,248924,252364,3440
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_252740_256444.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,252740,256444,3704
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_256660_257164.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,256660,257164,504
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_257404_259020.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,257404,259020,1616
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_259268_260348.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,259268,260348,1080
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_261184_263882.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,261184,263882,2698
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_264034_275356.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,264034,275356,11322
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_275508_283246.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,275508,283246,7738
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_283374_289376.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,283374,289376,6002
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_289704_300640.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,289704,300640,10936
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_300992_302960.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,300992,302960,1968
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_303176_315264.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,303176,315264,12088
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_315464_317712.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,315464,317712,2248
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_318632_322408.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,318632,322408,3776
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_322712_323866.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,322712,323866,1154
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_324290_324395.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,324290,324395,105
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_324619_324779.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,324619,324779,160
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_325059_339091.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,325059,339091,14032
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_339219_343347.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,339219,343347,4128
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_343723_354507.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,343723,354507,10784
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_354651_360643.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,354651,360643,5992
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_360819_362083.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,360819,362083,1264
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_362259_368723.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,362259,368723,6464
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_368867_377255.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,368867,377255,8388
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_377335_384483.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,377335,384483,7148
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_384827_391843.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,384827,391843,7016
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_392011_393731.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,392011,393731,1720
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_393915_399819.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,393915,399819,5904
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_399987_403412.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,399987,403412,3425
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_403524_417172.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,403524,417172,13648
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_417692_432214.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,417692,432214,14522
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_432342_435543.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,432342,435543,3201
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_435695_446055.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,435695,446055,10360
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_446183_453216.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,446183,453216,7033
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_453488_457554.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,453488,457554,4066
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_457682_466162.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,457682,466162,8480
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_466298_467556.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,466298,467556,1258
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_467724_474256.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,467724,474256,6532
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_474608_475184.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,474608,475184,576
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_475736_476712.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,475736,476712,976
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_478528_490168.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,478528,490168,11640
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_490600_491000.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,490600,491000,400
KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw_491936_497746.wav,KerryRunkle_UCL8PqDDhazCFyBx9DrLKKg_JuDIVocSPw,491936,497746,5810
