filename,video_id,start_time,end_time,duration
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_303696_305048.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,303696,305048,1352
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_305752_308376.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,305752,308376,2624
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_309488_314064.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,309488,314064,4576
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_314328_314648.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,314328,314648,320
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_315120_322512.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,315120,322512,7392
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_323632_326472.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,323632,326472,2840
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_326696_333368.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,326696,333368,6672
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_333624_339904.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,333624,339904,6280
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_340136_343416.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,340136,343416,3280
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_343912_345224.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,343912,345224,1312
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_345600_347544.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,345600,347544,1944
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_347824_349712.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,347824,349712,1888
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_350728_352376.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,350728,352376,1648
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_352840_354624.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,352840,354624,1784
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_356032_357016.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,356032,357016,984
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_357312_361440.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,357312,361440,4128
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_361760_366720.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,361760,366720,4960
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_368200_372680.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,368200,372680,4480
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_373048_374476.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,373048,374476,1428
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_374788_377068.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,374788,377068,2280
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_377404_378960.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,377404,378960,1556
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_379400_383848.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,379400,383848,4448
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_384296_386432.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,384296,386432,2136
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_386912_390424.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,386912,390424,3512
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_390768_392120.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,390768,392120,1352
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_392528_394904.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,392528,394904,2376
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_395408_398904.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,395408,398904,3496
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_399352_407264.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,399352,407264,7912
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_407496_412344.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,407496,412344,4848
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_413168_413648.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,413168,413648,480
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_413904_414644.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,413904,414644,740
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_415036_419640.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,415036,419640,4604
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_420096_420416.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,420096,420416,320
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_420832_422680.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,420832,422680,1848
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_423120_429480.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,423120,429480,6360
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_429760_430504.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,429760,430504,744
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_430784_431480.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,430784,431480,696
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_431864_432112.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,431864,432112,248
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_432384_433048.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,432384,433048,664
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_433496_433736.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,433496,433736,240
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_434256_438664.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,434256,438664,4408
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_439264_439760.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,439264,439760,496
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_440256_441752.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,440256,441752,1496
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_442264_443192.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,442264,443192,928
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_443504_446320.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,443504,446320,2816
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_447000_448980.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,447000,448980,1980
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_449340_451564.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,449340,451564,2224
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_451868_454484.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,451868,454484,2616
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_455264_460048.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,455264,460048,4784
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_460704_463320.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,460704,463320,2616
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_463912_464552.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,463912,464552,640
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_465712_469176.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,465712,469176,3464
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_469976_475536.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,469976,475536,5560
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_475856_478752.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,475856,478752,2896
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_479760_480296.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,479760,480296,536
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_480656_493888.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,480656,493888,13232
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_494336_497784.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,494336,497784,3448
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_498256_499440.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,498256,499440,1184
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_500216_501608.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,500216,501608,1392
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_503704_505048.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,503704,505048,1344
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_505872_509632.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,505872,509632,3760
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_509976_510488.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,509976,510488,512
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_510960_514024.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,510960,514024,3064
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_514744_518176.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,514744,518176,3432
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_518688_522944.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,518688,522944,4256
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_523176_526784.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,523176,526784,3608
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_527416_529296.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,527416,529296,1880
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_529728_540136.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,529728,540136,10408
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_540640_541384.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,540640,541384,744
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_541848_544792.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,541848,544792,2944
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_545752_546792.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,545752,546792,1040
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_547128_553040.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,547128,553040,5912
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_553328_555448.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,553328,555448,2120
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_555600_559928.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,555600,559928,4328
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_560112_563416.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,560112,563416,3304
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_563664_567104.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,563664,567104,3440
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_567848_571800.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,567848,571800,3952
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_571928_578664.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,571928,578664,6736
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_578960_590120.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,578960,590120,11160
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_590752_594192.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,590752,594192,3440
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_594656_601668.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,594656,601668,7012
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_601916_610088.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,601916,610088,8172
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_610448_617632.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,610448,617632,7184
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_617856_624388.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,617856,624388,6532
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_624516_628880.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,624516,628880,4364
LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc_629056_631904.wav,LeahsFieldnotes_UC59L9n7Xvdcp1fWuYkz0ZA_N0fhcUD4zrc,629056,631904,2848
