filename,video_id,start_time,end_time,duration
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_4475_5315.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,4475,5315,840
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_5739_6691.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,5739,6691,952
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_6819_20507.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,6819,20507,13688
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_20707_25507.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,20707,25507,4800
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_25763_36915.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,25763,36915,11152
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_37235_45451.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,37235,45451,8216
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_45803_49763.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,45803,49763,3960
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_50211_63379.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,50211,63379,13168
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_63531_67475.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,63531,67475,3944
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_67643_72331.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,67643,72331,4688
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_72507_79227.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,72507,79227,6720
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_79715_82703.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,79715,82703,2988
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_82831_89015.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,82831,89015,6184
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_89151_97185.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,89151,97185,8034
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_97297_102297.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,97297,102297,5000
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_102409_106618.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,102409,106618,4209
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_106706_108850.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,106706,108850,2144
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_108938_117850.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,108938,117850,8912
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_117930_118554.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,117930,118554,624
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_118634_123946.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,118634,123946,5312
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_124034_125531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,124034,125531,1497
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_126235_128511.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,126235,128511,2276
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_128743_129568.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,128743,129568,825
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_129688_134361.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,129688,134361,4673
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_134465_152673.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,134465,152673,18208
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_152873_163938.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,152873,163938,11065
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_164106_171003.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,164106,171003,6897
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_171515_179351.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,171515,179351,7836
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_179503_183691.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,179503,183691,4188
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_183819_194141.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,183819,194141,10322
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_194221_200285.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,194221,200285,6064
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_200373_203567.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,200373,203567,3194
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_204035_206301.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,204035,206301,2266
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_206445_216679.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,206445,216679,10234
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_216847_225393.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,216847,225393,8546
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_225553_226931.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,225553,226931,1378
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_227187_230955.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,227187,230955,3768
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_231091_243243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,231091,243243,12152
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_243419_252027.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,243419,252027,8608
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_252347_256279.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,252347,256279,3932
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_256431_266041.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,256431,266041,9610
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_266177_267139.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,266177,267139,962
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_267427_274787.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,267427,274787,7360
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_274947_285027.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,274947,285027,10080
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_285291_298167.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,285291,298167,12876
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_298391_306043.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,298391,306043,7652
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_306515_307995.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,306515,307995,1480
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_308371_312099.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,308371,312099,3728
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_312227_318979.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,312227,318979,6752
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_319259_328535.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,319259,328535,9276
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_328663_331771.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,328663,331771,3108
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_332171_337347.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,332171,337347,5176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_337483_342451.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,337483,342451,4968
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_342587_352307.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,342587,352307,9720
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_352523_357663.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,352523,357663,5140
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_357815_360715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,357815,360715,2900
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_361051_370211.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,361051,370211,9160
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_370339_384395.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,370339,384395,14056
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_384691_386019.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,384691,386019,1328
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_386139_389715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,386139,389715,3576
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_389827_394427.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,389827,394427,4600
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_394531_400667.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,394531,400667,6136
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_400979_402907.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,400979,402907,1928
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_403075_408539.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,403075,408539,5464
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_408987_418955.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,408987,418955,9968
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_419187_421243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,419187,421243,2056
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_421443_426935.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,421443,426935,5492
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_427247_430075.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,427247,430075,2828
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_430235_440667.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,430235,440667,10432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_441027_445195.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,441027,445195,4168
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_445379_448659.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,445379,448659,3280
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_448787_449387.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,448787,449387,600
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_449507_451539.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,449507,451539,2032
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_451635_456339.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,451635,456339,4704
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_456435_463635.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,456435,463635,7200
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_463715_468043.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,463715,468043,4328
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_468243_481943.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,468243,481943,13700
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_482063_486615.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,482063,486615,4552
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_486735_497155.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,486735,497155,10420
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_497451_523724.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,497451,523724,26273
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_523804_524925.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,523804,524925,1121
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_525045_526335.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,525045,526335,1290
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_526535_528683.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,526535,528683,2148
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_528835_532819.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,528835,532819,3984
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_532955_540363.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,532955,540363,7408
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_540483_545947.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,540483,545947,5464
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_546051_552051.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,546051,552051,6000
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_552355_556671.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,552355,556671,4316
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_556807_567907.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,556807,567907,11100
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_568195_579567.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,568195,579567,11372
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_579767_592923.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,579767,592923,13156
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_593507_602587.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,593507,602587,9080
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_602915_604011.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,602915,604011,1096
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_604283_606171.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,604283,606171,1888
