filename,video_id,start_time,end_time,duration
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1235835_1248468.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1235835,1248468,12633
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1248588_1259684.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1248588,1259684,11096
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1259804_1270789.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1259804,1270789,10985
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1270973_1275079.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1270973,1275079,4106
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1275559_1282983.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1275559,1282983,7424
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1283143_1284975.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1283143,1284975,1832
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1285287_1289307.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1285287,1289307,4020
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1289603_1297987.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1289603,1297987,8384
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1298251_1302683.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1298251,1302683,4432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1302939_1307039.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1302939,1307039,4100
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1307407_1318256.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1307407,1318256,10849
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1318616_1333553.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1318616,1333553,14937
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1333705_1336603.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1333705,1336603,2898
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1336987_1343543.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1336987,1343543,6556
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1343679_1348843.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1343679,1348843,5164
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1349163_1354779.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1349163,1354779,5616
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1355195_1361203.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1355195,1361203,6008
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1361483_1376403.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1361483,1376403,14920
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1376499_1385283.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1376499,1385283,8784
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1385547_1397083.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1385547,1397083,11536
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1397283_1402715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1397283,1402715,5432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1403027_1414847.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1403027,1414847,11820
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1415095_1425033.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1415095,1425033,9938
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1425161_1427963.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1425161,1427963,2802
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1428307_1431221.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1428307,1431221,2914
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1431445_1432342.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1431445,1432342,897
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1432518_1441599.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1432518,1441599,9081
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1441767_1445663.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1441767,1445663,3896
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1446023_1449539.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1446023,1449539,3516
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1449915_1457495.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1449915,1457495,7580
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1457679_1458491.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1457679,1458491,812
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1458771_1470067.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1458771,1470067,11296
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1470667_1472611.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1470667,1472611,1944
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1473171_1475763.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1473171,1475763,2592
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1476147_1481063.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1476147,1481063,4916
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1481207_1486323.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1481207,1486323,5116
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1486595_1493815.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1486595,1493815,7220
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1494031_1497011.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1494031,1497011,2980
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1497515_1512419.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1497515,1512419,14904
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1512875_1517259.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1512875,1517259,4384
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1517547_1520831.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1517547,1520831,3284
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1520991_1528099.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1520991,1528099,7108
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1528699_1531875.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1528699,1531875,3176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1532259_1533771.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1532259,1533771,1512
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1534075_1542115.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1534075,1542115,8040
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1542627_1546599.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1542627,1546599,3972
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1546751_1548785.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1546751,1548785,2034
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1548937_1562602.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1548937,1562602,13665
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1562746_1568251.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1562746,1568251,5505
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1568507_1568891.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1568507,1568891,384
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1569219_1574403.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1569219,1574403,5184
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1574875_1581811.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1574875,1581811,6936
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1582267_1584315.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1582267,1584315,2048
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1584491_1590659.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1584491,1590659,6168
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1590795_1595715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1590795,1595715,4920
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1596027_1598531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1596027,1598531,2504
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1598835_1605267.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1598835,1605267,6432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1605355_1605659.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1605355,1605659,304
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1605747_1616555.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1605747,1616555,10808
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1616947_1620551.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1616947,1620551,3604
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1620695_1628531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1620695,1628531,7836
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1628787_1629355.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1628787,1629355,568
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1629651_1635691.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1629651,1635691,6040
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1636027_1641403.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1636027,1641403,5376
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1641755_1642819.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1641755,1642819,1064
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1643163_1647339.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1643163,1647339,4176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1647667_1662779.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1647667,1662779,15112
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1662875_1663467.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1662875,1663467,592
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1663739_1667243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1663739,1667243,3504
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1667547_1670499.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1667547,1670499,2952
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1670987_1679203.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1670987,1679203,8216
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1679363_1684707.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1679363,1684707,5344
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1684963_1690771.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1684963,1690771,5808
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1691107_1701471.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1691107,1701471,10364
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1701615_1702819.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1701615,1702819,1204
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1703259_1714759.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1703259,1714759,11500
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1714887_1719619.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1714887,1719619,4732
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1719915_1721407.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1719915,1721407,1492
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1721567_1728627.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1721567,1728627,7060
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1729043_1742461.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1729043,1742461,13418
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1742565_1746421.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1742565,1746421,3856
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1746533_1752703.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1746533,1752703,6170
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1752815_1756375.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1752815,1756375,3560
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1756479_1769647.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1756479,1769647,13168
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1769751_1771995.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1769751,1771995,2244
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1772123_1781531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1772123,1781531,9408
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1781683_1792363.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1781683,1792363,10680
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1792547_1796027.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1792547,1796027,3480
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1796179_1799943.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1796179,1799943,3764
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1800111_1805667.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1800111,1805667,5556
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1805819_1807603.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1805819,1807603,1784
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1807867_1808439.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1807867,1808439,572
