filename,video_id,start_time,end_time,duration
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_4475_5315.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,4475,5315,840
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_5739_14499.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,5739,14499,8760
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_14875_20211.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,14875,20211,5336
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_20707_25507.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,20707,25507,4800
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_25763_27123.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,25763,27123,1360
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_27227_30523.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,27227,30523,3296
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_30635_35059.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,30635,35059,4424
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_35219_36451.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,35219,36451,1232
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_36571_36915.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,36571,36915,344
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_37235_45451.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,37235,45451,8216
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_45803_49763.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,45803,49763,3960
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_50211_53035.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,50211,53035,2824
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_53187_63123.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,53187,63123,9936
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_63531_67475.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,63531,67475,3944
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_67643_72331.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,67643,72331,4688
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_72507_75963.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,72507,75963,3456
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_76091_79227.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,76091,79227,3136
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_79715_82703.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,79715,82703,2988
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_82831_89015.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,82831,89015,6184
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_89151_97183.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,89151,97183,8032
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_97295_102295.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,97295,102295,5000
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_102407_105353.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,102407,105353,2946
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_105513_106417.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,105513,106417,904
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_106713_108817.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,106713,108817,2104
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_108969_116985.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,108969,116985,8016
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_117273_117737.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,117273,117737,464
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_117929_118473.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,117929,118473,544
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_118633_125531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,118633,125531,6898
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_126235_128511.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,126235,128511,2276
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_128743_135519.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,128743,135519,6776
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_135671_135927.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,135671,135927,256
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_136583_142359.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,136583,142359,5776
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_142607_147423.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,142607,147423,4816
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_147791_151367.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,147791,151367,3576
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_151583_152679.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,151583,152679,1096
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_152879_158295.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,152879,158295,5416
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_158519_160839.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,158519,160839,2320
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_161015_163735.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,161015,163735,2720
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_164111_171003.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,164111,171003,6892
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_171515_179351.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,171515,179351,7836
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_179503_183695.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,179503,183695,4192
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_183815_191035.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,183815,191035,7220
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_191203_196101.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,191203,196101,4898
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_196317_203567.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,196317,203567,7250
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_204035_206303.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,204035,206303,2268
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_206447_209291.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,206447,209291,2844
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_209579_216679.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,209579,216679,7100
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_216847_225415.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,216847,225415,8568
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_225543_226931.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,225543,226931,1388
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_227187_230955.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,227187,230955,3768
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_231091_235131.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,231091,235131,4040
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_235243_235755.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,235243,235755,512
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_235867_243243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,235867,243243,7376
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_243419_252027.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,243419,252027,8608
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_252347_256279.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,252347,256279,3932
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_256431_266047.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,256431,266047,9616
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_266175_267139.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,266175,267139,964
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_267427_274787.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,267427,274787,7360
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_274947_281035.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,274947,281035,6088
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_281139_285027.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,281139,285027,3888
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_285291_292639.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,285291,292639,7348
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_292743_298167.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,292743,298167,5424
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_298391_306043.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,298391,306043,7652
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_306515_307995.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,306515,307995,1480
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_308371_309563.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,308371,309563,1192
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_309675_312099.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,309675,312099,2424
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_312227_318979.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,312227,318979,6752
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_319259_328535.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,319259,328535,9276
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_328663_331771.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,328663,331771,3108
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_332171_337347.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,332171,337347,5176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_337483_342451.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,337483,342451,4968
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_342579_346491.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,342579,346491,3912
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_346595_352307.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,346595,352307,5712
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_352523_360715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,352523,360715,8192
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_361051_362491.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,361051,362491,1440
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_362715_364579.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,362715,364579,1864
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_364787_370179.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,364787,370179,5392
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_370347_373155.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,370347,373155,2808
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_373387_382043.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,373387,382043,8656
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_382283_384395.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,382283,384395,2112
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_384691_386019.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,384691,386019,1328
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_386139_389715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,386139,389715,3576
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_389827_394427.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,389827,394427,4600
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_394531_400843.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,394531,400843,6312
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_400979_401531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,400979,401531,552
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_401643_402907.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,401643,402907,1264
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_403075_408547.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,403075,408547,5472
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_408723_408835.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,408723,408835,112
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_408987_418955.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,408987,418955,9968
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_419187_421243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,419187,421243,2056
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_421435_430075.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,421435,430075,8640
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_430235_436375.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,430235,436375,6140
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_436639_437799.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,436639,437799,1160
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_438039_440667.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,438039,440667,2628
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_441027_445235.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,441027,445235,4208
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_445339_448675.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,445339,448675,3336
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_448787_456235.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,448787,456235,7448
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_456435_459299.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,456435,459299,2864
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_459555_467275.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,459555,467275,7720
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_467531_468043.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,467531,468043,512
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_468243_474375.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,468243,474375,6132
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_474551_481939.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,474551,481939,7388
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_482067_486603.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,482067,486603,4536
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_486739_495587.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,486739,495587,8848
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_495739_497155.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,495739,497155,1416
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_497451_499331.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,497451,499331,1880
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_499515_503155.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,499515,503155,3640
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_503403_509475.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,503403,509475,6072
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_509779_517299.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,509779,517299,7520
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_517507_519859.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,517507,519859,2352
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_520019_524931.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,520019,524931,4912
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_525043_528683.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,525043,528683,3640
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_528835_532819.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,528835,532819,3984
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_532955_540363.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,532955,540363,7408
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_540483_545947.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,540483,545947,5464
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_546051_552051.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,546051,552051,6000
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_552355_556671.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,552355,556671,4316
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_556807_557961.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,556807,557961,1154
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_558145_567907.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,558145,567907,9762
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_568195_573189.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,568195,573189,4994
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_573349_579567.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,573349,579567,6218
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_579767_586167.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,579767,586167,6400
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_586287_589959.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,586287,589959,3672
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_590063_592923.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,590063,592923,2860
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_593507_602587.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,593507,602587,9080
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_602915_604011.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,602915,604011,1096
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_604283_606171.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,604283,606171,1888
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_606427_612731.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,606427,612731,6304
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_613091_613419.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,613091,613419,328
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_613531_618691.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,613531,618691,5160
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_618827_623555.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,618827,623555,4728
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_623915_625559.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,623915,625559,1644
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_625679_634059.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,625679,634059,8380
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_634347_635403.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,634347,635403,1056
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_635515_640605.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,635515,640605,5090
