filename,video_id,start_time,end_time,duration
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1232591_1233503.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1232591,1233503,912
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1233647_1235671.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1233647,1235671,2024
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1236035_1241115.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1236035,1241115,5080
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1241379_1248095.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1241379,1248095,6716
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1248271_1248431.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1248271,1248431,160
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1248583_1258495.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1248583,1258495,9912
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1258879_1259671.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1258879,1259671,792
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1259895_1264047.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1259895,1264047,4152
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1264255_1270791.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1264255,1270791,6536
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1270967_1272639.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1270967,1272639,1672
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1272743_1275079.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1272743,1275079,2336
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1275559_1282991.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1275559,1282991,7432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1283143_1284975.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1283143,1284975,1832
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1285287_1289307.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1285287,1289307,4020
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1289603_1297987.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1289603,1297987,8384
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1298251_1302683.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1298251,1302683,4432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1302939_1307039.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1302939,1307039,4100
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1307407_1309559.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1307407,1309559,2152
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1309671_1318487.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1309671,1318487,8816
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1318615_1322751.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1318615,1322751,4136
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1322855_1326191.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1322855,1326191,3336
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1326319_1333551.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1326319,1333551,7232
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1333703_1336603.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1333703,1336603,2900
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1336987_1341423.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1336987,1341423,4436
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1341535_1343543.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1341535,1343543,2008
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1343679_1348843.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1343679,1348843,5164
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1349163_1354779.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1349163,1354779,5616
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1355195_1361203.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1355195,1361203,6008
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1361483_1368859.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1361483,1368859,7376
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1368987_1372747.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1368987,1372747,3760
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1372851_1376395.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1372851,1376395,3544
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1376507_1384755.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1376507,1384755,8248
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1384875_1385283.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1384875,1385283,408
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1385547_1393243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1385547,1393243,7696
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1393419_1397083.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1393419,1397083,3664
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1397283_1402715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1397283,1402715,5432
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1403027_1406669.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1403027,1406669,3642
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1406821_1414847.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1406821,1414847,8026
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1415095_1424969.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1415095,1424969,9874
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1425225_1427963.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1425225,1427963,2738
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1428307_1431223.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1428307,1431223,2916
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1431439_1432359.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1431439,1432359,920
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1432511_1435419.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1432511,1435419,2908
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1435571_1441579.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1435571,1441579,6008
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1441771_1444299.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1441771,1444299,2528
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1444507_1445663.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1444507,1445663,1156
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1446023_1447983.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1446023,1447983,1960
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1448135_1449539.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1448135,1449539,1404
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1449915_1458491.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1449915,1458491,8576
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1458771_1463947.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1458771,1463947,5176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1464051_1464283.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1464051,1464283,232
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1464435_1466283.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1464435,1466283,1848
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1466387_1470067.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1466387,1470067,3680
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1470667_1472611.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1470667,1472611,1944
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1473171_1475763.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1473171,1475763,2592
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1476147_1481063.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1476147,1481063,4916
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1481207_1486323.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1481207,1486323,5116
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1486595_1493815.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1486595,1493815,7220
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1494031_1497011.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1494031,1497011,2980
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1497515_1501981.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1497515,1501981,4466
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1502157_1507655.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1502157,1507655,5498
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1507767_1512419.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1507767,1512419,4652
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1512875_1517259.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1512875,1517259,4384
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1517547_1520831.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1517547,1520831,3284
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1520991_1527031.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1520991,1527031,6040
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1527159_1528099.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1527159,1528099,940
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1528699_1531875.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1528699,1531875,3176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1532259_1533771.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1532259,1533771,1512
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1534075_1542115.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1534075,1542115,8040
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1542627_1546599.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1542627,1546599,3972
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1546751_1548759.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1546751,1548759,2008
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1548935_1553719.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1548935,1553719,4784
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1553999_1562615.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1553999,1562615,8616
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1562743_1568251.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1562743,1568251,5508
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1568507_1568891.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1568507,1568891,384
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1569219_1574403.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1569219,1574403,5184
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1574875_1581811.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1574875,1581811,6936
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1582267_1584315.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1582267,1584315,2048
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1584491_1590647.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1584491,1590647,6156
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1590799_1595715.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1590799,1595715,4916
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1596027_1598531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1596027,1598531,2504
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1598835_1605611.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1598835,1605611,6776
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1605755_1612343.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1605755,1612343,6588
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1612527_1615979.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1612527,1615979,3452
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1616083_1616555.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1616083,1616555,472
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1616947_1620551.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1616947,1620551,3604
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1620695_1628531.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1620695,1628531,7836
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1628787_1629355.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1628787,1629355,568
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1629651_1635691.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1629651,1635691,6040
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1636027_1641403.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1636027,1641403,5376
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1641755_1642819.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1641755,1642819,1064
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1643163_1647339.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1643163,1647339,4176
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1647667_1651287.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1647667,1651287,3620
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1651455_1660019.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1651455,1660019,8564
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1660227_1662499.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1660227,1662499,2272
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1662883_1663467.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1662883,1663467,584
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1663739_1667243.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1663739,1667243,3504
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1667547_1670499.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1667547,1670499,2952
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1670987_1679203.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1670987,1679203,8216
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1679363_1684707.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1679363,1684707,5344
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1684963_1690771.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1684963,1690771,5808
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1691107_1697773.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1691107,1697773,6666
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1697957_1701471.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1697957,1701471,3514
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1701615_1702819.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1701615,1702819,1204
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1703259_1710181.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1703259,1710181,6922
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1710469_1714317.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1710469,1714317,3848
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1714493_1714759.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1714493,1714759,266
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1714887_1715095.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1714887,1715095,208
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1715199_1719619.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1715199,1719619,4420
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1719915_1728627.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1719915,1728627,8712
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1729043_1730543.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1729043,1730543,1500
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1730727_1736631.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1730727,1736631,5904
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1736847_1738367.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1736847,1738367,1520
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1738791_1740719.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1738791,1740719,1928
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1741015_1742135.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1741015,1742135,1120
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1742567_1752503.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1742567,1752503,9936
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1752811_1755372.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1752811,1755372,2561
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1755676_1761580.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1755676,1761580,5904
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1762036_1765052.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1762036,1765052,3016
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1765492_1766348.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1765492,1766348,856
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1766828_1768205.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1766828,1768205,1377
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1768461_1769277.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1768461,1769277,816
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1769759_1771255.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1769759,1771255,1496
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1771503_1771995.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1771503,1771995,492
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1772123_1781539.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1772123,1781539,9416
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1781683_1783611.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1781683,1783611,1928
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1783803_1792363.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1783803,1792363,8560
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1792547_1796027.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1792547,1796027,3480
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1796179_1805667.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1796179,1805667,9488
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1805819_1807603.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1805819,1807603,1784
MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g_1807867_1808439.wav,MarisaKay_UCmbl501gsP9eqUL33daWNQ_NUPyCP5B56g,1807867,1808439,572
