filename,video_id,start_time,end_time,duration
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_0_144.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,0,144,144
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_144_11768.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,144,11768,11624
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_11896_16352.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,11896,16352,4456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_16777_23129.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,16777,23129,6352
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_23281_27177.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,23281,27177,3896
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_27329_36577.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,27329,36577,9248
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_36873_42345.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,36873,42345,5472
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_42681_48889.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,42681,48889,6208
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_49937_62259.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,49937,62259,12322
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_62387_78685.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,62387,78685,16298
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_78821_80753.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,78821,80753,1932
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_82257_91885.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,82257,91885,9628
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_92085_98361.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,92085,98361,6276
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_98641_109817.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,98641,109817,11176
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_109913_110401.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,109913,110401,488
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_110497_113889.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,110497,113889,3392
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_113969_114897.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,113969,114897,928
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_115273_123777.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,115273,123777,8504
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_124153_128545.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,124153,128545,4392
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_128705_141369.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,128705,141369,12664
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_141553_151833.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,141553,151833,10280
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_152177_152545.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,152177,152545,368
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_152729_154593.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,152729,154593,1864
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_154705_169553.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,154705,169553,14848
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_169657_175153.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,169657,175153,5496
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_175337_176145.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,175337,176145,808
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_176825_180433.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,176825,180433,3608
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_180993_192657.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,180993,192657,11664
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_192785_202121.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,192785,202121,9336
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_202265_204729.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,202265,204729,2464
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_205041_207211.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,205041,207211,2170
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_207371_214269.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,207371,214269,6898
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_214501_227703.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,214501,227703,13202
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_227799_228783.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,227799,228783,984
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_228879_229713.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,228879,229713,834
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_230065_231541.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,230065,231541,1476
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_231725_237677.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,231725,237677,5952
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_237837_238521.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,237837,238521,684
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_238929_248929.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,238929,248929,10000
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_249089_249409.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,249089,249409,320
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_249809_253737.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,249809,253737,3928
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_253913_262377.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,253913,262377,8464
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_262641_288665.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,262641,288665,26024
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_288793_291881.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,288793,291881,3088
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_292057_308777.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,292057,308777,16720
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_308969_311841.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,308969,311841,2872
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_311993_315169.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,311993,315169,3176
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_315425_324154.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,315425,324154,8729
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_324274_326818.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,324274,326818,2544
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_326938_335003.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,326938,335003,8065
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_335195_335659.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,335195,335659,464
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_335827_343557.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,335827,343557,7730
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_343765_349567.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,343765,349567,5802
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_349703_358777.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,349703,358777,9074
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_359097_365641.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,359097,365641,6544
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_365769_374937.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,365769,374937,9168
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_375241_378985.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,375241,378985,3744
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_379513_387585.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,379513,387585,8072
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_388089_392121.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,388089,392121,4032
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_392537_395769.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,392537,395769,3232
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_396449_397089.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,396449,397089,640
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_397385_400789.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,397385,400789,3404
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_401021_405073.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,401021,405073,4052
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_405745_406633.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,405745,406633,888
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_406969_407753.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,406969,407753,784
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_408385_410571.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,408385,410571,2186
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_410747_420325.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,410747,420325,9578
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_420549_421249.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,420549,421249,700
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_421665_422237.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,421665,422237,572
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_422405_436869.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,422405,436869,14464
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_437021_446421.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,437021,446421,9400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_446613_453537.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,446613,453537,6924
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_453801_461273.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,453801,461273,7472
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_461513_462393.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,461513,462393,880
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_462529_465869.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,462529,465869,3340
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_465997_477701.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,465997,477701,11704
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_477829_479005.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,477829,479005,1176
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_479213_481785.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,479213,481785,2572
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_481913_486441.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,481913,486441,4528
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_487073_492793.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,487073,492793,5720
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_493217_497697.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,493217,497697,4480
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_497873_505741.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,497873,505741,7868
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_505869_514305.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,505869,514305,8436
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_514569_528625.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,514569,528625,14056
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_528985_543557.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,528985,543557,14572
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_543765_552654.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,543765,552654,8889
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_552814_557103.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,552814,557103,4289
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_557303_562441.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,557303,562441,5138
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_562801_568177.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,562801,568177,5376
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_568457_569497.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,568457,569497,1040
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_569881_574929.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,569881,574929,5048
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_575377_579033.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,575377,579033,3656
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_579401_585465.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,579401,585465,6064
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_585625_591209.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,585625,591209,5584
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_591481_592009.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,591481,592009,528
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_592393_595305.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,592393,595305,2912
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_595441_597405.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,595441,597405,1964
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_597493_601245.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,597493,601245,3752
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_601341_604781.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,601341,604781,3440
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_604877_612025.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,604877,612025,7148
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_612153_613769.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,612153,613769,1616
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_613921_615657.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,613921,615657,1736
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_615921_625041.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,615921,625041,9120
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_625145_626321.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,625145,626321,1176
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_626401_636537.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,626401,636537,10136
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_636633_646441.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,636633,646441,9808
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_646857_650957.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,646857,650957,4100
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_651109_660553.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,651109,660553,9444
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_660705_669581.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,660705,669581,8876
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_669757_673569.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,669757,673569,3812
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_674241_681425.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,674241,681425,7184
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_681569_692497.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,681569,692497,10928
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_692881_701219.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,692881,701219,8338
