filename,video_id,start_time,end_time,duration
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_144_3360.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,144,3360,3216
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_3592_10816.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,3592,10816,7224
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_11024_11784.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,11024,11784,760
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_11896_16352.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,11896,16352,4456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_16777_23129.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,16777,23129,6352
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_23281_27105.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,23281,27105,3824
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_27417_36577.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,27417,36577,9160
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_36873_42345.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,36873,42345,5472
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_42681_48889.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,42681,48889,6208
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_50259_56547.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,50259,56547,6288
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_56699_57067.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,56699,57067,368
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_57251_60867.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,57251,60867,3616
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_61365_62261.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,61365,62261,896
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_62381_71205.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,62381,71205,8824
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_71413_78685.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,71413,78685,7272
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_78821_80753.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,78821,80753,1932
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_82257_91885.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,82257,91885,9628
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_92085_98361.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,92085,98361,6276
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_98641_99641.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,98641,99641,1000
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_99769_105785.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,99769,105785,6016
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_105889_106889.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,105889,106889,1000
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_107009_107825.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,107009,107825,816
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_107929_109809.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,107929,109809,1880
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_109913_110393.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,109913,110393,480
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_110505_114897.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,110505,114897,4392
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_115273_123777.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,115273,123777,8504
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_124153_128545.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,124153,128545,4392
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_128705_136193.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,128705,136193,7488
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_136297_139721.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,136297,139721,3424
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_139825_141369.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,139825,141369,1544
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_141553_148289.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,141553,148289,6736
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_148529_151833.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,148529,151833,3304
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_152177_152545.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,152177,152545,368
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_152729_160025.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,152729,160025,7296
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_160177_165025.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,160177,165025,4848
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_165209_175153.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,165209,175153,9944
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_175337_176145.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,175337,176145,808
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_176825_180433.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,176825,180433,3608
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_180993_182225.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,180993,182225,1232
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_182337_191969.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,182337,191969,9632
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_192129_192657.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,192129,192657,528
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_192785_202121.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,192785,202121,9336
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_202265_204729.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,202265,204729,2464
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_205041_207221.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,205041,207221,2180
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_207373_214269.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,207373,214269,6896
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_214501_221871.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,214501,221871,7370
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_222023_228735.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,222023,228735,6712
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_228887_229713.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,228887,229713,826
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_230065_238521.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,230065,238521,8456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_238929_248929.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,238929,248929,10000
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_249089_249409.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,249089,249409,320
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_249809_251921.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,249809,251921,2112
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_252025_253737.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,252025,253737,1712
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_253913_255281.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,253913,255281,1368
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_255409_258361.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,255409,258361,2952
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_258473_259721.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,258473,259721,1248
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_259841_262373.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,259841,262373,2532
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_262645_267159.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,262645,267159,4514
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_267599_272791.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,267599,272791,5192
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_273063_274663.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,273063,274663,1600
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_274871_275696.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,274871,275696,825
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_276008_285160.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,276008,285160,9152
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_285592_288673.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,285592,288673,3081
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_288785_291877.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,288785,291877,3092
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_292053_296303.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,292053,296303,4250
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_296511_298472.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,296511,298472,1961
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_298576_303848.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,298576,303848,5272
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_303992_304560.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,303992,304560,568
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_304680_308777.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,304680,308777,4097
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_308969_311841.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,308969,311841,2872
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_311993_315169.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,311993,315169,3176
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_315425_324075.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,315425,324075,8650
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_324291_326829.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,324291,326829,2538
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_326933_335005.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,326933,335005,8072
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_335197_335653.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,335197,335653,456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_335829_343557.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,335829,343557,7728
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_343765_349551.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,343765,349551,5786
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA_349711_351199.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_QdUs4Y5s5dA,349711,351199,1488
