filename,video_id,start_time,end_time,duration
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_306_4338.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,306,4338,4032
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_4674_13090.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,4674,13090,8416
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_13194_24890.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,13194,24890,11696
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_25034_30298.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,25034,30298,5264
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_30458_35858.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,30458,35858,5400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_36170_39406.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,36170,39406,3236
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_39622_46386.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,39622,46386,6764
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_46858_47318.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,46858,47318,460
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_47518_61938.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,47518,61938,14420
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_62082_66734.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,62082,66734,4652
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_66958_75448.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,66958,75448,8490
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_75584_79912.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,75584,79912,4328
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_80056_85402.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,80056,85402,5346
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_85706_86866.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,85706,86866,1160
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_87138_97678.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,87138,97678,10540
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_97830_109104.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,97830,109104,11274
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_109208_113562.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,109208,113562,4354
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_113842_116298.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,113842,116298,2456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_116754_125554.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,116754,125554,8800
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_125746_131170.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,125746,131170,5424
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_131290_141994.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,131290,141994,10704
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_142098_142522.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,142098,142522,424
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_142682_144394.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,142682,144394,1712
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_144682_146162.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,144682,146162,1480
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_146434_157106.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,146434,157106,10672
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_157554_165770.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,157554,165770,8216
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_165858_175698.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,165858,175698,9840
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_175786_177466.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,175786,177466,1680
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_177562_177978.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,177562,177978,416
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_178458_178842.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,178458,178842,384
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_178922_190570.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,178922,190570,11648
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_190650_201083.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,190650,201083,10433
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_201187_204331.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,201187,204331,3144
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_204443_206099.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,204443,206099,1656
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_206179_221723.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,206179,221723,15544
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_222252_235533.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,222252,235533,13281
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_235701_237382.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,235701,237382,1681
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_237606_252182.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,237606,252182,14576
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_252318_253454.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,252318,253454,1136
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_253630_261702.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,253630,261702,8072
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_261862_268558.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,261862,268558,6696
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_268790_277654.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,268790,277654,8864
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_277790_279118.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,277790,279118,1328
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_279358_291306.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,279358,291306,11948
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_291778_292554.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,291778,292554,776
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_292922_296322.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,292922,296322,3400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_296506_305930.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,296506,305930,9424
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_306234_315238.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,306234,315238,9004
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_315382_323878.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,315382,323878,8496
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_324006_324866.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,324006,324866,860
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_325154_334058.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,325154,334058,8904
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_334266_337386.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,334266,337386,3120
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_337594_343362.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,337594,343362,5768
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_343474_356930.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,343474,356930,13456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_357042_375170.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,357042,375170,18128
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_375442_383194.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,375442,383194,7752
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_383290_388818.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,383290,388818,5528
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_388914_390562.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,388914,390562,1648
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_390722_396954.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,390722,396954,6232
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_397130_399322.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,397130,399322,2192
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_399466_410122.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,399466,410122,10656
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_410266_416322.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,410266,416322,6056
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_416458_416826.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,416458,416826,368
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_417010_422658.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,417010,422658,5648
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_422818_435610.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,422818,435610,12792
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_435722_438594.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,435722,438594,2872
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_438698_445666.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,438698,445666,6968
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_445770_460066.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,445770,460066,14296
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_460186_462538.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,460186,462538,2352
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_462778_468710.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,462778,468710,5932
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_468902_470456.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,468902,470456,1554
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_470616_477288.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,470616,477288,6672
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_477440_488722.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,477440,488722,11282
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_488930_490810.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,488930,490810,1880
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_490890_503922.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,490890,503922,13032
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_504002_507810.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,504002,507810,3808
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_508058_511062.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,508058,511062,3004
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_511230_513376.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,511230,513376,2146
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_513488_516729.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,513488,516729,3241
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_516817_522265.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,516817,522265,5448
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_522345_529242.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,522345,529242,6897
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_529586_532754.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,529586,532754,3168
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_532946_545258.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,532946,545258,12312
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_545458_559858.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,545458,559858,14400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_560362_563556.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,560362,563556,3194
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_563660_567844.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,563660,567844,4184
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_567956_577342.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,567956,577342,9386
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_577542_587874.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,577542,587874,10332
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_588074_589402.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,588074,589402,1328
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_589586_595442.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,589586,595442,5856
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_595778_596356.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,595778,596356,578
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_596476_599557.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,596476,599557,3081
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_599637_604773.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,599637,604773,5136
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_604869_614974.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,604869,614974,10105
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_615166_617382.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,615166,617382,2216
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_617542_622322.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,617542,622322,4780
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_622634_628826.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,622634,628826,6192
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_628986_637498.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,628986,637498,8512
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_637658_641410.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,637658,641410,3752
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_641538_646850.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,641538,646850,5312
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_646954_653050.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,646954,653050,6096
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_653130_662770.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,653130,662770,9640
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_662890_663290.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,662890,663290,400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_663442_672202.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,663442,672202,8760
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_673890_685251.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,673890,685251,11361
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_685379_685956.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,685379,685956,577
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_686084_694062.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,686084,694062,7978
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_694214_696874.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,694214,696874,2660
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_697306_705146.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,697306,705146,7840
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_705546_708122.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,705546,708122,2576
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_708698_711146.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,708698,711146,2448
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_711642_711874.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,711642,711874,232
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_712010_717610.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,712010,717610,5600
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_717754_729722.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,717754,729722,11968
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_730026_733442.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,730026,733442,3416
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_733618_740634.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,733618,740634,7016
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_740778_754570.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,740778,754570,13792
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_754698_760578.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,754698,760578,5880
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_761034_762034.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,761034,762034,1000
