filename,video_id,start_time,end_time,duration
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_306_4338.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,306,4338,4032
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_4674_12962.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,4674,12962,8288
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_13218_20994.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,13218,20994,7776
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_21274_30298.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,21274,30298,9024
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_30458_35858.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,30458,35858,5400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_36170_39406.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,36170,39406,3236
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_39622_46386.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,39622,46386,6764
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_46858_47318.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,46858,47318,460
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_47518_50618.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,47518,50618,3100
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_51042_54354.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,51042,54354,3312
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_54658_61939.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,54658,61939,7281
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_62083_65644.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,62083,65644,3561
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_65956_66734.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,65956,66734,778
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_66958_68839.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,66958,68839,1881
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_69039_70559.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,69039,70559,1520
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_70783_79728.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,70783,79728,8945
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_80064_85402.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,80064,85402,5338
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_85706_86866.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,85706,86866,1160
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_87138_93460.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,87138,93460,6322
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_93628_97516.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,93628,97516,3888
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_97830_100680.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,97830,100680,2850
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_100864_108760.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,100864,108760,7896
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_108920_109064.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,108920,109064,144
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_109216_113288.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,109216,113288,4072
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_113842_116298.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,113842,116298,2456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_116754_125554.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,116754,125554,8800
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_125746_131074.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,125746,131074,5328
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_131290_135330.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,131290,135330,4040
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_135658_141530.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,135658,141530,5872
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_142098_142522.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,142098,142522,424
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_142682_144394.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,142682,144394,1712
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_144682_146162.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,144682,146162,1480
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_146434_155718.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,146434,155718,9284
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_155830_157106.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,155830,157106,1276
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_157554_165754.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,157554,165754,8200
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_165866_169602.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,165866,169602,3736
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_169714_175466.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,169714,175466,5752
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_175786_177274.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,175786,177274,1488
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_177570_177978.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,177570,177978,408
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_178458_185996.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,178458,185996,7538
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_186412_191308.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,186412,191308,4896
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_191476_197896.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,191476,197896,6420
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_198136_199056.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,198136,199056,920
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_199272_201064.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,199272,201064,1792
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_201312_207106.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,201312,207106,5794
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_207434_211019.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,207434,211019,3585
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_211355_214643.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,211355,214643,3288
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_215107_217692.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,215107,217692,2585
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_217852_221708.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,217852,221708,3856
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_222254_225758.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,222254,225758,3504
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_226174_226854.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,226174,226854,680
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_227086_232334.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,227086,232334,5248
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_232550_233174.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,232550,233174,624
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_233326_235558.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,233326,235558,2232
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_235694_237382.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,235694,237382,1688
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_237606_246350.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,237606,246350,8744
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_246606_247686.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,246606,247686,1080
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_248054_250022.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,248054,250022,1968
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_250238_252198.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,250238,252198,1960
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_252318_253454.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,252318,253454,1136
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_253630_257510.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,253630,257510,3880
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_257614_261702.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,257614,261702,4088
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_261862_268558.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,261862,268558,6696
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_268790_277654.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,268790,277654,8864
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_277782_279118.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,277782,279118,1336
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_279358_283854.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,279358,283854,4496
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_284006_291306.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,284006,291306,7300
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_291778_292554.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,291778,292554,776
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_292922_296322.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,292922,296322,3400
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_296506_305930.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,296506,305930,9424
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_306234_315238.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,306234,315238,9004
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_315382_323878.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,315382,323878,8496
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_324006_324866.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,324006,324866,860
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_325154_334058.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,325154,334058,8904
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_334266_337386.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,334266,337386,3120
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_337594_343098.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,337594,343098,5504
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_343474_344326.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,343474,344326,852
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_344526_348342.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,344526,348342,3816
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_348550_356106.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,348550,356106,7556
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_356258_356930.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,356258,356930,672
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_357034_359602.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,357034,359602,2568
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_359826_362906.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,359826,362906,3080
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_363162_370218.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,363162,370218,7056
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_370538_372234.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,370538,372234,1696
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_372586_375170.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,372586,375170,2584
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_375442_378622.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,375442,378622,3180
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_378854_387434.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,378854,387434,8580
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_387666_388770.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,387666,388770,1104
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_388922_390562.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,388922,390562,1640
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_390714_396962.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,390714,396962,6248
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_397130_399338.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,397130,399338,2208
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_399458_407700.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,399458,407700,8242
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_407924_409460.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,407924,409460,1536
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_409724_410102.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,409724,410102,378
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_410270_416354.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,410270,416354,6084
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_416458_416850.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,416458,416850,392
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_417010_422674.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,417010,422674,5664
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_422818_424868.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,422818,424868,2050
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_425172_432628.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,425172,432628,7456
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_432836_435582.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,432836,435582,2746
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_435790_440358.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,435790,440358,4568
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_440606_445462.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,440606,445462,4856
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_445774_454462.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,445774,454462,8688
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_454638_460074.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,454638,460074,5436
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_460186_462538.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,460186,462538,2352
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_462778_468722.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,462778,468722,5944
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_468898_470454.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,468898,470454,1556
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_470614_477294.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,470614,477294,6680
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_477446_482656.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,477446,482656,5210
SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw_482928_488722.wav,SandyLin_UCnYWIUcX6BRn0F2tclt7mVg_dBM39VcSbw,482928,488722,5794
