filename,video_id,start_time,end_time,duration
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_0_3553.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,0,3553,3553
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_4145_5337.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,4145,5337,1192
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_6197_21093.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,6197,21093,14896
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_21221_22129.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,21221,22129,908
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_22265_30865.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,22265,30865,8600
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_31001_33459.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,31001,33459,2458
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_33571_39259.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,33571,39259,5688
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_39363_46019.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,39363,46019,6656
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_46123_48893.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,46123,48893,2770
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_49069_50017.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,49069,50017,948
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_50169_59107.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,50169,59107,8938
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_59235_66405.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,59235,66405,7170
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_66757_73669.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,66757,73669,6912
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_73789_81381.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,73789,81381,7592
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_81485_94477.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,81485,94477,12992
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_94589_96925.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,94589,96925,2336
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_97181_102405.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,97181,102405,5224
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_102661_112479.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,102661,112479,9818
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_112583_115295.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,112583,115295,2712
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_115399_117711.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,115399,117711,2312
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_117815_119415.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,117815,119415,1600
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_119519_120481.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,119519,120481,962
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_120857_127393.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,120857,127393,6536
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_127721_132217.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,127721,132217,4496
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_132545_140081.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,132545,140081,7536
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_140257_142073.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,140257,142073,1816
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_142241_149241.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,142241,149241,7000
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_149433_151553.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,149433,151553,2120
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_155529_160629.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,155529,160629,5100
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_160885_168631.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,160885,168631,7746
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_168735_172735.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,168735,172735,4000
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_172847_179089.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,172847,179089,6242
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_179473_180269.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,179473,180269,796
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_180437_187125.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,180437,187125,6688
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_187325_198677.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,187325,198677,11352
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_198853_200109.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,198853,200109,1256
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_200285_201977.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,200285,201977,1692
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_202225_209889.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,202225,209889,7664
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_210017_222489.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,210017,222489,12472
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_222649_227473.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,222649,227473,4824
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_228265_232905.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,228265,232905,4640
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_233169_236457.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,233169,236457,3288
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_236625_239457.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,236625,239457,2832
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_239561_253449.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,239561,253449,13888
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_253625_255841.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,253625,255841,2216
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_256025_265769.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,256025,265769,9744
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_265945_278865.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,265945,278865,12920
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_279217_279885.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,279217,279885,668
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_280013_283351.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,280013,283351,3338
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_283479_291609.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,283479,291609,8130
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_291777_297377.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,291777,297377,5600
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_297697_304921.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,297697,304921,7224
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_305281_319378.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,305281,319378,14097
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_319546_330451.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,319546,330451,10905
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_330731_335292.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,330731,335292,4561
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_335444_344964.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,335444,344964,9520
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_345076_354508.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,345076,354508,9432
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_354612_355868.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,354612,355868,1256
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_356052_357389.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,356052,357389,1337
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_357661_363269.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,357661,363269,5608
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_363685_365913.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,363685,365913,2228
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_366217_368757.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,366217,368757,2540
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_368997_373561.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,368997,373561,4564
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_373761_377469.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,373761,377469,3708
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_377693_384461.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,377693,384461,6768
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_384677_384969.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,384677,384969,292
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_385441_390163.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,385441,390163,4722
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_390331_401380.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,390331,401380,11049
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_401508_404405.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,401508,404405,2897
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_404613_417375.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,404613,417375,12762
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_417503_429439.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,417503,429439,11936
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_429583_433153.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,429583,433153,3570
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_437217_440877.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,437217,440877,3660
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_441013_449013.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,441013,449013,8000
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_449157_450767.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,449157,450767,1610
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_450871_457264.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,450871,457264,6393
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_457416_468048.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,457416,468048,10632
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_468128_472960.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,468128,472960,4832
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_473048_477057.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,473048,477057,4009
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_477217_478561.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,477217,478561,1344
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_479009_485825.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,479009,485825,6816
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_486833_490645.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,486833,490645,3812
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_490845_504873.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,490845,504873,14028
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_504961_506109.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,504961,506109,1148
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_506301_508697.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,506301,508697,2396
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_509161_516273.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,509161,516273,7112
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_516705_528713.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,516705,528713,12008
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_528961_533675.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,528961,533675,4714
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_533755_544181.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,533755,544181,10426
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_544293_547493.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,544293,547493,3200
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_547605_554737.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,547605,554737,7132
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_554945_558705.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,554945,558705,3760
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_558833_565161.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,558833,565161,6328
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_565265_567225.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,565265,567225,1960
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_567329_576289.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,567329,576289,8960
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_576401_579089.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,576401,579089,2688
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_579345_579449.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,579345,579449,104
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_579913_584379.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,579913,584379,4466
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_584555_589659.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,584555,589659,5104
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_589795_594245.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,589795,594245,4450
TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0_594381_601665.wav,TheTinaElaine_UCC0gStuw8kBnVF5nzkcdkA_4o0sm5USTD0,594381,601665,7284
