filename,video_id,start_time,end_time,duration
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_0_169.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,0,169,169
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_169_11370.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,169,11370,11201
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_11506_11658.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,11506,11658,152
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_11794_11978.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,11794,11978,184
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_12138_15211.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,12138,15211,3073
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_15419_18619.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,15419,18619,3200
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_18835_19205.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,18835,19205,370
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_19333_20918.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,19333,20918,1585
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_20998_32318.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,20998,32318,11320
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_32406_32806.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,32406,32806,400
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_32886_49726.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,32886,49726,16840
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_49830_51382.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,49830,51382,1552
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_51470_57550.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,51470,57550,6080
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_57638_69767.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,57638,69767,12129
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_69887_72023.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,69887,72023,2136
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_72127_74113.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,72127,74113,1986
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_74297_87034.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,74297,87034,12737
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_87138_90363.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,87138,90363,3225
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_90651_92355.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,90651,92355,1704
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_92459_106731.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,92459,106731,14272
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_106851_109227.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,106851,109227,2376
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_109371_123883.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,109371,123883,14512
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_123995_132707.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,123995,132707,8712
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_132963_141783.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,132963,141783,8820
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_141935_154648.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,141935,154648,12713
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_154776_160825.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,154776,160825,6049
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_160977_162651.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,160977,162651,1674
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_163059_171199.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,163059,171199,8140
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_171335_174771.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,171335,174771,3436
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_175075_176419.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,175075,176419,1344
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_176547_190075.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,176547,190075,13528
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_190235_198563.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,190235,198563,8328
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_198651_199355.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,198651,199355,704
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_199795_200741.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,199795,200741,946
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_200861_213269.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,200861,213269,12408
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_213357_219397.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,213357,219397,6040
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_219501_221165.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,219501,221165,1664
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_221269_229718.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,221269,229718,8449
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_229822_236551.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,229822,236551,6729
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_236711_251375.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,236711,251375,14664
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_251503_259447.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,251503,259447,7944
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_259591_267711.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,259591,267711,8120
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_267847_282027.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,267847,282027,14180
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_282107_284987.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,282107,284987,2880
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_285083_285479.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,285083,285479,396
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_285647_288499.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,285647,288499,2852
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_288899_290899.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,288899,290899,2000
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_291211_291475.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,291211,291475,264
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_291643_296587.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,291643,296587,4944
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_296755_302599.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,296755,302599,5844
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_302703_312991.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,302703,312991,10288
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_313095_321651.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,313095,321651,8556
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_321819_341187.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,321819,341187,19368
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_341315_345811.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,341315,345811,4496
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_345979_357083.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,345979,357083,11104
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_357251_365727.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,357251,365727,8476
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_365847_375483.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,365847,375483,9636
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_375611_377155.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,375611,377155,1544
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_377387_378355.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,377387,378355,968
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_378475_392239.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,378475,392239,13764
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_392319_397319.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,392319,397319,5000
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_397399_410915.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,397399,410915,13516
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_411051_424291.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,411051,424291,13240
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_424435_436523.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,424435,436523,12088
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_436691_448403.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,436691,448403,11712
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_448547_454275.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,448547,454275,5728
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_454427_458651.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,454427,458651,4224
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_458811_460163.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,458811,460163,1352
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM_460283_473671.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_nbhsXa7FzUM,460283,473671,13388
