filename,video_id,start_time,end_time,duration
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_0_1185.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,0,1185,1185
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_1833_6857.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,1833,6857,5024
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_7641_9425.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,7641,9425,1784
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_10169_10361.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,10169,10361,192
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_10761_11145.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,10761,11145,384
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_11473_11634.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,11473,11634,161
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_11634_11770.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,11634,11770,136
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_11770_12818.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,11770,12818,1048
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_12946_20082.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,12946,20082,7136
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_20226_23370.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,20226,23370,3144
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_23594_25770.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,23594,25770,2176
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_25938_32914.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,25938,32914,6976
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_33098_36898.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,33098,36898,3800
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_37090_37395.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,37090,37395,305
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_37667_43724.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,37667,43724,6057
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_43900_51053.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,43900,51053,7153
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_51301_54269.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,51301,54269,2968
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_54517_59625.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,54517,59625,5108
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_59881_72017.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,59881,72017,12136
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_72281_74851.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,72281,74851,2570
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_74995_81083.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,74995,81083,6088
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_81163_85867.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,81163,85867,4704
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_85947_90084.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,85947,90084,4137
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_90196_90965.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,90196,90965,769
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_91101_96293.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,91101,96293,5192
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_96373_110621.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,96373,110621,14248
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_110717_111269.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,110717,111269,552
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_111413_113774.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,111413,113774,2361
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_113854_124494.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,113854,124494,10640
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_124574_127399.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,124574,127399,2825
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_127711_141745.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,127711,141745,14034
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_141929_147721.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,141929,147721,5792
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_148385_150449.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,148385,150449,2064
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_150945_162249.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,150945,162249,11304
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_162593_163987.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,162593,163987,1394
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_164147_167611.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,164147,167611,3464
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_167747_177467.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,167747,177467,9720
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_177651_181155.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,177651,181155,3504
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_181307_185213.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,181307,185213,3906
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_185445_188599.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,185445,188599,3154
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_188823_203056.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,188823,203056,14233
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_203200_212177.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,203200,212177,8977
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_212433_213757.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,212433,213757,1324
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_213941_224454.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,213941,224454,10513
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_224566_235591.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,224566,235591,11025
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_235799_236417.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,235799,236417,618
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_236681_241009.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,236681,241009,4328
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_241169_246529.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,241169,246529,5360
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_246673_257965.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,246673,257965,11292
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_258117_263977.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,258117,263977,5860
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_264737_267569.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,264737,267569,2832
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_267969_270257.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,267969,270257,2288
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_270729_278193.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,270729,278193,7464
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_278537_285977.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,278537,285977,7440
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_286673_290189.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,286673,290189,3516
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_290293_291045.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,290293,291045,752
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_291157_292175.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,291157,292175,1018
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_292263_307745.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,292263,307745,15482
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_307993_319713.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,307993,319713,11720
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_319921_320313.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,319921,320313,392
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_320553_320769.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,320553,320769,216
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_320961_336658.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,320961,336658,15697
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_336754_342299.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,336754,342299,5545
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_342411_348147.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,342411,348147,5736
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_348251_349133.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,348251,349133,882
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_349277_352353.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,349277,352353,3076
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_352953_372005.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,352953,372005,19052
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_372109_377225.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,372109,377225,5116
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_377353_391857.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,377353,391857,14504
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_391985_395753.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,391985,395753,3768
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_395977_408273.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,395977,408273,12296
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_408529_411277.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,408529,411277,2748
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_411421_424729.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,411421,424729,13308
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_424921_438129.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,424921,438129,13208
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_438713_442097.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,438713,442097,3384
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_442289_446817.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,442289,446817,4528
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_446969_453339.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,446969,453339,6370
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_453443_456315.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,453443,456315,2872
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_456435_465579.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,456435,465579,9144
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_465699_467837.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,465699,467837,2138
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_467965_468233.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,467965,468233,268
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_468801_475377.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,468801,475377,6576
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_475489_484441.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,475489,484441,8952
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_484593_493105.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,484593,493105,8512
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_493561_505361.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,493561,505361,11800
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_505521_516977.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,505521,516977,11456
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_517129_525661.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,517129,525661,8532
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_525765_533641.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,525765,533641,7876
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_533801_534985.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,533801,534985,1184
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_535241_541225.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,535241,541225,5984
