filename,video_id,start_time,end_time,duration
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_0_1185.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,0,1185,1185
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_1833_6857.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,1833,6857,5024
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_7641_9425.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,7641,9425,1784
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_10169_10361.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,10169,10361,192
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_10761_11145.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,10761,11145,384
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_11778_19834.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,11778,19834,8056
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_20234_23371.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,20234,23371,3137
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_23595_32771.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,23595,32771,9176
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_33107_36867.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,33107,36867,3760
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_37091_37509.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,37091,37509,418
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_37661_43717.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,37661,43717,6056
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_43901_51053.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,43901,51053,7152
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_51301_54269.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,51301,54269,2968
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_54517_59053.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,54517,59053,4536
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_59205_59625.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,59205,59625,420
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_59881_66073.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,59881,66073,6192
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_66185_72017.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,66185,72017,5832
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_72281_80779.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,72281,80779,8498
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_81163_90085.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,81163,90085,8922
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_90197_90965.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,90197,90965,768
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_91101_95421.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,91101,95421,4320
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_95805_96021.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,95805,96021,216
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_96389_99437.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,96389,99437,3048
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_100045_104285.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,100045,104285,4240
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_104485_111269.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,104485,111269,6784
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_111413_112247.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,111413,112247,834
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_112407_121496.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,112407,121496,9089
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_121760_127385.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,121760,127385,5625
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_127713_137385.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,127713,137385,9672
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_137817_147721.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,137817,147721,9904
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_148385_150449.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,148385,150449,2064
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_150945_153917.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,150945,153917,2972
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_154021_155197.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,154021,155197,1176
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_155357_162249.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,155357,162249,6892
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_162593_163981.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,162593,163981,1388
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_164149_167605.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,164149,167605,3456
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_167757_177469.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,167757,177469,9712
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_177645_179309.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,177645,179309,1664
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_179437_181141.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,179437,181141,1704
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_181309_182053.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,181309,182053,744
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_182189_185213.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,182189,185213,3024
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_185445_188621.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,185445,188621,3176
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_188813_193710.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,188813,193710,4897
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_193990_202999.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,193990,202999,9009
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_203199_212177.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,203199,212177,8978
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_212433_213757.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,212433,213757,1324
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_213941_214509.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,213941,214509,568
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_214661_224461.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,214661,224461,9800
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_224565_229581.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,224565,229581,5016
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_229765_235685.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,229765,235685,5920
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_235805_236417.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,235805,236417,612
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_236681_241009.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,236681,241009,4328
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_241169_242265.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,241169,242265,1096
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_242369_246529.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,242369,246529,4160
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_246673_255353.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,246673,255353,8680
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_255817_257961.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,255817,257961,2144
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_258121_263977.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,258121,263977,5856
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_264737_267569.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,264737,267569,2832
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_267969_270257.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,267969,270257,2288
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_270729_278193.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,270729,278193,7464
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_278537_285977.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,278537,285977,7440
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_286673_291057.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,286673,291057,4384
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_291161_300877.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,291161,300877,9716
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_301141_307745.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,301141,307745,6604
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_307993_312297.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,307993,312297,4304
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_312553_319721.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,312553,319721,7168
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_319913_320313.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,319913,320313,400
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_320553_320777.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,320553,320777,224
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_320961_323667.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,320961,323667,2706
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_323939_332557.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,323939,332557,8618
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_332709_342297.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,332709,342297,9588
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_342409_349137.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,342409,349137,6728
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_349273_352353.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,349273,352353,3080
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_352953_359989.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,352953,359989,7036
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_360141_365669.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,360141,365669,5528
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_365909_369421.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,365909,369421,3512
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_369717_370589.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,369717,370589,872
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_370749_373541.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,370749,373541,2792
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_373693_377225.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,373693,377225,3532
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_377353_384973.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,377353,384973,7620
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_385141_390137.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,385141,390137,4996
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_390257_391857.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,390257,391857,1600
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_391985_395753.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,391985,395753,3768
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_395977_398785.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,395977,398785,2808
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_399017_407185.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,399017,407185,8168
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_407345_408273.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,407345,408273,928
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_408529_411273.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,408529,411273,2744
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_411417_412213.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,411417,412213,796
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_412365_414239.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,412365,414239,1874
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_414759_416535.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,414759,416535,1776
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_416999_424729.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,416999,424729,7730
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_424921_433881.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,424921,433881,8960
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_433985_438129.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,433985,438129,4144
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_438713_442097.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,438713,442097,3384
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_442289_446817.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,442289,446817,4528
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_446969_452515.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,446969,452515,5546
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_452755_456227.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,452755,456227,3472
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_456443_465525.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,456443,465525,9082
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_465701_467857.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,465701,467857,2156
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_467961_468233.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,467961,468233,272
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_468801_475385.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,468801,475385,6584
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_475489_484441.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,475489,484441,8952
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_484593_493105.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,484593,493105,8512
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_493561_497705.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,493561,497705,4144
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_497873_501385.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,497873,501385,3512
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_501537_501889.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,501537,501889,352
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_502129_505361.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,502129,505361,3232
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_505521_512913.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,505521,512913,7392
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_513129_516977.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,513129,516977,3848
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_517129_519165.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,517129,519165,2036
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_519397_525573.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,519397,525573,6176
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_525773_533437.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,525773,533437,7664
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_533801_534985.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,533801,534985,1184
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_535241_541225.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,535241,541225,5984
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_541513_543889.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,541513,543889,2376
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_544401_550585.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,544401,550585,6184
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_550705_552461.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,550705,552461,1756
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_552781_560237.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,552781,560237,7456
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_560533_569085.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,560533,569085,8552
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_569589_575321.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,569589,575321,5732
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_575433_575689.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,575433,575689,256
WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA_576145_581493.wav,WeylieHoang_UCz5ppm1BYc7tgUYIel3EWJw_sA76bEliuA,576145,581493,5348
