filename,video_id,start_time,end_time,duration
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_184_3072.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,184,3072,2888
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_3320_11104.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,3320,11104,7784
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_11216_19434.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,11216,19434,8218
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_19866_24114.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,19866,24114,4248
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_24410_25611.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,24410,25611,1201
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_25843_28581.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,25843,28581,2738
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_28757_38280.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,28757,38280,9523
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_38480_44185.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,38480,44185,5705
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_44649_49481.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,44649,49481,4832
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_49937_52843.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,49937,52843,2906
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_52947_53883.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,52947,53883,936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_54011_55147.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,54011,55147,1136
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_55323_55907.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,55323,55907,584
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_56011_58499.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,56011,58499,2488
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_58731_68212.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,58731,68212,9481
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_68476_69085.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,68476,69085,609
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_69261_72885.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,69261,72885,3624
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_73045_82989.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,73045,82989,9944
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_83181_84653.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,83181,84653,1472
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_84821_91433.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,84821,91433,6612
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_91889_95809.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,91889,95809,3920
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_96089_99101.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,96089,99101,3012
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_99205_108245.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,99205,108245,9040
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_108357_112277.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,108357,112277,3920
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_112453_116205.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,112453,116205,3752
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_116349_121509.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,116349,121509,5160
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_121613_125629.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,121613,125629,4016
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_125765_134653.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,125765,134653,8888
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_134885_140501.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,134885,140501,5616
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_140653_145005.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,140653,145005,4352
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_145237_151789.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,145237,151789,6552
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_152197_155165.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,152197,155165,2968
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_155325_159037.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,155325,159037,3712
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_159245_165693.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,159245,165693,6448
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_166197_167725.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,166197,167725,1528
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_167885_177109.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,167885,177109,9224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_177309_182198.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,177309,182198,4889
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_182358_188438.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,182358,188438,6080
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_188718_191829.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,188718,191829,3111
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_191981_199013.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,191981,199013,7032
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_199181_202745.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,199181,202745,3564
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_203537_207929.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,203537,207929,4392
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_208553_210305.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,208553,210305,1752
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_210457_211089.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,210457,211089,632
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_211193_211793.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,211193,211793,600
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_211993_221257.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,211993,221257,9264
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_221513_223985.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,221513,223985,2472
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_224105_230593.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,224105,230593,6488
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_230777_233369.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,230777,233369,2592
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_233673_239609.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,233673,239609,5936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_240529_248417.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,240529,248417,7888
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_248801_250097.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,248801,250097,1296
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4_250441_260281.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_9cBDGmXUHD4,250441,260281,9840
