filename,video_id,start_time,end_time,duration
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_112_4092.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,112,4092,3980
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_4300_12892.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,4300,12892,8592
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_13220_14680.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,13220,14680,1460
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_14824_21376.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,14824,21376,6552
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_21584_30224.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,21584,30224,8640
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_30416_31432.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,30416,31432,1016
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_32912_35848.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,32912,35848,2936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_36296_36800.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,36296,36800,504
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_38144_43552.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,38144,43552,5408
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_45600_50496.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,45600,50496,4896
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_50600_51304.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,50600,51304,704
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_51464_60188.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,51464,60188,8724
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_60556_65612.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,60556,65612,5056
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_66020_67156.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,66020,67156,1136
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_67372_73168.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,67372,73168,5796
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_73536_77232.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,73536,77232,3696
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_77384_83984.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,77384,83984,6600
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_84160_85264.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,84160,85264,1104
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_85448_90264.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,85448,90264,4816
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_90480_94560.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,90480,94560,4080
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_94680_99744.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,94680,99744,5064
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_99848_104856.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,99848,104856,5008
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_108408_108880.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,108408,108880,472
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_109176_111708.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,109176,111708,2532
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_111892_117132.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,111892,117132,5240
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_117532_127100.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,117532,127100,9568
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_127428_128948.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,127428,128948,1520
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_129228_129420.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,129228,129420,192
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_129628_131788.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,129628,131788,2160
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_131972_140022.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,131972,140022,8050
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_140230_143720.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,140230,143720,3490
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_143960_150248.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,143960,150248,6288
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_150400_154792.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,150400,154792,4392
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_154896_155048.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,154896,155048,152
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_155184_163904.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,155184,163904,8720
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_164152_170048.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,164152,170048,5896
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_172400_173176.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,172400,173176,776
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_173448_183292.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,173448,183292,9844
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_183476_187560.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,183476,187560,4084
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_187712_188688.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,187712,188688,976
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_188840_192152.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,188840,192152,3312
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_192320_196384.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,192320,196384,4064
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_196536_197776.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,196536,197776,1240
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_197952_205264.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,197952,205264,7312
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_205480_209848.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,205480,209848,4368
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_210024_218348.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,210024,218348,8324
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_218564_221268.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,218564,221268,2704
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_221552_222112.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,221552,222112,560
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_222256_223376.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,222256,223376,1120
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_223696_229920.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,223696,229920,6224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_230048_233280.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,230048,233280,3232
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_233384_235024.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,233384,235024,1640
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_235216_241576.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,235216,241576,6360
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_241744_245424.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,241744,245424,3680
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_245832_246932.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,245832,246932,1100
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_247036_255340.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,247036,255340,8304
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_255604_255708.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,255604,255708,104
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_255828_262028.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,255828,262028,6200
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_262132_267580.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,262132,267580,5448
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_267764_271524.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,267764,271524,3760
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_271660_273144.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,271660,273144,1484
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_273512_273652.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,273512,273652,140
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_274228_281893.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,274228,281893,7665
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_282197_286525.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,282197,286525,4328
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_287117_289238.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,287117,289238,2121
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_289630_292760.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,289630,292760,3130
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_292928_299724.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,292928,299724,6796
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_300036_301188.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,300036,301188,1152
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_301316_302884.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,301316,302884,1568
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_303028_305384.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,303028,305384,2356
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_307104_308032.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,307104,308032,928
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_309128_309712.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,309128,309712,584
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_311144_317424.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,311144,317424,6280
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_317968_323640.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,317968,323640,5672
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_327072_334284.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,327072,334284,7212
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_334532_338268.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,334532,338268,3736
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_338396_342296.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,338396,342296,3900
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_345840_347196.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,345840,347196,1356
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_347492_354846.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,347492,354846,7354
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_355246_362040.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,355246,362040,6794
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_362296_371328.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,362296,371328,9032
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_371440_372688.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,371440,372688,1248
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_372832_374872.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,372832,374872,2040
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_378656_388160.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,378656,388160,9504
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_388344_388696.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,388344,388696,352
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_389080_389592.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,389080,389592,512
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_390288_394800.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,390288,394800,4512
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_394928_404848.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,394928,404848,9920
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_404960_412768.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,404960,412768,7808
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_413032_415168.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,413032,415168,2136
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_415456_418784.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,415456,418784,3328
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_418912_425712.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,418912,425712,6800
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_427146_433714.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,427146,433714,6568
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_433866_437852.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,433866,437852,3986
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_437956_440524.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,437956,440524,2568
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_440684_444022.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,440684,444022,3338
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_444254_452296.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,444254,452296,8042
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_452672_453280.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,452672,453280,608
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_453432_461064.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,453432,461064,7632
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_461224_468648.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,461224,468648,7424
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_468808_472632.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,468808,472632,3824
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_472848_473720.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,472848,473720,872
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_473832_480704.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,473832,480704,6872
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_480896_483400.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,480896,483400,2504
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_483504_491136.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,483504,491136,7632
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_491296_491872.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,491296,491872,576
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_492240_501512.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,492240,501512,9272
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_501784_505216.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,501784,505216,3432
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_505440_506016.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,505440,506016,576
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_506176_507736.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,506176,507736,1560
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_507896_508264.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,507896,508264,368
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_508440_509848.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,508440,509848,1408
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_510144_513416.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,510144,513416,3272
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_513872_520800.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,513872,520800,6928
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_521032_524616.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,521032,524616,3584
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_524792_525856.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,524792,525856,1064
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_526000_526224.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,526000,526224,224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_526328_534593.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,526328,534593,8265
