filename,video_id,start_time,end_time,duration
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_0_14680.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,0,14680,14680
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_14824_21472.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,14824,21472,6648
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_21576_31432.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,21576,31432,9856
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_32912_35848.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,32912,35848,2936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_36296_36800.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,36296,36800,504
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_38144_43552.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,38144,43552,5408
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_45600_50456.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,45600,50456,4856
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_50608_51320.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,50608,51320,712
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_51456_60428.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,51456,60428,8972
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_60548_73168.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,60548,73168,12620
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_73536_77232.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,73536,77232,3696
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_77376_84000.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,77376,84000,6624
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_84160_85272.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,84160,85272,1112
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_85448_90272.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,85448,90272,4824
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_90480_94552.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,90480,94552,4072
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_94680_99720.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,94680,99720,5040
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_99856_104856.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,99856,104856,5000
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_108408_108880.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,108408,108880,472
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_109176_111762.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,109176,111762,2586
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_111890_126131.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,111890,126131,14241
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_126235_129515.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,126235,129515,3280
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_129627_131851.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,129627,131851,2224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_131971_143724.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,131971,143724,11753
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_143956_150240.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,143956,150240,6284
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_150400_155026.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,150400,155026,4626
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_155186_163900.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,155186,163900,8714
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_164148_170048.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,164148,170048,5900
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_172400_173176.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,172400,173176,776
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_173448_187552.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,173448,187552,14104
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_187712_188688.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,187712,188688,976
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_188840_205360.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,188840,205360,16520
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_205472_209840.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,205472,209840,4368
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_210024_221424.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,210024,221424,11400
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_221552_222104.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,221552,222104,552
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_222256_223376.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,222256,223376,1120
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_223696_229896.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,223696,229896,6200
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_230048_233272.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,230048,233272,3224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_233384_235096.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,233384,235096,1712
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_235208_245424.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,235208,245424,10216
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_245832_255340.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,245832,255340,9508
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_255604_255822.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,255604,255822,218
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_255822_257862.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,255822,257862,2040
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_258046_261982.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,258046,261982,3936
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_262134_267351.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,262134,267351,5217
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_267767_273144.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,267767,273144,5377
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_273512_273652.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,273512,273652,140
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_274228_289254.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,274228,289254,15026
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_289334_291334.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,289334,291334,2000
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_291414_292760.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,291414,292760,1346
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_292928_299724.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,292928,299724,6796
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_300036_305384.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,300036,305384,5348
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_307104_308032.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,307104,308032,928
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_309128_309712.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,309128,309712,584
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_311144_317424.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,311144,317424,6280
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_317968_323640.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,317968,323640,5672
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_327072_334284.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,327072,334284,7212
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_334532_338254.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,334532,338254,3722
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_338414_342296.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,338414,342296,3882
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_345840_347196.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,345840,347196,1356
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_347492_362040.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,347492,362040,14548
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_362296_371252.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,362296,371252,8956
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_371444_372688.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,371444,372688,1244
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_372832_374872.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,372832,374872,2040
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_378656_388160.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,378656,388160,9504
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_388344_388696.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,388344,388696,352
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_389080_389592.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,389080,389592,512
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_390288_394800.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,390288,394800,4512
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_394928_404840.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,394928,404840,9912
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_404960_412768.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,404960,412768,7808
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_413032_415168.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,413032,415168,2136
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_415456_418784.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,415456,418784,3328
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_418912_425712.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,418912,425712,6800
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_426992_440524.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,426992,440524,13532
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_440684_452296.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,440684,452296,11612
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_452672_453280.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,452672,453280,608
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_453440_456692.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,453440,456692,3252
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_456860_461056.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,456860,461056,4196
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_461224_468672.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,461224,468672,7448
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_468808_472632.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,468808,472632,3824
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_472848_473674.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,472848,473674,826
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_473858_480708.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,473858,480708,6850
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_480892_483380.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,480892,483380,2488
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_483508_491140.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,483508,491140,7632
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_491292_491872.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,491292,491872,580
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_492240_501512.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,492240,501512,9272
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_501784_505216.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,501784,505216,3432
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_505440_506008.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,505440,506008,568
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_506176_508292.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,506176,508292,2116
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_508436_510054.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,508436,510054,1618
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_510134_517614.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,510134,517614,7480
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_517702_524608.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,517702,524608,6906
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_524792_525848.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,524792,525848,1056
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_526000_526208.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,526000,526208,208
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI_526376_534593.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_Sv8dcr9OMPI,526376,534593,8217
