filename,video_id,start_time,end_time,duration
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_0_6952.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,0,6952,6952
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_7184_14240.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,7184,14240,7056
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_14392_15153.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,14392,15153,761
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_15473_21721.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,15473,21721,6248
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_21977_26867.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,21977,26867,4890
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_27171_28715.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,27171,28715,1544
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_28979_32779.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,28979,32779,3800
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_33059_35931.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,33059,35931,2872
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_36187_41115.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,36187,41115,4928
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_41419_41619.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,41419,41619,200
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_42141_44841.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,42141,44841,2700
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_45081_53817.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,45081,53817,8736
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_54145_63305.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,54145,63305,9160
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_63521_66797.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,63521,66797,3276
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_66997_75745.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,66997,75745,8748
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_75873_80369.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,75873,80369,4496
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_80625_85121.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,80625,85121,4496
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_85449_89041.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,85449,89041,3592
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_89217_90717.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,89217,90717,1500
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_90981_92757.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,90981,92757,1776
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_92981_96437.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,92981,96437,3456
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_96645_105425.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,96645,105425,8780
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_105585_110929.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,105585,110929,5344
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_111233_111577.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,111233,111577,344
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_111713_113417.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,111713,113417,1704
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_113609_116225.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,113609,116225,2616
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_116417_122577.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,116417,122577,6160
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_122681_127209.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,122681,127209,4528
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_127513_130841.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,127513,130841,3328
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_131105_136505.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,131105,136505,5400
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_136745_145081.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,136745,145081,8336
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_145353_147145.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,145353,147145,1792
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_147417_155953.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,147417,155953,8536
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_156313_160569.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,156313,160569,4256
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_160721_164241.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,160721,164241,3520
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_164825_171473.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,164825,171473,6648
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_171729_178715.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,171729,178715,6986
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_178867_182901.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,178867,182901,4034
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_183327_183431.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,183327,183431,104
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_183583_188263.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,183583,188263,4680
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_188423_193161.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,188423,193161,4738
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_193577_195689.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,193577,195689,2112
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_195793_197121.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,195793,197121,1328
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_197281_205505.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,197281,205505,8224
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_206033_208285.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,206033,208285,2252
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_208429_211109.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,208429,211109,2680
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_211245_211893.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,211245,211893,648
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_212125_219709.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,212125,219709,7584
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_219949_228221.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,219949,228221,8272
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_228325_235577.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,228325,235577,7252
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_235905_237353.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,235905,237353,1448
eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s_237849_238306.wav,eelean_UC1OHyYXo4kDrycNFGUdWuJQ_vSQibFIFg0s,237849,238306,457
