filename,video_id,start_time,end_time,duration
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_8036_19645.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,8036,19645,11609
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_19690_24948.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,19690,24948,5258
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_25044_25360.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,25044,25360,316
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_25592_29975.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,25592,29975,4383
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_30111_30944.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,30111,30944,833
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_31152_41247.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,31152,41247,10095
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_41503_41607.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,41503,41607,104
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_41943_44183.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,41943,44183,2240
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_44447_58727.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,44447,58727,14280
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_59031_62032.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,59031,62032,3001
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_62168_70796.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,62168,70796,8628
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_70956_76536.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,70956,76536,5580
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_76680_85696.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,76680,85696,9016
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_85832_91841.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,85832,91841,6009
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_92009_93595.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,92009,93595,1586
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_93746_105139.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,93746,105139,11393
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_105315_105652.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,105315,105652,337
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_105652_106476.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,105652,106476,824
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_106556_120644.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,106556,120644,14088
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_120748_131533.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,120748,131533,10785
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_131653_132504.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,131653,132504,851
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_132800_134808.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,132800,134808,2008
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_135024_135152.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,135024,135152,128
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_135736_136472.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,135736,136472,736
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_136680_137024.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,136680,137024,344
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_137280_137664.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,137280,137664,384
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_138280_141904.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,138280,141904,3624
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_142360_144752.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,142360,144752,2392
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_145008_146248.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,145008,146248,1240
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_146416_147208.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,146416,147208,792
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_147624_148432.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,147624,148432,808
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_148784_149112.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,148784,149112,328
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_149240_150056.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,149240,150056,816
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_151752_155176.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,151752,155176,3424
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_155656_158936.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,155656,158936,3280
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_159096_161968.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,159096,161968,2872
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_162256_166284.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,162256,166284,4028
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_166436_169310.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,166436,169310,2874
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_169422_171806.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,169422,171806,2384
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_171910_182520.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,171910,182520,10610
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_182672_187212.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,182672,187212,4540
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_187364_187598.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,187364,187598,234
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_187758_198591.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,187758,198591,10833
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_198727_199880.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,198727,199880,1153
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_200056_200192.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,200056,200192,136
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_201023_208287.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,201023,208287,7264
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_208487_211799.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,208487,211799,3312
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_212480_222519.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,212480,222519,10039
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_223143_223272.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,223143,223272,129
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_223935_224567.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,223935,224567,632
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_224839_226904.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,224839,226904,2065
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_227935_230906.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,227935,230906,2971
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_231074_237124.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,231074,237124,6050
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_237340_249000.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,237340,249000,11660
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_255000_264088.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,255000,264088,9088
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_264256_271096.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,264256,271096,6840
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_271256_271576.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,271256,271576,320
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_271752_273840.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,271752,273840,2088
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_274048_277440.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,274048,277440,3392
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_278088_278392.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,278088,278392,304
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_280136_284304.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,280136,284304,4168
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_284576_285536.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,284576,285536,960
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_286368_286960.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,286368,286960,592
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_287216_287473.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,287216,287473,257
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_287473_294489.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,287473,294489,7016
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_294945_295573.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,294945,295573,628
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_295877_302541.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,295877,302541,6664
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_302749_306222.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,302749,306222,3473
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_306534_311791.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,306534,311791,5257
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_312127_315137.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,312127,315137,3010
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_315401_316185.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,315401,316185,784
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_316489_319105.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,316489,319105,2616
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_319585_325993.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,319585,325993,6408
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_326441_328009.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,326441,328009,1568
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_328345_334132.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,328345,334132,5787
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_334452_340774.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,334452,340774,6322
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_341078_342209.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,341078,342209,1131
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_342801_347594.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,342801,347594,4793
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_347786_352657.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,347786,352657,4871
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_353353_357249.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,353353,357249,3896
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_357561_363993.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,357561,363993,6432
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_364361_367129.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,364361,367129,2768
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_367401_372993.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,367401,372993,5592
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_373161_377801.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,373161,377801,4640
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_378137_382907.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,378137,382907,4770
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_383155_391172.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,383155,391172,8017
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_391364_391950.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,391364,391950,586
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_392190_394649.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,392190,394649,2459
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_395001_405810.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,395001,405810,10809
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_405970_412466.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,405970,412466,6496
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_412650_413066.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,412650,413066,416
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8_413226_413977.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_c7dyPyMX6J8,413226,413977,751
