filename,video_id,start_time,end_time,duration
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_312_6888.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,312,6888,6576
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_7112_9048.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,7112,9048,1936
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_9328_10441.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,9328,10441,1113
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_10569_18761.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,10569,18761,8192
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_18873_23530.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,18873,23530,4657
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_23802_26226.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,23802,26226,2424
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_26394_31354.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,26394,31354,4960
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_31530_36234.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,31530,36234,4704
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_37138_38970.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,37138,38970,1832
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_39354_47636.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,39354,47636,8282
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_47876_48036.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,47876,48036,160
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_48244_51662.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,48244,51662,3418
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_51870_55686.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,51870,55686,3816
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_55862_58322.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,55862,58322,2460
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_59346_69106.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,59346,69106,9760
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_69610_76378.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,69610,76378,6768
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_76762_83346.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,76762,83346,6584
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_83650_83986.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,83650,83986,336
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_84418_86298.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,84418,86298,1880
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_87498_90386.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,87498,90386,2888
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_90506_93594.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,90506,93594,3088
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_93714_100650.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,93714,100650,6936
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_100858_101426.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,100858,101426,568
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_101714_103762.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,101714,103762,2048
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_104122_107898.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,104122,107898,3776
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_108570_111674.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,108570,111674,3104
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_112362_115874.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,112362,115874,3512
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_116186_121938.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,116186,121938,5752
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_122282_127282.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,122282,127282,5000
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_127754_137130.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,127754,137130,9376
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_137842_141778.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,137842,141778,3936
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_141882_145706.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,141882,145706,3824
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_145810_150530.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,145810,150530,4720
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_150682_155066.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,150682,155066,4384
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_155490_155842.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,155490,155842,352
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_156042_159482.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,156042,159482,3440
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_159714_168106.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,159714,168106,8392
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_168650_176154.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,168650,176154,7504
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_176338_176938.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,176338,176938,600
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_177066_178834.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,177066,178834,1768
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_179122_183058.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,179122,183058,3936
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_183762_184994.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,183762,184994,1232
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_185914_193138.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,185914,193138,7224
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_193402_198978.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,193402,198978,5576
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_199090_204218.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,199090,204218,5128
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_205010_207618.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,205010,207618,2608
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_207922_212686.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,207922,212686,4764
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_212838_214582.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,212838,214582,1744
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_214718_218374.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,214718,218374,3656
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_218526_220214.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,218526,220214,1688
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_220894_223890.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,220894,223890,2996
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_224194_229514.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,224194,229514,5320
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_229706_232258.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,229706,232258,2552
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_232566_233150.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,232566,233150,584
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_233478_236966.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,233478,236966,3488
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_237110_238642.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,237110,238642,1532
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_239082_241778.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,239082,241778,2696
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_242122_243690.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,242122,243690,1568
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_244010_245786.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,244010,245786,1776
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_246050_246330.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,246050,246330,280
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_246690_250066.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,246690,250066,3376
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_250554_251114.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,250554,251114,560
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_251282_252706.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,251282,252706,1424
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_252834_254930.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,252834,254930,2096
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_255242_257930.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,255242,257930,2688
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_258186_259450.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,258186,259450,1264
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_260250_263330.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,260250,263330,3080
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_263618_265426.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,263618,265426,1808
CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A_265746_272274.wav,CynthiaHuang黃馨儀_UCZdzsYnuVXCEFr1fg8l9Sg_xUEwfoyX2A,265746,272274,6528
