filename,video_id,start_time,end_time,duration
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_0_2096.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,0,2096,2096
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_2264_7432.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,2264,7432,5168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_7656_8824.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,7656,8824,1168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_8936_13848.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,8936,13848,4912
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_13960_16408.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,13960,16408,2448
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_16584_21792.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,16584,21792,5208
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_21984_23856.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,21984,23856,1872
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_24056_26544.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,24056,26544,2488
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_26736_27872.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,26736,27872,1136
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_28208_32700.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,28208,32700,4492
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_33068_35092.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,33068,35092,2024
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_35276_36628.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,35276,36628,1352
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_36780_38348.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,36780,38348,1568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_38928_43100.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,38928,43100,4172
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_43468_43680.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,43468,43680,212
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_43928_53856.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,43928,53856,9928
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_54072_61856.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,54072,61856,7784
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_62192_69824.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,62192,69824,7632
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_70000_74936.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,70000,74936,4936
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_75096_76096.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,75096,76096,1000
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_76472_82440.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,76472,82440,5968
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_82608_85532.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,82608,85532,2924
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_85932_92230.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,85932,92230,6298
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_92686_96470.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,92686,96470,3784
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_96982_105582.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,96982,105582,8600
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_106022_107600.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,106022,107600,1578
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_108681_109185.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,108681,109185,504
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_110177_110681.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,110177,110681,504
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_111369_111497.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,111369,111497,128
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_112457_112561.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,112457,112561,104
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_113097_113705.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,113097,113705,608
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_113961_115281.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,113961,115281,1320
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_115953_118417.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,115953,118417,2464
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_118713_119697.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,118713,119697,984
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_119961_121281.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,119961,121281,1320
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_122089_130785.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,122089,130785,8696
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_131321_134337.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,131321,134337,3016
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_134609_137057.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,134609,137057,2448
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_137225_137793.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,137225,137793,568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_137905_139929.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,137905,139929,2024
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_140097_143793.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,140097,143793,3696
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_143913_144089.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,143913,144089,176
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_144233_149985.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,144233,149985,5752
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_150425_154729.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,150425,154729,4304
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_154849_155193.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,154849,155193,344
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_155305_161873.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,155305,161873,6568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_162345_166061.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,162345,166061,3716
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_166229_173177.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,166229,173177,6948
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_173329_182921.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,173329,182921,9592
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_183089_191905.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,183089,191905,8816
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_192033_193657.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,192033,193657,1624
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_193857_194921.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,193857,194921,1064
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_195417_197833.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,195417,197833,2416
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_198297_199861.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,198297,199861,1564
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_200085_202341.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,200085,202341,2256
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_202485_204125.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,202485,204125,1640
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_204317_206943.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,204317,206943,2626
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_207135_216769.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,207135,216769,9634
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_217313_217593.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,217313,217593,280
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_218057_221777.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,218057,221777,3720
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_221929_226073.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,221929,226073,4144
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_226185_226809.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,226185,226809,624
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_226985_228409.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,226985,228409,1424
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_228625_234185.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,228625,234185,5560
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_234297_239025.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,234297,239025,4728
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_239193_243057.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,239193,243057,3864
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_243281_245049.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,243281,245049,1768
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_245249_246417.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,245249,246417,1168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_246665_254345.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,246665,254345,7680
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_254497_256025.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,254497,256025,1528
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_256129_259433.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,256129,259433,3304
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_259537_262225.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,259537,262225,2688
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_262641_267777.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,262641,267777,5136
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_268457_273513.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,268457,273513,5056
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_273833_282809.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,273833,282809,8976
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_283233_284001.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,283233,284001,768
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_284841_284961.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,284841,284961,120
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_285161_287761.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,285161,287761,2600
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_287889_289089.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,287889,289089,1200
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_289193_289841.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,289193,289841,648
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_290105_291297.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,290105,291297,1192
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_291545_292025.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,291545,292025,480
