filename,video_id,start_time,end_time,duration
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_292249_298849.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,292249,298849,6600
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_298993_300457.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,298993,300457,1464
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_300705_301346.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,300705,301346,641
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_301610_301730.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,301610,301730,120
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_302522_303698.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,302522,303698,1176
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_304002_304682.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,304002,304682,680
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_305602_305714.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,305602,305714,112
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_306114_306250.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,306114,306250,136
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_306914_307314.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,306914,307314,400
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_308050_308154.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,308050,308154,104
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_308474_309754.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,308474,309754,1280
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_310130_316147.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,310130,316147,6017
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_316411_316627.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,316411,316627,216
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_316875_317877.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,316875,317877,1002
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_318149_320101.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,318149,320101,1952
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_320269_322941.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,320269,322941,2672
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_323333_328837.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,323333,328837,5504
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_329117_336581.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,329117,336581,7464
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_336789_344453.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,336789,344453,7664
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_345269_351941.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,345269,351941,6672
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_352237_355229.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,352237,355229,2992
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_355397_355777.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,355397,355777,380
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_356001_356209.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,356001,356209,208
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_356353_366041.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,356353,366041,9688
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_366201_371073.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,366201,371073,4872
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_371425_372377.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,371425,372377,952
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_372521_378417.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,372521,378417,5896
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_378657_379225.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,378657,379225,568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_379369_388793.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,379369,388793,9424
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_389329_397505.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,389329,397505,8176
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_398193_400809.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,398193,400809,2616
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_401585_402745.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,401585,402745,1160
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_404145_406253.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,404145,406253,2108
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_406357_409349.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,406357,409349,2992
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_409885_412885.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,409885,412885,3000
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_413733_423241.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,413733,423241,9508
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_423417_424949.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,423417,424949,1532
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_425469_430117.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,425469,430117,4648
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_432341_432613.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,432341,432613,272
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_433181_434885.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,433181,434885,1704
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_435165_436877.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,435165,436877,1712
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_437101_439333.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,437101,439333,2232
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_440109_448933.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,440109,448933,8824
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_449117_449717.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,449117,449717,600
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_449829_454485.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,449829,454485,4656
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_454989_455709.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,454989,455709,720
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_455829_458741.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,455829,458741,2912
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_458885_460337.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,458885,460337,1452
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_460657_460785.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,460657,460785,128
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_461129_461737.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,461129,461737,608
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_462065_463233.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,462065,463233,1168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_463561_464937.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,463561,464937,1376
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_465257_466825.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,465257,466825,1568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_467049_471209.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,467049,471209,4160
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_471313_477849.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,471313,477849,6536
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_477969_480937.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,477969,480937,2968
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_481209_483513.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,481209,483513,2304
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_483841_488601.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,483841,488601,4760
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_488985_494401.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,488985,494401,5416
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_495745_497281.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,495745,497281,1536
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_503081_510553.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,503081,510553,7472
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_512161_514553.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,512161,514553,2392
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_516785_524893.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,516785,524893,8108
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_525189_527457.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,525189,527457,2268
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_527601_534033.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,527601,534033,6432
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_534153_534345.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,534153,534345,192
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_534481_536561.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,534481,536561,2080
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_536865_537293.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,536865,537293,428
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_537453_542031.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,537453,542031,4578
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_542239_549231.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,542239,549231,6992
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_549921_550101.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,549921,550101,180
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_550229_550829.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,550229,550829,600
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_550957_552725.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,550957,552725,1768
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_552965_558125.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,552965,558125,5160
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_558261_562541.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,558261,562541,4280
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_562669_563205.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,562669,563205,536
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_563469_564013.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,563469,564013,544
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_564125_567769.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,564125,567769,3644
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_568449_571449.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,568449,571449,3000
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_571705_571873.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,571705,571873,168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_572201_573233.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,572201,573233,1032
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_573553_575937.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,573553,575937,2384
