filename,video_id,start_time,end_time,duration
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_0_4008.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,0,4008,4008
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_4440_5688.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,4440,5688,1248
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_5864_6040.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,5864,6040,176
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_6200_10672.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,6200,10672,4472
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_10816_25568.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,10816,25568,14752
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_25760_27088.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,25760,27088,1328
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_27552_35840.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,27552,35840,8288
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_35992_41552.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,35992,41552,5560
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_41856_48536.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,41856,48536,6680
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_48792_50936.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,48792,50936,2144
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_51280_63252.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,51280,63252,11972
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_63516_64184.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,63516,64184,668
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_64448_67408.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,64448,67408,2960
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_69656_71400.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,69656,71400,1744
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_71552_80572.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,71552,80572,9020
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_80716_84696.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,80716,84696,3980
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_84944_86432.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,84944,86432,1488
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_86944_88288.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,86944,88288,1344
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_89280_90472.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,89280,90472,1192
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_93736_102576.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,93736,102576,8840
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_102752_104336.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,102752,104336,1584
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_104560_108248.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,104560,108248,3688
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_108504_121300.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,108504,121300,12796
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_121668_129780.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,121668,129780,8112
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_130068_131436.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,130068,131436,1368
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_131788_138348.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,131788,138348,6560
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_138596_139996.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,138596,139996,1400
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_140524_146256.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,140524,146256,5732
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_147672_150088.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,147672,150088,2416
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_150464_158316.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,150464,158316,7852
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_158476_159488.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,158476,159488,1012
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_159688_160512.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,159688,160512,824
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_160840_163306.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,160840,163306,2466
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_163482_170852.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,163482,170852,7370
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_171196_178576.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,171196,178576,7380
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_179008_181184.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,179008,181184,2176
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_181448_183144.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,181448,183144,1696
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_183416_186488.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,183416,186488,3072
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_186848_189152.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,186848,189152,2304
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_189608_196508.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,189608,196508,6900
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_196764_197360.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,196764,197360,596
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_197576_199050.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,197576,199050,1474
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_199290_211156.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,199290,211156,11866
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_211992_215680.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,211992,215680,3688
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_215960_219784.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,215960,219784,3824
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_220240_224088.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,220240,224088,3848
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_228208_230360.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,228208,230360,2152
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_230776_232568.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,230776,232568,1792
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_233248_235648.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,233248,235648,2400
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_236496_236664.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,236496,236664,168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_236664_246472.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,236664,246472,9808
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_246632_251400.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,246632,251400,4768
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_251584_253464.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,251584,253464,1880
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_254208_255468.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,254208,255468,1260
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_255700_257070.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,255700,257070,1370
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_257278_258214.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,257278,258214,936
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_258558_266382.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,258558,266382,7824
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_267416_279636.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,267416,279636,12220
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_279852_285280.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,279852,285280,5428
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_285688_291616.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,285688,291616,5928
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_292096_293640.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,292096,293640,1544
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_293792_300016.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,293792,300016,6224
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_300256_302240.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,300256,302240,1984
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_302496_311440.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,302496,311440,8944
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_311568_313352.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,311568,313352,1784
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_313528_314976.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,313528,314976,1448
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_315240_322132.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,315240,322132,6892
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_322404_328372.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,322404,328372,5968
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_328796_331902.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,328796,331902,3106
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_332054_338575.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,332054,338575,6521
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_338719_344832.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,338719,344832,6113
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_345248_350224.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,345248,350224,4976
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_350488_352512.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,350488,352512,2024
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_352936_354016.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,352936,354016,1080
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_358248_370264.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,358248,370264,12016
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_370664_376296.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,370664,376296,5632
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_376408_390120.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,376408,390120,13712
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_390224_392928.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,390224,392928,2704
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_393096_394000.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,393096,394000,904
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_394280_400272.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,394280,400272,5992
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_400456_405264.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,400456,405264,4808
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_405440_408800.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,405440,408800,3360
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_409312_411640.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,409312,411640,2328
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_411968_418808.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,411968,418808,6840
