filename,video_id,start_time,end_time,duration
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_0_4753.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,0,4753,4753
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_4953_14825.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,4953,14825,9872
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_14937_21041.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,14937,21041,6104
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_21145_26273.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,21145,26273,5128
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_26393_28409.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,26393,28409,2016
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_28513_35618.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,28513,35618,7105
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_35954_46986.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,35954,46986,11032
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_47218_54970.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,47218,54970,7752
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_55154_55642.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,55154,55642,488
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_55842_60242.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,55842,60242,4400
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_60418_61658.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,60418,61658,1240
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_61762_75534.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,61762,75534,13772
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_75630_81370.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,75630,81370,5740
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_81474_85434.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,81474,85434,3960
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_85810_91406.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,85810,91406,5596
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_91830_104440.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,91830,104440,12610
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_104616_116952.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,104616,116952,12336
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_117152_123314.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,117152,123314,6162
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_123594_126562.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,123594,126562,2968
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_126834_136106.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,126834,136106,9272
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_136426_149892.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,136426,149892,13466
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_150124_154102.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,150124,154102,3978
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_154310_166816.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,154310,166816,12506
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_166968_168745.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,166968,168745,1777
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_168873_173937.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,168873,173937,5064
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_174081_180010.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,174081,180010,5929
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_180402_183002.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,180402,183002,2600
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_183170_185802.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,183170,185802,2632
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_185978_193882.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,185978,193882,7904
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_194578_196014.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,194578,196014,1436
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_196166_199584.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,196166,199584,3418
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_199712_212385.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,199712,212385,12673
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_212521_222753.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,212521,222753,10232
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_222865_225745.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,222865,225745,2880
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_225865_231618.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,225865,231618,5753
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_231770_240502.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,231770,240502,8732
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_240670_246439.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,240670,246439,5769
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_246607_250128.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,246607,250128,3521
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_250698_253234.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,250698,253234,2536
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_253490_258274.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,253490,258274,4784
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_258474_270978.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,258474,270978,12504
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_271114_274210.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,271114,274210,3096
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_274394_283226.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,274394,283226,8832
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_283882_288394.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,283882,288394,4512
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_288898_291410.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,288898,291410,2512
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_291746_297732.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,291746,297732,5986
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_297860_303574.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,297860,303574,5714
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_303742_306738.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,303742,306738,2996
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_307114_311698.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,307114,311698,4584
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_312082_321138.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,312082,321138,9056
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_321610_324870.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,321610,324870,3260
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_325014_327654.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,325014,327654,2640
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_327782_333642.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,327782,333642,5860
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_333898_341355.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,333898,341355,7457
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_341539_356492.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,341539,356492,14953
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_356692_357134.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,356692,357134,442
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_357358_360434.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,357358,360434,3076
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_360826_366594.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,360826,366594,5768
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_366794_371530.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,366794,371530,4736
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_371706_380394.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,371706,380394,8688
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_380498_387770.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,380498,387770,7272
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_387890_388522.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,387890,388522,632
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_388754_391526.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,388754,391526,2772
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_391686_397534.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,391686,397534,5848
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_397774_399334.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,397774,399334,1560
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_399510_407278.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,399510,407278,7768
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_407446_410734.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,407446,410734,3288
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_410894_416782.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,410894,416782,5888
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_416942_423346.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,416942,423346,6404
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_423602_425938.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,423602,425938,2336
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_426394_433938.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,426394,433938,7544
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_434210_436698.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,434210,436698,2488
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_436930_438186.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,436930,438186,1256
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_438330_438538.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,438330,438538,208
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_438714_444450.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,438714,444450,5736
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_444786_446630.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,444786,446630,1844
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_446798_454544.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,446798,454544,7746
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_454704_465418.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,454704,465418,10714
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_465858_466566.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,465858,466566,708
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_466718_474522.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,466718,474522,7804
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_475050_476042.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,475050,476042,992
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_476402_480818.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,476402,480818,4416
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_480970_486714.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,480970,486714,5744
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_486866_488082.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,486866,488082,1216
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_488562_499066.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,488562,499066,10504
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_499202_505418.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,499202,505418,6216
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_505602_506930.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,505602,506930,1328
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_507082_512298.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,507082,512298,5216
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_512426_514492.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,512426,514492,2066
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_514732_526758.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,514732,526758,12026
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_526894_531070.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,526894,531070,4176
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_531222_534650.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,531222,534650,3428
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_534778_541346.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,534778,541346,6568
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_541610_547562.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,541610,547562,5952
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_547954_549586.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,547954,549586,1632
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_550226_552434.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,550226,552434,2208
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_552890_556634.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,552890,556634,3744
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_556802_563650.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,556802,563650,6848
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_564066_566258.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,564066,566258,2192
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_566882_571538.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,566882,571538,4656
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_571762_578514.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,571762,578514,6752
Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q_578722_586506.wav,Joelle_UCEzVjcBGRZzT2YKndgyQ_METbKxSec2Q,578722,586506,7784
