filename,video_id,start_time,end_time,duration
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_0_186.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,0,186,186
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_650_6618.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,650,6618,5968
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_6978_11882.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,6978,11882,4904
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_12402_13306.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,12402,13306,904
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_13834_17066.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,13834,17066,3232
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_17322_24646.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,17322,24646,7324
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_24918_30754.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,24918,30754,5836
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_31594_37598.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,31594,37598,6004
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_37782_43018.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,37782,43018,5236
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_43666_43874.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,43666,43874,208
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_44186_45674.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,44186,45674,1488
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_45994_51874.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,45994,51874,5880
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_52162_52318.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,52162,52318,156
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_52574_60614.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,52574,60614,8040
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_60726_67090.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,60726,67090,6364
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_67362_72678.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,67362,72678,5316
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_72990_80984.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,72990,80984,7994
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_81184_87048.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,81184,87048,5864
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_87658_96978.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,87658,96978,9320
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_97866_100436.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,97866,100436,2570
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_100620_109934.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,100620,109934,9314
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_110062_110190.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,110062,110190,128
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_110318_116110.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,110318,116110,5792
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_116554_124950.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,116554,124950,8396
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_125118_128086.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,125118,128086,2968
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_128318_132778.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,128318,132778,4460
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_132930_138538.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,132930,138538,5608
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_139778_149338.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,139778,149338,9560
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_149466_152306.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,149466,152306,2840
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_152778_157202.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,152778,157202,4424
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_158346_163562.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,158346,163562,5216
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_163922_167074.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,163922,167074,3152
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_167354_173846.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,167354,173846,6492
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_174030_175566.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,174030,175566,1536
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_175686_181986.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,175686,181986,6300
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_182886_190382.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,182886,190382,7496
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_190518_192726.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,190518,192726,2208
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_193354_195370.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,193354,195370,2016
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_195746_197404.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,195746,197404,1658
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_197588_206182.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,197588,206182,8594
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_206366_209658.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,206366,209658,3292
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_210146_211938.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,210146,211938,1792
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_212234_215410.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,212234,215410,3176
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_215682_219814.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,215682,219814,4132
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_219942_225878.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,219942,225878,5936
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_226038_231438.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,226038,231438,5400
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_231878_233966.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,231878,233966,2088
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_234174_241518.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,234174,241518,7344
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_242458_243834.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,242458,243834,1376
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_244642_252542.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,244642,252542,7900
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_252726_256154.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,252726,256154,3428
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_256418_257522.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,256418,257522,1104
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_257658_264186.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,257658,264186,6528
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_264338_270874.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,264338,270874,6536
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_271074_280874.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,271074,280874,9800
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_280986_281778.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,280986,281778,792
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_282602_284562.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,282602,284562,1960
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_285178_288378.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,285178,288378,3200
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_288746_294454.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,288746,294454,5708
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_294654_297230.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,294654,297230,2576
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_297382_305378.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,297382,305378,7996
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_305554_307674.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,305554,307674,2120
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_307882_313434.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,307882,313434,5552
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_313658_319050.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,313658,319050,5392
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_319210_321946.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,319210,321946,2736
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_322474_331658.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,322474,331658,9184
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_331954_339618.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,331954,339618,7664
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_340042_340954.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,340042,340954,912
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_341114_346090.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,341114,346090,4976
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_346202_354082.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,346202,354082,7880
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_354746_357458.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,354746,357458,2712
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_358282_359666.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,358282,359666,1384
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_360226_363850.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,360226,363850,3624
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_364498_371026.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,364498,371026,6528
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_371202_372038.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,371202,372038,836
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_372206_373088.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,372206,373088,882
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_373512_381505.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,373512,381505,7993
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_381721_385290.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,381721,385290,3569
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_385602_390354.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,385602,390354,4752
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_390458_395994.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,390458,395994,5536
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_396146_399634.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,396146,399634,3488
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_399994_405050.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,399994,405050,5056
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_405890_412698.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,405890,412698,6808
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_412986_418786.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,412986,418786,5800
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_418986_423554.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,418986,423554,4568
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_423706_424234.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,423706,424234,528
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_424754_427354.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,424754,427354,2600
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_427722_433682.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,427722,433682,5960
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_434090_440986.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,434090,440986,6896
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_441098_450610.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,441098,450610,9512
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_450722_458754.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,450722,458754,8032
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_458962_461578.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,458962,461578,2616
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_461714_462354.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,461714,462354,640
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_462866_471722.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,462866,471722,8856
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_472002_474522.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,472002,474522,2520
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_474634_476242.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,474634,476242,1608
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_476530_485138.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,476530,485138,8608
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_485442_494946.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,485442,494946,9504
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_495810_502730.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,495810,502730,6920
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_502994_504274.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,502994,504274,1280
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_504578_506218.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,504578,506218,1640
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_506554_512530.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,506554,512530,5976
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_512882_521571.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,512882,521571,8689
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_521891_525066.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,521891,525066,3175
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_525330_529650.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,525330,529650,4320
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_529962_530762.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,529962,530762,800
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_530898_533474.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,530898,533474,2576
MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M_533690_533914.wav,MichelleMurakami_UCkQazPdEHTebtYnjQMXHZvA_FjWEBC7M,533690,533914,224
