filename,video_id,start_time,end_time,duration
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_0_7755.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,0,7755,7755
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_8331_21749.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,8331,21749,13418
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_21893_31407.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,21893,31407,9514
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_32163_33243.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,32163,33243,1080
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_33859_46227.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,33859,46227,12368
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_46475_61099.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,46475,61099,14624
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_61363_68531.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,61363,68531,7168
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_68635_76931.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,68635,76931,8296
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_77347_81259.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,77347,81259,3912
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_81499_84171.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,81499,84171,2672
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_84307_94387.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,84307,94387,10080
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_94595_95915.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,94595,95915,1320
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_96067_102803.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,96067,102803,6736
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_102955_111155.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,102955,111155,8200
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_111315_117115.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,111315,117115,5800
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_117267_118683.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,117267,118683,1416
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_118811_123943.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,118811,123943,5132
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_124055_134483.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,124055,134483,10428
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_134571_140767.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,134571,140767,6196
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_140879_146039.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,140879,146039,5160
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_146151_150401.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,146151,150401,4250
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_150513_157002.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,150513,157002,6489
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_157162_166763.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,157162,166763,9601
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_166939_171251.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,166939,171251,4312
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_171363_193671.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,171363,193671,22308
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_193767_195715.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,193767,195715,1948
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_196211_205807.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,196211,205807,9596
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_206087_216649.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,206087,216649,10562
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_216881_223154.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,216881,223154,6273
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_223338_228450.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,223338,228450,5112
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_228738_245514.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,228738,245514,16776
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_245610_247402.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,245610,247402,1792
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_247490_254179.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,247490,254179,6689
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_254307_262003.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,254307,262003,7696
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_262347_262531.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,262347,262531,184
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_262819_274371.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,262819,274371,11552
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_274467_288459.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,274467,288459,13992
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_288691_292147.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,288691,292147,3456
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_292403_294181.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,292403,294181,1778
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_294373_308982.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,294373,308982,14609
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_309327_314313.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,309327,314313,4986
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_314441_323467.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,314441,323467,9026
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_323723_326091.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,323723,326091,2368
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_326515_330555.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,326515,330555,4040
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_330899_332931.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,330899,332931,2032
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_333219_333427.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,333219,333427,208
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_333755_338807.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,333755,338807,5052
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_338991_346459.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,338991,346459,7468
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_346899_348659.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,346899,348659,1760
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_349027_352987.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,349027,352987,3960
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_353315_364179.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,353315,364179,10864
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_364355_367971.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,364355,367971,3616
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_368123_373779.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,368123,373779,5656
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_373971_374903.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,373971,374903,932
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_375031_379863.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,375031,379863,4832
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_379991_387475.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,379991,387475,7484
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_387643_387811.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,387643,387811,168
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_387995_391243.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,387995,391243,3248
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_391547_395387.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,391547,395387,3840
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_395843_408003.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,395843,408003,12160
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_408291_415699.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,408291,415699,7408
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_415979_417451.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,415979,417451,1472
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_417755_424003.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,417755,424003,6248
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_425139_429083.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,425139,429083,3944
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_429363_437235.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,429363,437235,7872
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_437563_438899.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,437563,438899,1336
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_439539_446075.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,439539,446075,6536
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_446155_455859.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,446155,455859,9704
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_456067_456827.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,456067,456827,760
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_457163_460491.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,457163,460491,3328
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_460883_461123.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,460883,461123,240
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_461707_467323.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,461707,467323,5616
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_467747_468127.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,467747,468127,380
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_468247_479471.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,468247,479471,11224
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_479591_481815.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,479591,481815,2224
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_481927_496567.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,481927,496567,14640
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_496679_498215.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,496679,498215,1536
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_498327_499647.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,498327,499647,1320
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_499767_506539.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,499767,506539,6772
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_506939_514731.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,506939,514731,7792
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_515555_515749.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,515555,515749,194
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_515877_522533.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,515877,522533,6656
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_522661_531855.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,522661,531855,9194
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_532015_532459.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,532015,532459,444
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_532715_533035.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,532715,533035,320
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_533467_543651.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,533467,543651,10184
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_543811_545051.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,543811,545051,1240
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_545323_551855.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,545323,551855,6532
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_552015_554787.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,552015,554787,2772
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_555043_558475.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,555043,558475,3432
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_559219_569939.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,559219,569939,10720
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_570267_572443.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,570267,572443,2176
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_573187_573523.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,573187,573523,336
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_573931_575859.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,573931,575859,1928
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_576195_580179.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,576195,580179,3984
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_580955_582387.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,580955,582387,1432
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_582891_586915.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,582891,586915,4024
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_587723_593460.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,587723,593460,5737
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_593804_597133.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,593804,597133,3329
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_597511_598051.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,597511,598051,540
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_598171_611685.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,598171,611685,13514
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_611789_614519.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,611789,614519,2730
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_614695_621267.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,614695,621267,6572
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_621547_623875.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,621547,623875,2328
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_624483_625691.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,624483,625691,1208
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_626947_631619.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,626947,631619,4672
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_632507_634939.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,632507,634939,2432
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_635507_644195.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,635507,644195,8688
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_644347_654955.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,644347,654955,10608
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_655067_659995.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,655067,659995,4928
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_660099_661763.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,660099,661763,1664
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_662163_663187.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,662163,663187,1024
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_663427_676283.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,663427,676283,12856
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_676475_679227.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,676475,679227,2752
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_679443_682779.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,679443,682779,3336
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_682891_693283.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,682891,693283,10392
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_693395_706011.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,693395,706011,12616
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_706139_716811.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,706139,716811,10672
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_717027_719011.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,717027,719011,1984
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_719171_720679.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,719171,720679,1508
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_720799_728696.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,720799,728696,7897
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_728776_735472.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,728776,735472,6696
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_735560_736785.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,735560,736785,1225
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_737315_744027.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,737315,744027,6712
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_744571_755859.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,744571,755859,11288
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_756187_761779.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,756187,761779,5592
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_762243_774812.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,762243,774812,12569
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_774956_775989.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,774956,775989,1033
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_776445_776702.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,776445,776702,257
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_776958_777262.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,776958,777262,304
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_777510_777774.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,777510,777774,264
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_778030_783710.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,778030,783710,5680
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_784046_792422.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,784046,792422,8376
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_793222_799158.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,793222,799158,5936
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_799310_801183.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,799310,801183,1873
MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4_801399_806855.wav,MikiRai_UC3f6OYvhpVpmTYgikEbF1g_Q74l5QbhAk4,801399,806855,5456
