filename,video_id,start_time,end_time,duration
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_200_7368.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,200,7368,7168
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_7608_18088.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,7608,18088,10480
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_18672_19816.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,18672,19816,1144
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_20384_34984.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,20384,34984,14600
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_35152_44864.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,35152,44864,9712
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_45592_52928.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,45592,52928,7336
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_53008_54352.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,53008,54352,1344
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_54448_60312.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,54448,60312,5864
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_60408_61288.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,60408,61288,880
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_61400_62360.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,61400,62360,960
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_62696_63936.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,62696,63936,1240
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_64104_64240.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,64104,64240,136
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_64888_75576.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,64888,75576,10688
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_75864_76896.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,75864,76896,1032
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_77216_85440.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,77216,85440,8224
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_85520_87304.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,85520,87304,1784
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_87448_92672.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,87448,92672,5224
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_92768_93744.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,92768,93744,976
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_93824_97840.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,93824,97840,4016
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_98008_100304.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,98008,100304,2296
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_100624_103336.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,100624,103336,2712
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_103900_112733.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,103900,112733,8833
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_112861_120117.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,112861,120117,7256
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_120261_125758.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,120261,125758,5497
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_125910_135102.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,125910,135102,9192
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_135270_137696.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,135270,137696,2426
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_137976_142712.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,137976,142712,4736
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_142872_151820.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,142872,151820,8948
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_152004_155692.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,152004,155692,3688
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_155844_165848.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,155844,165848,10004
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_166032_170296.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,166032,170296,4264
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_170832_183116.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,170832,183116,12284
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_183324_184358.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,183324,184358,1034
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_184502_188623.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,184502,188623,4121
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_188759_195936.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,188759,195936,7177
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_196384_198820.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,196384,198820,2436
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_198972_208060.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,198972,208060,9088
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_208220_213296.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,208220,213296,5076
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_213456_214272.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,213456,214272,816
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_214792_218448.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,214792,218448,3656
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_218912_227920.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,218912,227920,9008
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_228088_232280.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,228088,232280,4192
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_232552_235432.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,232552,235432,2880
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_236072_236296.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,236072,236296,224
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_236624_237360.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,236624,237360,736
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_238272_239116.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,238272,239116,844
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_239284_252766.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,239284,252766,13482
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_252886_267144.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,252886,267144,14258
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_267368_268680.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,267368,268680,1312
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_268920_274688.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,268920,274688,5768
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_274832_281960.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,274832,281960,7128
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_282424_291000.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,282424,291000,8576
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_291152_300664.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,291152,300664,9512
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_301312_311680.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,301312,311680,10368
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_311824_326752.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,311824,326752,14928
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_326856_328992.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,326856,328992,2136
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_329096_330160.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,329096,330160,1064
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_330264_336616.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,330264,336616,6352
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_336720_345592.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,336720,345592,8872
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_345704_348320.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,345704,348320,2616
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_349208_359192.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,349208,359192,9984
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_359912_364264.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,359912,364264,4352
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_365130_367179.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,365130,367179,2049
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_367291_381059.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,367291,381059,13768
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_381171_387683.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,381171,387683,6512
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_387787_391148.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,387787,391148,3361
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_391356_395029.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,391356,395029,3673
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_395165_406118.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,395165,406118,10953
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_406608_409600.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,406608,409600,2992
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_410184_413928.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,410184,413928,3744
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_414496_414648.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,414496,414648,152
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_414848_420328.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,414848,420328,5480
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_420496_427592.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,420496,427592,7096
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_427768_433816.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,427768,433816,6048
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_434104_436896.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,434104,436896,2792
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_437200_441224.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,437200,441224,4024
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_441376_446972.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,441376,446972,5596
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_447100_451840.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,447100,451840,4740
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_452232_462800.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,452232,462800,10568
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_463400_469184.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,463400,469184,5784
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_469576_472192.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,469576,472192,2616
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_472368_474040.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,472368,474040,1672
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_474192_479432.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,474192,479432,5240
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_479632_485468.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,479632,485468,5836
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_485596_491644.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,485596,491644,6048
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_491788_497904.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,491788,497904,6116
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_498120_498744.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,498120,498744,624
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_498976_510876.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,498976,510876,11900
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_511060_518412.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,511060,518412,7352
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_518588_518800.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,518588,518800,212
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_519264_522440.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,519264,522440,3176
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_522600_532000.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,522600,532000,9400
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_532576_536520.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,532576,536520,3944
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_536720_541056.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,536720,541056,4336
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_541312_541424.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,541312,541424,112
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_541704_548332.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,541704,548332,6628
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_548468_555336.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,548468,555336,6868
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_555856_556552.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,555856,556552,696
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_556912_565008.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,556912,565008,8096
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_565376_571500.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,565376,571500,6124
