filename,video_id,start_time,end_time,duration
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_0_5296.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,0,5296,5296
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_5496_13312.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,5496,13312,7816
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_13496_19224.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,13496,19224,5728
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_19496_23968.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,19496,23968,4472
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_24096_36320.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,24096,36320,12224
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_36448_37016.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,36448,37016,568
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_37144_38456.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,37144,38456,1312
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_38848_49074.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,38848,49074,10226
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_49162_54724.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,49162,54724,5562
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_54804_59348.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,54804,59348,4544
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_59428_60828.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,59428,60828,1400
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_60916_67240.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,60916,67240,6324
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_67624_76281.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,67624,76281,8657
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_76449_80738.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,76449,80738,4289
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_80946_82962.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,80946,82962,2016
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_83106_95291.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,83106,95291,12185
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_95459_102651.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,95459,102651,7192
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_102835_104715.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,102835,104715,1880
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_104891_117715.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,104891,117715,12824
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_117891_130851.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,117891,130851,12960
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_131115_140371.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,131115,140371,9256
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_140539_149932.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,140539,149932,9393
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_150196_164956.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,150196,164956,14760
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_165084_169060.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,165084,169060,3976
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_169252_169828.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,169252,169828,576
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_170301_175486.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,170301,175486,5185
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_176056_176252.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,176056,176252,196
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_176908_186856.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,176908,186856,9948
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_186992_192292.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,186992,192292,5300
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_192988_196708.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,192988,196708,3720
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_196876_197484.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,196876,197484,608
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_197628_198044.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,197628,198044,416
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_198172_212236.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,198172,212236,14064
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_212316_214004.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,212316,214004,1688
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_214108_218500.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,214108,218500,4392
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_218604_230692.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,218604,230692,12088
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_230860_241204.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,230860,241204,10344
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_241332_243276.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,241332,243276,1944
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_243484_255030.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,243484,255030,11546
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_255134_264928.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,255134,264928,9794
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_265144_268280.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,265144,268280,3136
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_268528_278108.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,268528,278108,9580
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_278420_279093.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,278420,279093,673
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_279269_288198.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,279269,288198,8929
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_288422_293582.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,288422,293582,5160
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_293822_295127.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,293822,295127,1305
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_295255_296927.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,295255,296927,1672
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_297071_306520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,297071,306520,9449
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_307080_308104.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,307080,308104,1024
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_308432_308928.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,308432,308928,496
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_309336_311896.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,309336,311896,2560
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_313224_320872.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,313224,320872,7648
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_321200_324476.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,321200,324476,3276
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_324604_331188.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,324604,331188,6584
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_331316_334916.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,331316,334916,3600
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_335044_335152.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,335044,335152,108
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_335328_342672.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,335328,342672,7344
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_342856_344376.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,342856,344376,1520
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_345776_350592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,345776,350592,4816
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_351072_352472.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,351072,352472,1400
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_352776_355920.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,352776,355920,3144
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_356088_360816.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,356088,360816,4728
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_361072_363448.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,361072,363448,2376
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_363872_364944.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,363872,364944,1072
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_365392_370048.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,365392,370048,4656
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_370680_371520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,370680,371520,840
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_373472_376096.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,373472,376096,2624
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_376832_378528.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,376832,378528,1696
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_379048_379744.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,379048,379744,696
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_380592_383208.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,380592,383208,2616
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_383880_385088.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,383880,385088,1208
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_386776_389424.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,386776,389424,2648
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_389752_394884.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,389752,394884,5132
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_395100_396726.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,395100,396726,1626
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_396910_404023.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,396910,404023,7113
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_404247_406520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,404247,406520,2273
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_407224_416376.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,407224,416376,9152
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_416744_420124.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,416744,420124,3380
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_420404_424414.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,420404,424414,4010
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_424606_436616.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,424606,436616,12010
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_436896_437352.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,436896,437352,456
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_437696_446832.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,437696,446832,9136
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_447120_449152.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,447120,449152,2032
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_449640_450840.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,449640,450840,1200
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_451104_453592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,451104,453592,2488
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_454400_454864.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,454400,454864,464
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_455152_461786.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,455152,461786,6634
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_461938_475692.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,461938,475692,13754
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_475844_478876.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,475844,478876,3032
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_479036_482944.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,479036,482944,3908
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_483248_491316.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,483248,491316,8068
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_491476_497320.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,491476,497320,5844
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_497704_498408.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,497704,498408,704
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_498704_503872.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,498704,503872,5168
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_505136_509560.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,505136,509560,4424
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_510048_518616.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,510048,518616,8568
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_519152_523048.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,519152,523048,3896
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_523656_525200.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,523656,525200,1544
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_526416_528000.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,526416,528000,1584
