filename,video_id,start_time,end_time,duration
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_112_5264.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,112,5264,5152
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_5496_12000.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,5496,12000,6504
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_12104_13336.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,12104,13336,1232
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_13496_19224.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,13496,19224,5728
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_19496_23828.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,19496,23828,4332
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_24108_26518.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,24108,26518,2410
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_26742_35086.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,26742,35086,8344
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_35598_36078.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,35598,36078,480
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_36440_37016.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,36440,37016,576
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_37136_38456.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,37136,38456,1320
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_38848_48826.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,38848,48826,9978
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_49170_54690.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,49170,54690,5520
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_54802_59314.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,54802,59314,4512
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_59434_60547.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,59434,60547,1113
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_60923_63412.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,60923,63412,2489
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_63580_67240.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,63580,67240,3660
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_67624_76276.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,67624,76276,8652
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_76460_80748.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,76460,80748,4288
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_80948_82972.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,80948,82972,2024
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_83100_86608.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,83100,86608,3508
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_86784_95292.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,86784,95292,8508
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_95452_102652.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,95452,102652,7200
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_102828_104740.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,102828,104740,1912
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_104884_114868.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,104884,114868,9984
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_115052_117436.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,115052,117436,2384
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_117860_121744.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,117860,121744,3884
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_121896_125216.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,121896,125216,3320
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_125384_130816.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,125384,130816,5432
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_131108_140372.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,131108,140372,9264
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_140540_149932.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,140540,149932,9392
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_150196_153798.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,150196,153798,3602
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_154094_163359.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,154094,163359,9265
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_163703_164552.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,163703,164552,849
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_164760_169060.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,164760,169060,4300
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_169252_169820.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,169252,169820,568
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_170300_175484.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,170300,175484,5184
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_176056_176252.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,176056,176252,196
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_176908_177652.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,176908,177652,744
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_177772_186852.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,177772,186852,9080
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_186996_188132.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,186996,188132,1136
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_188284_192292.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,188284,192292,4008
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_192988_196708.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,192988,196708,3720
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_196876_197492.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,196876,197492,616
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_197628_198060.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,197628,198060,432
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_198172_205372.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,198172,205372,7200
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_205644_211996.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,205644,211996,6352
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_212324_213716.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,212324,213716,1392
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_214116_215460.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,214116,215460,1344
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_215836_218260.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,215836,218260,2424
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_218628_227652.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,218628,227652,9024
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_227812_230748.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,227812,230748,2936
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_230852_236812.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,230852,236812,5960
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_237092_241196.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,237092,241196,4104
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_241348_243276.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,241348,243276,1928
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_243484_246573.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,243484,246573,3089
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_246885_249781.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,246885,249781,2896
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_250069_250749.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,250069,250749,680
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_251117_254517.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,251117,254517,3400
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_255142_264928.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,255142,264928,9786
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_265144_268372.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,265144,268372,3228
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_268524_278108.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,268524,278108,9584
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_278420_288300.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,278420,288300,9880
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_288420_295148.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,288420,295148,6728
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_295252_301206.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,295252,301206,5954
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_301358_304614.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,301358,304614,3256
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_305006_306520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,305006,306520,1514
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_307080_308104.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,307080,308104,1024
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_308432_308928.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,308432,308928,496
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_309336_311896.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,309336,311896,2560
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_313224_320872.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,313224,320872,7648
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_321200_331184.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,321200,331184,9984
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_331312_334920.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,331312,334920,3608
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_335040_335152.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,335040,335152,112
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_335328_342672.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,335328,342672,7344
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_342856_344376.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,342856,344376,1520
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_345776_350592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,345776,350592,4816
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_351072_352472.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,351072,352472,1400
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_352776_360816.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,352776,360816,8040
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_361072_363448.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,361072,363448,2376
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_363872_364944.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,363872,364944,1072
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_365392_370048.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,365392,370048,4656
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_370680_371520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,370680,371520,840
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_373472_376096.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,373472,376096,2624
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_376832_378528.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,376832,378528,1696
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_379048_379744.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,379048,379744,696
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_380592_383208.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,380592,383208,2616
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_383880_385088.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,383880,385088,1208
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_386776_389424.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,386776,389424,2648
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_389752_394884.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,389752,394884,5132
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_395100_396724.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,395100,396724,1624
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_396908_404116.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,396908,404116,7208
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_404244_406520.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,404244,406520,2276
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_407224_416376.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,407224,416376,9152
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_416744_420136.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,416744,420136,3392
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_420328_424440.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,420328,424440,4112
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_424600_429844.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,424600,429844,5244
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_430092_436616.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,430092,436616,6524
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_436896_437352.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,436896,437352,456
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_437696_446832.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,437696,446832,9136
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_447120_449152.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,447120,449152,2032
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_449640_450840.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,449640,450840,1200
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_451104_453592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,451104,453592,2488
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_454400_454864.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,454400,454864,464
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_455152_461796.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,455152,461796,6644
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_461940_468742.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,461940,468742,6802
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_469046_475160.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,469046,475160,6114
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_475320_475692.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,475320,475692,372
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_475844_478876.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,475844,478876,3032
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_479036_482944.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,479036,482944,3908
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_483248_490308.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,483248,490308,7060
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_490412_491316.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,490412,491316,904
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_491476_497320.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,491476,497320,5844
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_497704_498408.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,497704,498408,704
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_498704_503872.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,498704,503872,5168
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_505136_509560.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,505136,509560,4424
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_510048_518616.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,510048,518616,8568
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_519152_523048.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,519152,523048,3896
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_523656_525200.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,523656,525200,1544
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_526416_528000.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,526416,528000,1584
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_528768_530544.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,528768,530544,1776
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_530816_531592.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,530816,531592,776
AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q_532096_534304.wav,AireenArellano_UCJqmGQTF2DgAEvV00Es6hTQ_854O5JEr76Q,532096,534304,2208
