filename,video_id,start_time,end_time,duration
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_555_1187.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,555,1187,632
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_1779_2511.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,1779,2511,732
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_2807_9003.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,2807,9003,6196
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_9323_9595.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,9323,9595,272
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_11083_14219.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,11083,14219,3136
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_14371_19555.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,14371,19555,5184
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_19747_24035.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,19747,24035,4288
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_24315_30443.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,24315,30443,6128
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_30611_37163.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,30611,37163,6552
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_37419_44055.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,37419,44055,6636
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_44231_46395.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,44231,46395,2164
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_47275_49053.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,47275,49053,1778
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_49213_53989.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,49213,53989,4776
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_54149_56031.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,54149,56031,1882
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_56611_64203.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,56611,64203,7592
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_64403_69027.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,64403,69027,4624
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_69267_71019.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,69267,71019,1752
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_71539_73327.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,71539,73327,1788
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_73495_76211.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,73495,76211,2716
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_76363_82981.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,76363,82981,6618
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_83149_87527.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,83149,87527,4378
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_87687_89091.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,87687,89091,1404
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_89387_91907.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,89387,91907,2520
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_92539_92903.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,92539,92903,364
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_92903_96103.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,92903,96103,3200
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_96255_102127.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,96255,102127,5872
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_102439_103819.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,102439,103819,1380
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_104227_104371.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,104227,104371,144
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_104827_113479.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,104827,113479,8652
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_113639_114259.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,113639,114259,620
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_114827_116135.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,114827,116135,1308
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_116415_118169.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,116415,118169,1754
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_118297_128451.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,118297,128451,10154
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_128859_130495.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,128859,130495,1636
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_130815_137111.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,130815,137111,6296
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_137511_142011.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,137511,142011,4500
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_142555_143867.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,142555,143867,1312
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_144163_144947.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,144163,144947,784
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_145219_150587.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,145219,150587,5368
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_151099_152267.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,151099,152267,1168
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_152539_155291.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,152539,155291,2752
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_155595_155739.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,155595,155739,144
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_156163_160075.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,156163,160075,3912
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_160227_171499.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,160227,171499,11272
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_171939_175203.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,171939,175203,3264
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_175603_176995.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,175603,176995,1392
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_177307_181403.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,177307,181403,4096
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_181731_182363.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,181731,182363,632
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_183347_189507.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,183347,189507,6160
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_189843_200101.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,189843,200101,10258
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_200349_203277.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,200349,203277,2928
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_203501_204151.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,203501,204151,650
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_204551_206135.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,204551,206135,1584
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_206487_211063.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,206487,211063,4576
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_211279_221255.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,211279,221255,9976
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_221519_228359.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,221519,228359,6840
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_228655_229315.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,228655,229315,660
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_229755_234587.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,229755,234587,4832
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_235315_242163.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,235315,242163,6848
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_242379_243435.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,242379,243435,1056
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_243739_244811.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,243739,244811,1072
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_245459_255091.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,245459,255091,9632
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_255747_257735.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,255747,257735,1988
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_258015_265115.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,258015,265115,7100
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_265371_275316.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,265371,275316,9945
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_275452_275756.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,275452,275756,304
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_275900_286357.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,275900,286357,10457
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_286661_287903.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,286661,287903,1242
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_288223_289091.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,288223,289091,868
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_289579_292693.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,289579,292693,3114
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_292869_296349.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,292869,296349,3480
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_296509_299775.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,296509,299775,3266
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_300015_300771.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,300015,300771,756
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_301371_303459.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,301371,303459,2088
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_303923_309347.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,303923,309347,5424
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_310115_319387.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,310115,319387,9272
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_320587_323299.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,320587,323299,2712
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_323771_337035.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,323771,337035,13264
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_337243_341915.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,337243,341915,4672
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_342155_343039.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,342155,343039,884
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_343207_345655.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,343207,345655,2448
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_345831_354307.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,345831,354307,8476
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_355595_357779.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,355595,357779,2184
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_358043_368327.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,358043,368327,10284
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_368519_372995.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,368519,372995,4476
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_373259_374019.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,373259,374019,760
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_374251_377731.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,374251,377731,3480
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_377955_379939.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,377955,379939,1984
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_380203_387707.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,380203,387707,7504
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_387867_389147.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,387867,389147,1280
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_389307_392139.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,389307,392139,2832
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_392515_393267.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,392515,393267,752
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_393899_395779.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,393899,395779,1880
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_396123_400587.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,396123,400587,4464
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_401035_408019.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,401035,408019,6984
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_408291_412111.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,408291,412111,3820
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_412279_413423.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,412279,413423,1144
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_413607_419679.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,413607,419679,6072
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_419831_420183.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,419831,420183,352
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_420335_425003.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,420335,425003,4668
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_425387_432323.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,425387,432323,6936
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_433035_438691.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,433035,438691,5656
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_440051_449863.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,440051,449863,9812
