filename,video_id,start_time,end_time,duration
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_555_1187.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,555,1187,632
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_1779_9003.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,1779,9003,7224
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_9323_9595.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,9323,9595,272
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_11083_14035.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,11083,14035,2952
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_14371_19235.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,14371,19235,4864
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_19747_24035.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,19747,24035,4288
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_24315_30443.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,24315,30443,6128
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_30611_37171.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,30611,37171,6560
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_37411_46395.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,37411,46395,8984
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_47275_56059.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,47275,56059,8784
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_56163_56387.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,56163,56387,224
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_56611_59251.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,56611,59251,2640
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_59355_60219.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,59355,60219,864
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_60347_61739.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,60347,61739,1392
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_61907_64203.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,61907,64203,2296
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_64403_65771.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,64403,65771,1368
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_65963_69027.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,65963,69027,3064
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_69267_71019.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,69267,71019,1752
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_71539_73263.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,71539,73263,1724
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_73527_74169.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,73527,74169,642
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_74481_76242.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,74481,76242,1761
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_76362_82978.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,76362,82978,6616
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_83146_87530.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,83146,87530,4384
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_87682_89091.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,87682,89091,1409
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_89387_91907.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,89387,91907,2520
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_92903_96111.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,92903,96111,3208
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_96255_102127.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,96255,102127,5872
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_102439_103819.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,102439,103819,1380
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_104227_104371.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,104227,104371,144
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_104827_114259.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,104827,114259,9432
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_114827_116135.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,114827,116135,1308
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_116415_117143.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,116415,117143,728
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_117271_118139.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,117271,118139,868
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_118307_122771.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,118307,122771,4464
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_123227_128343.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,123227,128343,5116
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_128859_130495.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,128859,130495,1636
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_130815_134543.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,130815,134543,3728
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_134663_137111.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,134663,137111,2448
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_137511_142011.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,137511,142011,4500
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_142555_143867.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,142555,143867,1312
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_144163_144947.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,144163,144947,784
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_145219_150235.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,145219,150235,5016
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_150451_150587.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,150451,150587,136
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_151099_152267.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,151099,152267,1168
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_152539_155291.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,152539,155291,2752
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_155595_155891.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,155595,155891,296
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_156059_160075.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,156059,160075,4016
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_160227_168495.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,160227,168495,8268
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_168743_170967.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,168743,170967,2224
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_171939_175203.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,171939,175203,3264
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_175603_181403.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,175603,181403,5800
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_181731_182363.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,181731,182363,632
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_183347_189507.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,183347,189507,6160
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_189843_197871.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,189843,197871,8028
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_197975_200111.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,197975,200111,2136
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_200343_203311.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,200343,203311,2968
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_203503_204151.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,203503,204151,648
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_204551_206135.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,204551,206135,1584
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_206487_209023.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,206487,209023,2536
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_209135_211143.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,209135,211143,2008
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_211279_221255.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,211279,221255,9976
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_221519_225327.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,221519,225327,3808
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_225471_228359.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,225471,228359,2888
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_228655_229183.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,228655,229183,528
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_229755_234587.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,229755,234587,4832
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_235315_244811.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,235315,244811,9496
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_245459_255091.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,245459,255091,9632
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_255747_257735.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,255747,257735,1988
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_258015_261215.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,258015,261215,3200
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_261383_262567.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,261383,262567,1184
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_262727_265119.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,262727,265119,2392
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_265367_275257.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,265367,275257,9890
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_275481_275739.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,275481,275739,258
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_275915_285741.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,275915,285741,9826
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_285941_286463.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,285941,286463,522
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_286655_287903.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,286655,287903,1248
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_288223_288903.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,288223,288903,680
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_289579_292695.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,289579,292695,3116
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_292871_296343.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,292871,296343,3472
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_296511_298943.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,296511,298943,2432
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_299071_299775.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,299071,299775,704
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_300015_300771.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,300015,300771,756
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_301371_303459.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,301371,303459,2088
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_303923_309347.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,303923,309347,5424
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_310115_319387.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,310115,319387,9272
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_320587_323299.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,320587,323299,2712
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_323771_329291.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,323771,329291,5520
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_329451_337035.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,329451,337035,7584
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_337243_341915.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,337243,341915,4672
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_342155_343035.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,342155,343035,880
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_343211_345651.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,343211,345651,2440
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_345835_347251.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,345835,347251,1416
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_347379_354307.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,347379,354307,6928
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_355595_357779.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,355595,357779,2184
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_358043_366019.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,358043,366019,7976
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_366475_367947.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,366475,367947,1472
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_368515_372995.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,368515,372995,4480
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_373259_374043.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,373259,374043,784
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_374251_379939.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,374251,379939,5688
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_380203_381915.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,380203,381915,1712
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_382051_382955.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,382051,382955,904
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_383099_385779.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,383099,385779,2680
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_385883_387707.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,385883,387707,1824
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_387875_389139.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,387875,389139,1264
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_389307_392139.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,389307,392139,2832
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_392515_393083.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,392515,393083,568
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_393899_395779.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,393899,395779,1880
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_396123_400587.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,396123,400587,4464
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_401035_408019.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,401035,408019,6984
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_408291_412107.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,408291,412107,3816
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_412283_413419.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,412283,413419,1136
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_413611_419683.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,413611,419683,6072
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_419835_420179.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,419835,420179,344
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_420331_423555.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,420331,423555,3224
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_423675_425003.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,423675,425003,1328
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_425387_432323.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,425387,432323,6936
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_433035_438691.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,433035,438691,5656
AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM_440051_449863.wav,AndreaLeoni_UCdbyTLnpabuuCPLuYbTZg_rMaZhT8UrlM,440051,449863,9812
