filename,video_id,start_time,end_time,duration
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_0_520.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,0,520,520
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_680_7816.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,680,7816,7136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_8016_14952.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,8016,14952,6936
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_15304_21816.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,15304,21816,6512
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_22152_22348.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,22152,22348,196
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_22540_29622.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,22540,29622,7082
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_29782_31080.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,29782,31080,1298
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_32208_36904.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,32208,36904,4696
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_37168_41128.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,37168,41128,3960
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_41552_45688.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,41552,45688,4136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_46816_51200.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,46816,51200,4384
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_51480_56808.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,51480,56808,5328
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_57128_61496.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,57128,61496,4368
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_61696_66632.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,61696,66632,4936
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_67448_70752.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,67448,70752,3304
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_71128_78888.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,71128,78888,7760
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_79184_79792.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,79184,79792,608
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_80120_83256.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,80120,83256,3136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_83496_92068.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,83496,92068,8572
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_92196_94808.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,92196,94808,2612
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_95480_101608.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,95480,101608,6128
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_101896_113368.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,101896,113368,11472
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_113640_120576.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,113640,120576,6936
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_120856_121736.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,120856,121736,880
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_122000_126056.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,122000,126056,4056
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_126504_133089.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,126504,133089,6585
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_133329_134433.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,133329,134433,1104
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_134553_140369.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,134553,140369,5816
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_140473_148865.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,140473,148865,8392
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_149001_153889.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,149001,153889,4888
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_154065_157969.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,154065,157969,3904
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_158217_160898.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,158217,160898,2681
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_161740_171236.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,161740,171236,9496
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_171548_172136.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,171548,172136,588
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_172864_175704.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,172864,175704,2840
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_176144_187040.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,176144,187040,10896
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_187528_190984.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,187528,190984,3456
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_191112_198528.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,191112,198528,7416
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_199104_206632.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,199104,206632,7528
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_207280_217560.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,207280,217560,10280
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_217744_223400.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,217744,223400,5656
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_223776_232660.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,223776,232660,8884
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_233148_234524.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,233148,234524,1376
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_234924_235222.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,234924,235222,298
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_235222_241895.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,235222,241895,6673
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_242175_244495.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,242175,244495,2320
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_244783_251200.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,244783,251200,6417
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_251608_252896.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,251608,252896,1288
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_253128_258160.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,253128,258160,5032
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_258352_258456.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,258352,258456,104
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_258640_262892.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,258640,262892,4252
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_263004_273912.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,263004,273912,10908
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_274064_279584.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,274064,279584,5520
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_280656_292880.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,280656,292880,12224
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_293216_294960.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,293216,294960,1744
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_295792_303696.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,295792,303696,7904
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_305240_313672.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,305240,313672,8432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_314080_319752.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,314080,319752,5672
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_320024_327856.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,320024,327856,7832
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_328256_329032.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,328256,329032,776
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_329560_336952.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,329560,336952,7392
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_337152_337632.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,337152,337632,480
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_338576_344016.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,338576,344016,5440
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_344336_353760.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,344336,353760,9424
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_355128_369224.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,355128,369224,14096
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_369616_378752.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,369616,378752,9136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_379360_383696.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,379360,383696,4336
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_383808_385096.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,383808,385096,1288
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_385216_397320.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,385216,397320,12104
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_397584_404456.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,397584,404456,6872
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_404800_413144.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,404800,413144,8344
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_413712_421170.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,413712,421170,7458
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_421330_423052.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,421330,423052,1722
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_423204_427268.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,423204,427268,4064
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_427444_428224.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,427444,428224,780
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_429224_443048.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,429224,443048,13824
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_443432_443864.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,443432,443864,432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_444408_453200.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,444408,453200,8792
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_453848_460544.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,453848,460544,6696
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_460632_469336.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,460632,469336,8704
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_469520_479376.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,469520,479376,9856
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_479728_485984.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,479728,485984,6256
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_486696_501224.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,486696,501224,14528
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_501632_510720.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,501632,510720,9088
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_511032_524226.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,511032,524226,13194
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_524402_535580.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,524402,535580,11178
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_535828_541000.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,535828,541000,5172
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_541464_549820.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,541464,549820,8356
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_550076_552822.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,550076,552822,2746
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_553030_558240.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,553030,558240,5210
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_558936_559074.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,558936,559074,138
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_559074_565779.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,559074,565779,6705
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_565883_576476.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,565883,576476,10593
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_576876_580768.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,576876,580768,3892
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_581584_589832.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,581584,589832,8248
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_590096_598736.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,590096,598736,8640
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_598904_600784.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,598904,600784,1880
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_600968_612992.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,600968,612992,12024
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_613272_613912.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,613272,613912,640
