filename,video_id,start_time,end_time,duration
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_0_520.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,0,520,520
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_680_7816.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,680,7816,7136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_8016_14952.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,8016,14952,6936
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_15304_21816.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,15304,21816,6512
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_22152_31080.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,22152,31080,8928
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_32208_36904.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,32208,36904,4696
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_37168_45688.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,37168,45688,8520
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_46816_51200.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,46816,51200,4384
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_51480_56808.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,51480,56808,5328
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_57128_66632.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,57128,66632,9504
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_67448_70752.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,67448,70752,3304
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_71128_78888.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,71128,78888,7760
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_79184_79792.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,79184,79792,608
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_80120_83256.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,80120,83256,3136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_83496_92072.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,83496,92072,8576
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_92192_94808.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,92192,94808,2616
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_95480_101608.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,95480,101608,6128
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_101896_102236.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,101896,102236,340
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_102340_107084.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,102340,107084,4744
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_107540_113260.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,107540,113260,5720
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_113640_120576.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,113640,120576,6936
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_120856_121736.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,120856,121736,880
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_122000_126056.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,122000,126056,4056
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_126504_128524.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,126504,128524,2020
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_128628_133108.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,128628,133108,4480
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_133292_137856.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,133292,137856,4564
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_138072_140320.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,138072,140320,2248
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_140480_148768.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,140480,148768,8288
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_149000_153908.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,149000,153908,4908
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_154060_157972.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,154060,157972,3912
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_158124_161228.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,158124,161228,3104
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_161740_171236.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,161740,171236,9496
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_171548_172136.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,171548,172136,588
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_172864_175704.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,172864,175704,2840
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_176144_181892.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,176144,181892,5748
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_181996_184836.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,181996,184836,2840
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_184948_186916.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,184948,186916,1968
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_187528_190984.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,187528,190984,3456
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_191112_198528.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,191112,198528,7416
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_199104_206632.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,199104,206632,7528
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_207280_212080.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,207280,212080,4800
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_212240_212656.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,212240,212656,416
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_212816_217160.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,212816,217160,4344
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_217744_223272.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,217744,223272,5528
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_223776_232660.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,223776,232660,8884
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_233148_234524.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,233148,234524,1376
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_234924_235028.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,234924,235028,104
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_235212_244494.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,235212,244494,9282
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_244782_251200.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,244782,251200,6418
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_251608_252896.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,251608,252896,1288
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_253128_258160.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,253128,258160,5032
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_258304_262904.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,258304,262904,4600
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_263008_270736.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,263008,270736,7728
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_270896_273888.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,270896,273888,2992
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_274072_279584.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,274072,279584,5512
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_280656_282348.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,280656,282348,1692
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_282468_290486.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,282468,290486,8018
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_290646_292880.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,290646,292880,2234
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_293216_294960.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,293216,294960,1744
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_295792_303696.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,295792,303696,7904
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_305240_313672.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,305240,313672,8432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_314080_319752.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,314080,319752,5672
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_320024_327856.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,320024,327856,7832
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_328256_329032.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,328256,329032,776
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_329560_337632.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,329560,337632,8072
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_338576_344016.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,338576,344016,5440
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_344336_353760.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,344336,353760,9424
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_355128_362648.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,355128,362648,7520
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_362864_362984.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,362864,362984,120
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_363232_367888.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,363232,367888,4656
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_368056_369224.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,368056,369224,1168
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_369616_378752.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,369616,378752,9136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_379360_383696.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,379360,383696,4336
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_383808_385096.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,383808,385096,1288
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_385216_393188.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,385216,393188,7972
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_393380_393660.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,393380,393660,280
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_393884_397320.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,393884,397320,3436
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_397584_404456.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,397584,404456,6872
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_404800_413144.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,404800,413144,8344
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_413712_421196.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,413712,421196,7484
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_421324_423052.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,421324,423052,1728
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_423204_427268.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,423204,427268,4064
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_427444_428224.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,427444,428224,780
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_429224_431644.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,429224,431644,2420
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_431756_437252.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,431756,437252,5496
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_437356_442828.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,437356,442828,5472
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_443432_443864.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,443432,443864,432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_444408_453200.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,444408,453200,8792
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_453848_460396.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,453848,460396,6548
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_460636_467360.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,460636,467360,6724
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_467672_469336.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,467672,469336,1664
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_469520_479376.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,469520,479376,9856
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_479728_485984.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,479728,485984,6256
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_486696_491104.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,486696,491104,4408
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_491224_501224.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,491224,501224,10000
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_501632_510720.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,501632,510720,9088
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_511032_512778.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,511032,512778,1746
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_512930_516170.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,512930,516170,3240
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_516386_520258.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,516386,520258,3872
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_520410_524236.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,520410,524236,3826
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_524396_531336.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,524396,531336,6940
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_531496_535580.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,531496,535580,4084
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_535828_536908.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,535828,536908,1080
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_537012_541000.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,537012,541000,3988
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_541464_549820.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,541464,549820,8356
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_550076_551028.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,550076,551028,952
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_551132_552828.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,551132,552828,1696
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_553028_558240.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,553028,558240,5212
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_559076_560076.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,559076,560076,1000
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_560228_561572.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,560228,561572,1344
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_561724_565582.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,561724,565582,3858
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_565894_572232.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,565894,572232,6338
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_572432_572544.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,572432,572544,112
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_572760_576476.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,572760,576476,3716
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_576876_580768.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,576876,580768,3892
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_581584_589920.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,581584,589920,8336
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_590064_598736.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,590064,598736,8672
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_598904_600800.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,598904,600800,1896
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_600960_609264.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,600960,609264,8304
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_609368_612992.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,609368,612992,3624
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_613272_613416.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,613272,613416,144
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI_613608_613912.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_3y0BoG4FnI,613608,613912,304
