filename,video_id,start_time,end_time,duration
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_417_6433.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,417,6433,6016
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_7041_16665.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,7041,16665,9624
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_17081_23649.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,17081,23649,6568
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_23785_24009.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,23785,24009,224
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_24121_28417.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,24121,28417,4296
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_28521_29481.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,28521,29481,960
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_29593_42001.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,29593,42001,12408
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_43161_52001.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,43161,52001,8840
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_53177_56985.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,53177,56985,3808
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_57193_61097.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,57193,61097,3904
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_61353_62617.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,61353,62617,1264
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_63097_65529.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,63097,65529,2432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_65817_66001.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,65817,66001,184
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_66393_71225.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,66393,71225,4832
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_72553_78145.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,72553,78145,5592
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_78273_84841.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,78273,84841,6568
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_85185_89505.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,85185,89505,4320
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_90433_96033.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,90433,96033,5600
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_96465_99873.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,96465,99873,3408
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_100241_109237.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,100241,109237,8996
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_109357_110525.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,109357,110525,1168
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_110629_119833.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,110629,119833,9204
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_120329_122961.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,120329,122961,2632
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_123161_125153.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,123161,125153,1992
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_125985_127121.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,125985,127121,1136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_127713_128337.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,127713,128337,624
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_128729_128865.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,128729,128865,136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_129089_136929.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,129089,136929,7840
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_137185_140017.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,137185,140017,2832
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_140601_142289.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,140601,142289,1688
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_142809_145985.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,142809,145985,3176
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_146361_157073.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,146361,157073,10712
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_157577_162249.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,157577,162249,4672
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_162457_166625.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,162457,166625,4168
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_167417_169145.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,167417,169145,1728
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_169785_172281.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,169785,172281,2496
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_172537_176523.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,172537,176523,3986
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_176651_181532.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,176651,181532,4881
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_181644_183812.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,181644,183812,2168
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_183932_186852.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,183932,186852,2920
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_186972_192629.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,186972,192629,5657
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_192845_193869.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,192845,193869,1024
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_194069_200343.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,194069,200343,6274
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_200511_201383.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,200511,201383,872
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_201583_206367.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,201583,206367,4784
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_206527_211839.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,206527,211839,5312
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_212031_213575.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,212031,213575,1544
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_213767_220881.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,213767,220881,7114
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_221169_227901.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,221169,227901,6732
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_228085_235383.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,228085,235383,7298
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_235527_239321.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,235527,239321,3794
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_239633_247697.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,239633,247697,8064
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_248145_250009.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,248145,250009,1864
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_250201_252657.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,250201,252657,2456
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_252817_257249.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,252817,257249,4432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_257401_259881.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,257401,259881,2480
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_260057_261273.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,260057,261273,1216
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_261689_264657.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,261689,264657,2968
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_264809_270249.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,264809,270249,5440
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_270689_275873.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,270689,275873,5184
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_276017_281577.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,276017,281577,5560
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_281977_285169.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,281977,285169,3192
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_285857_286633.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,285857,286633,776
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_286817_294305.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,286817,294305,7488
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_294665_299313.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,294665,299313,4648
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_299753_308521.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,299753,308521,8768
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_308673_311313.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,308673,311313,2640
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_311777_315361.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,311777,315361,3584
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_315569_317922.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,315569,317922,2353
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_318090_324755.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,318090,324755,6665
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_324915_325699.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,324915,325699,784
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_326053_330845.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,326053,330845,4792
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_331013_336993.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,331013,336993,5980
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_337217_340305.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,337217,340305,3088
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_340457_350169.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,340457,350169,9712
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_350337_355633.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,350337,355633,5296
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_355809_356137.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,355809,356137,328
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_356289_361945.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,356289,361945,5656
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_362113_365329.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,362113,365329,3216
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_365489_365697.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,365489,365697,208
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_365697_375477.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,365697,375477,9780
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_375685_379389.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,375685,379389,3704
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_379733_382925.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,379733,382925,3192
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_383289_386521.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,383289,386521,3232
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_386769_391185.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,386769,391185,4416
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_391345_395537.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,391345,395537,4192
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_395721_402889.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,395721,402889,7168
