filename,video_id,start_time,end_time,duration
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_3000_3768.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,3000,3768,768
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_3864_5908.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,3864,5908,2044
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_5996_6924.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,5996,6924,928
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_7028_10692.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,7028,10692,3664
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_10788_15860.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,10788,15860,5072
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_15980_19612.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,15980,19612,3632
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_19692_20936.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,19692,20936,1244
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_21208_21344.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,21208,21344,136
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_21512_22136.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,21512,22136,624
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_22408_26136.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,22408,26136,3728
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_26448_30456.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,26448,30456,4008
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_30664_39746.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,30664,39746,9082
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_39906_40396.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,39906,40396,490
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_40572_41088.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,40572,41088,516
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_41392_43656.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,41392,43656,2264
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_43928_45440.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,43928,45440,1512
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_46680_52808.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,46680,52808,6128
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_54632_56784.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,54632,56784,2152
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_58400_59616.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,58400,59616,1216
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_60200_60520.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,60200,60520,320
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_60912_66392.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,60912,66392,5480
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_67440_70512.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,67440,70512,3072
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_71504_74592.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,71504,74592,3088
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_74720_89712.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,74720,89712,14992
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_90424_95232.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,90424,95232,4808
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_95552_103760.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,95552,103760,8208
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_105424_110256.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,105424,110256,4832
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_110408_114568.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,110408,114568,4160
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_114744_124792.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,114744,124792,10048
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_125248_127968.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,125248,127968,2720
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_128656_129716.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,128656,129716,1060
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_130124_143820.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,130124,143820,13696
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_144384_144568.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,144384,144568,184
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_145436_150180.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,145436,150180,4744
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_150980_151848.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,150980,151848,868
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_152136_159284.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,152136,159284,7148
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_160524_168364.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,160524,168364,7840
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_168684_173472.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,168684,173472,4788
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_175128_186722.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,175128,186722,11594
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_186850_188644.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,186850,188644,1794
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_188828_192980.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,188828,192980,4152
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_193180_194824.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,193180,194824,1644
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_195640_199936.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,195640,199936,4296
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_200272_201384.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,200272,201384,1112
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_201712_207522.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,201712,207522,5810
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_207842_219358.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,207842,219358,11516
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_220676_220804.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,220676,220804,128
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_223704_224380.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,223704,224380,676
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_224716_231048.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,224716,231048,6332
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_231944_232048.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,231944,232048,104
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_232304_237704.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,232304,237704,5400
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_238352_239004.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,238352,239004,652
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_239404_254654.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,239404,254654,15250
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_255208_259124.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,255208,259124,3916
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_259252_268872.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,259252,268872,9620
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_269144_274488.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,269144,274488,5344
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_275256_275392.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,275256,275392,136
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_276680_279364.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,276680,279364,2684
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_279628_282700.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,279628,282700,3072
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_283084_283804.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,283084,283804,720
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_285372_290500.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,285372,290500,5128
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_290676_293044.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,290676,293044,2368
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_293260_294701.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,293260,294701,1441
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_294885_300199.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,294885,300199,5314
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_300295_306763.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,300295,306763,6468
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_306859_314587.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,306859,314587,7728
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_314675_316051.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,314675,316051,1376
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_316131_320367.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,316131,320367,4236
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_320455_321815.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,320455,321815,1360
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_321895_322433.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,321895,322433,538
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_322537_327453.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,322537,327453,4916
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_327629_335118.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,327629,335118,7489
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_335366_338118.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,335366,338118,2752
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_338358_344680.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,338358,344680,6322
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_345552_349968.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,345552,349968,4416
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_350120_353352.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,350120,353352,3232
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_354656_355192.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,354656,355192,536
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_357440_360832.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,357440,360832,3392
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_361176_365648.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,361176,365648,4472
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_366752_368296.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,366752,368296,1544
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_368528_372856.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,368528,372856,4328
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_373064_373824.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,373064,373824,760
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_374048_376536.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,374048,376536,2488
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_376744_383992.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,376744,383992,7248
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_384488_385368.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,384488,385368,880
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_385624_385872.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,385624,385872,248
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_388184_393816.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,388184,393816,5632
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_394520_394736.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,394520,394736,216
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_395672_403240.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,395672,403240,7568
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_403504_404096.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,403504,404096,592
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_411864_416688.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,411864,416688,4824
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_417192_424856.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,417192,424856,7664
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_425144_432148.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,425144,432148,7004
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_432308_435776.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,432308,435776,3468
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_435944_438224.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,435944,438224,2280
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_438512_449664.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,438512,449664,11152
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_449816_456888.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,449816,456888,7072
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_457048_460321.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,457048,460321,3273
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_460481_461834.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,460481,461834,1353
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_462106_463052.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,462106,463052,946
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_465132_467744.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,465132,467744,2612
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_469624_469976.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,469624,469976,352
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_471672_475672.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,471672,475672,4000
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_475968_481324.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,475968,481324,5356
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_481556_489325.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,481556,489325,7769
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_489557_492022.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,489557,492022,2465
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_492824_495952.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,492824,495952,3128
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_496672_496816.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,496672,496816,144
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_501624_502392.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,501624,502392,768
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_502808_506432.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,502808,506432,3624
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_507224_514260.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,507224,514260,7036
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_514596_517048.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,514596,517048,2452
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_518840_523306.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,518840,523306,4466
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_523474_528700.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,523474,528700,5226
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_529176_542056.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,529176,542056,12880
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_542192_548280.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,542192,548280,6088
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_548808_549904.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,548808,549904,1096
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_550680_551304.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,550680,551304,624
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM_551496_565080.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_Kn4eEyGGvM,551496,565080,13584
