filename,video_id,start_time,end_time,duration
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_650_802.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,650,802,152
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_1026_9299.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,1026,9299,8273
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_9475_16076.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,9475,16076,6601
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_16164_20542.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,16164,20542,4378
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_20702_28018.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,20702,28018,7316
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_28834_43726.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,28834,43726,14892
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_43806_46418.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,43806,46418,2612
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_46682_49626.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,46682,49626,2944
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_49770_56218.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,49770,56218,6448
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_56298_73010.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,56298,73010,16712
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_73698_78434.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,73698,78434,4736
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_78586_84362.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,78586,84362,5776
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_84514_90798.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,84514,90798,6284
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_90934_94570.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,90934,94570,3636
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_94738_100058.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,94738,100058,5320
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_101018_102586.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,101018,102586,1568
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_102930_103306.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,102930,103306,376
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_103578_103818.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,103578,103818,240
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_104090_105034.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,104090,105034,944
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_105146_105526.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,105146,105526,380
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_105606_110110.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,105606,110110,4504
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_110198_117526.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,110198,117526,7328
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_117606_122090.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,117606,122090,4484
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_122282_122418.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,122282,122418,136
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_122802_131234.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,122802,131234,8432
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_131386_135506.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,131386,135506,4120
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_136570_140002.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,136570,140002,3432
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_140106_142170.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,140106,142170,2064
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_142290_158394.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,142290,158394,16104
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_158474_160874.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,158474,160874,2400
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_161146_163794.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,161146,163794,2648
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_163922_164346.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,163922,164346,424
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_164482_172122.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,164482,172122,7640
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_172314_176418.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,172314,176418,4104
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_176594_178006.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,176594,178006,1412
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_178134_188472.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,178134,188472,10338
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_188680_189730.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,188680,189730,1050
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_189914_190292.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,189914,190292,378
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_190428_200757.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,190428,200757,10329
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_200877_209374.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,200877,209374,8497
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_209542_220546.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,209542,220546,11004
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_221042_225466.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,221042,225466,4424
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_226810_241730.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,226810,241730,14920
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_242034_250190.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,242034,250190,8156
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_250318_253126.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,250318,253126,2808
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_253254_254322.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,253254,254322,1068
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_254602_268186.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,254602,268186,13584
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_268346_275898.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,268346,275898,7552
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_276090_276202.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,276090,276202,112
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_276538_280002.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,276538,280002,3464
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_280130_290458.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,280130,290458,10328
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_290594_291346.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,290594,291346,752
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_291882_294986.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,291882,294986,3104
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_295138_300466.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,295138,300466,5328
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_300650_305899.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,300650,305899,5249
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_305987_315932.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,305987,315932,9945
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_316028_316868.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,316028,316868,840
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_316956_321094.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,316956,321094,4138
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_321278_329912.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,321278,329912,8634
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_330128_340082.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,330128,340082,9954
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_340250_344730.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,340250,344730,4480
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_344890_355018.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,344890,355018,10128
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_355178_356290.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,355178,356290,1112
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_356402_368650.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,356402,368650,12248
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_368762_370938.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,368762,370938,2176
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_371426_376602.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,371426,376602,5176
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_377146_396500.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,377146,396500,19354
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_396588_397108.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,396588,397108,520
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_397196_401430.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,397196,401430,4234
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_401606_402050.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,401606,402050,444
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_402354_403058.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,402354,403058,704
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_403690_406938.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,403690,406938,3248
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_407474_407842.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,407474,407842,368
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_407946_424594.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,407946,424594,16648
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_424874_429178.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,424874,429178,4304
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_429994_444790.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,429994,444790,14796
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_444950_451682.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,444950,451682,6732
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_452210_456242.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,452210,456242,4032
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_456730_468722.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,456730,468722,11992
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_468874_470434.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,468874,470434,1560
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_470706_472836.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,470706,472836,2130
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_472916_480845.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,472916,480845,7929
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_480925_488398.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,480925,488398,7473
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_488566_495138.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,488566,495138,6572
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_496458_497026.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,496458,497026,568
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_497298_501150.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,497298,501150,3852
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_501278_510922.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,501278,510922,9644
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_511050_519058.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,511050,519058,8008
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_519250_519898.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,519250,519898,648
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_520010_525714.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,520010,525714,5704
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_525826_537618.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,525826,537618,11792
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_538258_541330.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,538258,541330,3072
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_542250_542794.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,542250,542794,544
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_543906_552292.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,543906,552292,8386
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_552444_561364.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,552444,561364,8920
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_561500_562806.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,561500,562806,1306
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_562910_563470.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,562910,563470,560
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_563574_564090.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,563574,564090,516
jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg_564418_572643.wav,jessicaq_UCUN5bhs8op8hI2OAinqdOcw_y9kIz0ApxBg,564418,572643,8225
