filename,video_id,start_time,end_time,duration
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_0_4088.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,0,4088,4088
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_4400_10081.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,4400,10081,5681
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_10225_17489.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,10225,17489,7264
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_17625_19794.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,17625,19794,2169
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_19978_22204.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,19978,22204,2226
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_22404_29388.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,22404,29388,6984
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_29588_33748.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,29588,33748,4160
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_33908_38668.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,33908,38668,4760
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_38836_52856.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,38836,52856,14020
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_53416_54136.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,53416,54136,720
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_54248_61120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,54248,61120,6872
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_61224_61880.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,61224,61880,656
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_61984_68600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,61984,68600,6616
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_68704_69280.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,68704,69280,576
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_69584_84480.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,69584,84480,14896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_84760_85160.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,84760,85160,400
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_85480_85880.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,85480,85880,400
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_86144_86688.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,86144,86688,544
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_86944_97473.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,86944,97473,10529
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_97721_105442.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,97721,105442,7721
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_105658_112410.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,105658,112410,6752
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_112610_123883.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,112610,123883,11273
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_123995_125899.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,123995,125899,1904
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_126003_127700.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,126003,127700,1697
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_127900_130100.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,127900,130100,2200
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_130212_139556.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,130212,139556,9344
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_139660_145420.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,139660,145420,5760
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_145524_146700.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,145524,146700,1176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_146812_147196.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,146812,147196,384
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_147428_147949.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,147428,147949,521
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_148229_156054.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,148229,156054,7825
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_156222_168910.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,156222,168910,12688
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_169078_176398.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,169078,176398,7320
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_176566_182647.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,176566,182647,6081
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_182839_187456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,182839,187456,4617
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_187824_190640.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,187824,190640,2816
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_190792_194760.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,190792,194760,3968
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_194848_199192.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,194848,199192,4344
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_199280_212672.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,199280,212672,13392
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_212768_213336.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,212768,213336,568
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_213424_217632.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,213424,217632,4208
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_217728_222648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,217728,222648,4920
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_222776_222928.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,222776,222928,152
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_223112_228216.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,223112,228216,5104
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_228480_236400.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,228480,236400,7920
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_236560_239712.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,236560,239712,3152
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_239864_240920.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,239864,240920,1056
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_241208_241576.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,241208,241576,368
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_242360_244448.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,242360,244448,2088
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_244968_246940.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,244968,246940,1972
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_247068_254310.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,247068,254310,7242
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_254414_256070.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,254414,256070,1656
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_256174_271070.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,256174,271070,14896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_271182_272496.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,271182,272496,1314
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_272760_285600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,272760,285600,12840
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_285992_289460.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,285992,289460,3468
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_289620_298950.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,289620,298950,9330
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_299046_302686.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,299046,302686,3640
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_302774_305486.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,302774,305486,2712
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_305582_307504.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,305582,307504,1922
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_307816_314120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,307816,314120,6304
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_314432_327048.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,314432,327048,12616
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_327232_330200.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,327232,330200,2968
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_330456_333080.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,330456,333080,2624
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_333248_334936.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,333248,334936,1688
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_335064_343920.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,335064,343920,8856
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_344232_353280.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,344232,353280,9048
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_353504_358720.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,353504,358720,5216
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_358944_359624.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,358944,359624,680
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_359928_366252.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,359928,366252,6324
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_366388_371544.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,366388,371544,5156
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_372304_374600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,372304,374600,2296
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_375176_381928.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,375176,381928,6752
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_382096_383648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,382096,383648,1552
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_384024_386272.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,384024,386272,2248
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_386536_392464.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,386536,392464,5928
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_392592_399328.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,392592,399328,6736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_399632_402560.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,399632,402560,2928
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_402984_405736.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,402984,405736,2752
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_406256_412616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,406256,412616,6360
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_412912_413152.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,412912,413152,240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_413256_414608.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,413256,414608,1352
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_414720_429440.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,414720,429440,14720
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_429968_434604.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,429968,434604,4636
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_434820_438120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,434820,438120,3300
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_438416_447000.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,438416,447000,8584
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_447232_451456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,447232,451456,4224
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_451688_459762.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,451688,459762,8074
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_459914_462652.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,459914,462652,2738
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_462812_464680.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,462812,464680,1868
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_464832_469568.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,464832,469568,4736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_469824_478616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,469824,478616,8792
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_478808_490112.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,478808,490112,11304
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_490400_492456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,490400,492456,2056
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_492816_493992.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,492816,493992,1176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_494264_498164.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,494264,498164,3900
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_498292_504612.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,498292,504612,6320
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_504740_509918.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,504740,509918,5178
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_510054_516288.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,510054,516288,6234
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_516432_524832.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,516432,524832,8400
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_524960_529216.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,524960,529216,4256
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_529400_530472.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,529400,530472,1072
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_530640_531929.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,530640,531929,1289
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_532057_534153.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,532057,534153,2096
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_534393_543738.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,534393,543738,9345
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_543866_549972.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,543866,549972,6106
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_550132_552480.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,550132,552480,2348
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_552616_555816.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,552616,555816,3200
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_555960_560836.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,555960,560836,4876
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_561068_565672.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,561068,565672,4604
