filename,video_id,start_time,end_time,duration
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_0_4088.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,0,4088,4088
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_4400_10050.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,4400,10050,5650
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_10482_17322.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,10482,17322,6840
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_17626_17970.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,17626,17970,344
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_18330_21930.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,18330,21930,3600
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_22404_29380.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,22404,29380,6976
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_29604_33748.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,29604,33748,4144
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_33908_38668.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,33908,38668,4760
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_38836_40469.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,38836,40469,1633
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_40797_46301.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,40797,46301,5504
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_46597_50606.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,46597,50606,4009
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_51046_52856.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,51046,52856,1810
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_53416_54136.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,53416,54136,720
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_54248_61120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,54248,61120,6872
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_61224_61880.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,61224,61880,656
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_61984_68600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,61984,68600,6616
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_68704_69280.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,68704,69280,576
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_69584_71176.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,69584,71176,1592
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_71552_73568.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,71552,73568,2016
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_73784_82680.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,73784,82680,8896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_82904_84480.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,82904,84480,1576
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_84760_85160.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,84760,85160,400
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_85480_85880.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,85480,85880,400
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_86144_86688.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,86144,86688,544
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_86944_96320.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,86944,96320,9376
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_96688_97024.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,96688,97024,336
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_97721_105442.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,97721,105442,7721
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_105658_112410.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,105658,112410,6752
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_112610_121506.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,112610,121506,8896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_121794_123779.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,121794,123779,1985
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_123995_127700.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,123995,127700,3705
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_127900_130100.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,127900,130100,2200
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_130212_139556.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,130212,139556,9344
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_139660_145420.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,139660,145420,5760
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_145524_146700.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,145524,146700,1176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_146812_147196.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,146812,147196,384
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_147428_156052.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,147428,156052,8624
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_156220_156780.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,156220,156780,560
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_156900_161372.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,156900,161372,4472
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_161548_168908.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,161548,168908,7360
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_169076_176396.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,169076,176396,7320
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_176564_182646.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,176564,182646,6082
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_182838_187456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,182838,187456,4618
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_187824_190648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,187824,190648,2824
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_190792_194468.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,190792,194468,3676
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_194852_199172.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,194852,199172,4320
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_199380_203590.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,199380,203590,4210
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_203998_209944.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,203998,209944,5946
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_210320_212428.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,210320,212428,2108
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_212772_213264.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,212772,213264,492
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_213504_222640.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,213504,222640,9136
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_223112_228216.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,223112,228216,5104
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_228480_236400.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,228480,236400,7920
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_236560_239712.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,236560,239712,3152
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_239864_240920.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,239864,240920,1056
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_241208_241576.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,241208,241576,368
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_242360_244448.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,242360,244448,2088
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_244968_246940.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,244968,246940,1972
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_247068_254308.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,247068,254308,7240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_254412_256068.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,254412,256068,1656
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_256172_260262.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,256172,260262,4090
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_260454_267374.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,260454,267374,6920
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_267598_272496.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,267598,272496,4898
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_272760_278984.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,272760,278984,6224
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_279232_281704.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,279232,281704,2472
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_282104_284616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,282104,284616,2512
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_284720_285600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,284720,285600,880
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_285992_287956.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,285992,287956,1964
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_288076_288308.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,288076,288308,232
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_288412_289460.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,288412,289460,1048
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_289620_294166.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,289620,294166,4546
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_294566_298838.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,294566,298838,4272
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_299382_307504.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,299382,307504,8122
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_307816_314120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,307816,314120,6304
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_314432_315968.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,314432,315968,1536
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_316216_322752.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,316216,322752,6536
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_322936_324160.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,322936,324160,1224
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_324312_327048.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,324312,327048,2736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_327232_330200.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,327232,330200,2968
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_330456_333084.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,330456,333084,2628
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_333252_342622.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,333252,342622,9370
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_343006_343902.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,343006,343902,896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_344232_353280.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,344232,353280,9048
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_353504_357784.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,353504,357784,4280
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_357936_358720.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,357936,358720,784
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_358944_359624.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,358944,359624,680
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_359928_366252.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,359928,366252,6324
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_366388_371544.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,366388,371544,5156
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_372304_374600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,372304,374600,2296
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_375176_383648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,375176,383648,8472
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_384024_386272.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,384024,386272,2248
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_386536_392464.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,386536,392464,5928
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_392592_399328.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,392592,399328,6736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_399632_402560.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,399632,402560,2928
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_402984_405736.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,402984,405736,2752
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_406256_412616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,406256,412616,6360
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_412912_413152.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,412912,413152,240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_413256_414608.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,413256,414608,1352
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_414720_417432.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,414720,417432,2712
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_417776_419488.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,417776,419488,1712
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_419720_424760.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,419720,424760,5040
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_425040_425576.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,425040,425576,536
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_425792_425984.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,425792,425984,192
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_426136_427200.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,426136,427200,1064
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_427416_429440.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,427416,429440,2024
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_429968_438120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,429968,438120,8152
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_438416_447064.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,438416,447064,8648
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_447224_451456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,447224,451456,4232
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_451688_459648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,451688,459648,7960
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_459944_462648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,459944,462648,2704
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_462816_464688.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,462816,464688,1872
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_464832_469568.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,464832,469568,4736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_469824_478616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,469824,478616,8792
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_478808_479456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,478808,479456,648
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_479576_483416.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,479576,483416,3840
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_483640_486384.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,483640,486384,2744
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_486568_488312.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,486568,488312,1744
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_488600_490112.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,488600,490112,1512
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_490400_492456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,490400,492456,2056
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_492816_493992.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,492816,493992,1176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_494264_498160.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,494264,498160,3896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_498288_500144.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,498288,500144,1856
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_500288_504616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,500288,504616,4328
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_504744_509920.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,504744,509920,5176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_510048_516288.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,510048,516288,6240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_516432_525492.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,516432,525492,9060
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_525692_529216.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,525692,529216,3524
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_529400_530472.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,529400,530472,1072
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_530640_534146.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,530640,534146,3506
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_534394_543466.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,534394,543466,9072
