filename,video_id,start_time,end_time,duration
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_129_9073.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,129,9073,8944
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_9377_18402.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,9377,18402,9025
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_18818_28410.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,18818,28410,9592
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_28802_36242.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,28802,36242,7440
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_36538_45186.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,36538,45186,8648
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_45394_49330.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,45394,49330,3936
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_49434_54370.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,49434,54370,4936
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_54794_58374.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,54794,58374,3580
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_58478_65038.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,58478,65038,6560
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_65438_68614.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,65438,68614,3176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_68750_69738.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,68750,69738,988
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_70106_74994.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,70106,74994,4888
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_75322_80506.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,75322,80506,5184
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_80650_82546.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,80650,82546,1896
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_83042_87726.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,83042,87726,4684
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_87894_95166.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,87894,95166,7272
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_95566_99006.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,95566,99006,3440
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_99470_104746.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,99470,104746,5276
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_105282_108004.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,105282,108004,2722
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_108172_118022.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,108172,118022,9850
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_118142_127694.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,118142,127694,9552
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_127822_132218.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,127822,132218,4396
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_132482_140122.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,132482,140122,7640
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_140450_145034.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,140450,145034,4584
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_145306_152828.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,145306,152828,7522
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_153220_155748.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,153220,155748,2528
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_156238_164600.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,156238,164600,8362
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_164768_167418.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,164768,167418,2650
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_167874_177226.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,167874,177226,9352
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_177402_184422.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,177402,184422,7020
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_184622_188254.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,184622,188254,3632
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_188430_188682.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,188430,188682,252
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_188794_196594.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,188794,196594,7800
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_196994_205506.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,196994,205506,8512
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_205610_208754.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,205610,208754,3144
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_209522_210018.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,209522,210018,496
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_210194_215770.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,210194,215770,5576
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_216218_225082.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,216218,225082,8864
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_225210_228682.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,225210,228682,3472
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_228866_230866.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,228866,230866,2000
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_231442_241058.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,231442,241058,9616
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_241210_241570.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,241210,241570,360
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_242002_250258.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,242002,250258,8256
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_250482_251322.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,250482,251322,840
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_251522_252370.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,251522,252370,848
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_252626_254434.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,252626,254434,1808
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_254802_257770.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,254802,257770,2968
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_258050_259258.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,258050,259258,1208
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_259602_259842.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,259602,259842,240
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_260426_268188.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,260426,268188,7762
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_268348_271926.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,268348,271926,3578
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_272030_277255.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,272030,277255,5225
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_277511_280263.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,277511,280263,2752
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_280519_283056.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,280519,283056,2537
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_283376_285248.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,283376,285248,1872
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_285416_285538.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,285416,285538,122
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_285922_292498.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,285922,292498,6576
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_293258_302491.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,293258,302491,9233
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_302803_308772.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,302803,308772,5969
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_309036_309310.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,309036,309310,274
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_309486_316840.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,309486,316840,7354
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_317088_318289.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,317088,318289,1201
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_318569_321385.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,318569,321385,2816
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_321769_329177.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,321769,329177,7408
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_329809_336762.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,329809,336762,6953
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_337226_341878.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,337226,341878,4652
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_342054_346990.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,342054,346990,4936
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_347150_355898.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,347150,355898,8748
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_356434_361482.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,356434,361482,5048
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_362034_368930.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,362034,368930,6896
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_369114_373130.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,369114,373130,4016
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_373634_376346.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,373634,376346,2712
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_376706_381628.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,376706,381628,4922
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_381828_388166.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,381828,388166,6338
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_388566_389902.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,388566,389902,1336
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_390142_390818.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,390142,390818,676
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_391250_396234.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,391250,396234,4984
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_396946_405674.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,396946,405674,8728
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_405882_407858.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,405882,407858,1976
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_408554_415962.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,408554,415962,7408
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_416346_419362.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,416346,419362,3016
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_419978_422866.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,419978,422866,2888
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_423018_427858.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,423018,427858,4840
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_428026_430202.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,428026,430202,2176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_430458_430682.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,430458,430682,224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_430954_431490.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,430954,431490,536
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_432386_435414.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,432386,435414,3028
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_435614_445498.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,435614,445498,9884
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_446122_451146.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,446122,451146,5024
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_451546_452170.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,451546,452170,624
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_453450_461443.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,453450,461443,7993
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_461683_462891.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,461683,462891,1208
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_463139_463899.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,463139,463899,760
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_464588_470854.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,464588,470854,6266
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_471238_471910.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,471238,471910,672
