filename,video_id,start_time,end_time,duration
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_160_9073.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,160,9073,8913
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_9377_17057.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,9377,17057,7680
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_17369_18402.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,17369,18402,1033
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_18818_27570.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,18818,27570,8752
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_27722_28410.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,27722,28410,688
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_28802_36242.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,28802,36242,7440
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_36538_45186.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,36538,45186,8648
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_45394_54370.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,45394,54370,8976
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_54794_69738.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,54794,69738,14944
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_70106_80506.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,70106,80506,10400
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_80650_82546.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,80650,82546,1896
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_83042_87726.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,83042,87726,4684
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_87894_99336.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,87894,99336,11442
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_99472_104746.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,99472,104746,5274
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_105282_118020.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,105282,118020,12738
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_118140_127694.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,118140,127694,9554
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_127822_132218.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,127822,132218,4396
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_132482_140122.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,132482,140122,7640
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_140450_145034.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,140450,145034,4584
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_145306_156134.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,145306,156134,10828
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_156238_167418.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,156238,167418,11180
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_167874_177226.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,167874,177226,9352
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_177402_188670.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,177402,188670,11268
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_188798_196594.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,188798,196594,7796
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_196994_208754.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,196994,208754,11760
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_209522_210034.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,209522,210034,512
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_210162_215922.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,210162,215922,5760
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_216218_225026.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,216218,225026,8808
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_225218_228682.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,225218,228682,3464
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_228866_241058.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,228866,241058,12192
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_241218_241570.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,241218,241570,352
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_242002_250258.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,242002,250258,8256
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_250482_252370.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,250482,252370,1888
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_252626_254434.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,252626,254434,1808
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_254802_257770.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,254802,257770,2968
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_258050_259258.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,258050,259258,1208
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_259602_259842.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,259602,259842,240
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_260426_271926.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,260426,271926,11500
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_272030_285538.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,272030,285538,13508
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_285922_292498.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,285922,292498,6576
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_293262_302695.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,293262,302695,9433
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_302799_308775.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,302799,308775,5976
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_309032_309312.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,309032,309312,280
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_309488_320297.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,309488,320297,10809
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_320393_324937.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,320393,324937,4544
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_325041_336762.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,325041,336762,11721
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_337340_347053.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,337340,347053,9713
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_347141_354078.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,347141,354078,6937
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_354198_354854.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,354198,354854,656
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_354966_355898.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,354966,355898,932
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_356434_361482.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,356434,361482,5048
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_362034_368930.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,362034,368930,6896
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_369114_373130.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,369114,373130,4016
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_373634_376346.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,373634,376346,2712
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_376706_390818.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,376706,390818,14112
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_391250_396234.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,391250,396234,4984
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_396946_408162.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,396946,408162,11216
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_408554_415962.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,408554,415962,7408
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_416346_419362.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,416346,419362,3016
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_419978_431746.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,419978,431746,11768
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_432386_435414.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,432386,435414,3028
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_435614_445498.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,435614,445498,9884
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_446122_451146.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,446122,451146,5024
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_451546_452170.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,451546,452170,624
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_453450_464019.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,453450,464019,10569
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_464588_470854.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,464588,470854,6266
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o_471238_472034.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_N20bMsFqv0o,471238,472034,796
