filename,video_id,start_time,end_time,duration
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_520_11776.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,520,11776,11256
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_11992_17240.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,11992,17240,5248
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_17408_19136.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,17408,19136,1728
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_19288_26818.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,19288,26818,7530
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_27188_31552.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,27188,31552,4364
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_31920_33616.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,31920,33616,1696
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_33800_35688.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,33800,35688,1888
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_35840_41016.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,35840,41016,5176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_41336_46332.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,41336,46332,4996
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_46556_50368.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,46556,50368,3812
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_50976_55152.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,50976,55152,4176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_55488_55592.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,55488,55592,104
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_55736_58490.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,55736,58490,2754
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_58594_62570.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,58594,62570,3976
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_62810_70972.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,62810,70972,8162
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_71084_71320.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,71084,71320,236
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_71448_76896.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,71448,76896,5448
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_77032_78256.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,77032,78256,1224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_78664_79825.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,78664,79825,1161
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_79953_91561.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,79953,91561,11608
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_91689_94914.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,91689,94914,3225
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_95138_103987.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,95138,103987,8849
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_104115_107099.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,104115,107099,2984
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_107227_115852.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,107227,115852,8625
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_116284_128126.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,116284,128126,11842
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_128318_141440.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,128318,141440,13122
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_141800_145120.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,141800,145120,3320
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_145392_151320.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,145392,151320,5928
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_151576_158932.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,151576,158932,7356
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_159100_170968.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,159100,170968,11868
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_171536_177016.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,171536,177016,5480
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_177208_189584.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,177208,189584,12376
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_190056_193032.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,190056,193032,2976
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_193688_204812.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,193688,204812,11124
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_204948_217600.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,204948,217600,12652
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_217896_224088.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,217896,224088,6192
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_224480_230744.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,224480,230744,6264
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_231112_237720.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,231112,237720,6608
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_238312_243736.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,238312,243736,5424
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_244032_252584.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,244032,252584,8552
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_253072_259032.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,253072,259032,5960
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_259704_264784.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,259704,264784,5080
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_265440_266968.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,265440,266968,1528
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_267288_269832.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,267288,269832,2544
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_270440_274224.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,270440,274224,3784
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_274656_277880.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,274656,277880,3224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_278176_282088.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,278176,282088,3912
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_282472_292872.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,282472,292872,10400
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_293328_301000.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,293328,301000,7672
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_301504_306380.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,301504,306380,4876
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_306516_311896.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,306516,311896,5380
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_312384_321696.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,312384,321696,9312
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_322096_326312.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,322096,326312,4216
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_326704_332928.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,326704,332928,6224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_333296_337312.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,333296,337312,4016
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_337680_344176.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,337680,344176,6496
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_344440_347296.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,344440,347296,2856
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_347448_358184.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,347448,358184,10736
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_358960_367248.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,358960,367248,8288
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_367528_371984.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,367528,371984,4456
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_372528_384762.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,372528,384762,12234
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_384914_386980.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,384914,386980,2066
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_387188_392320.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,387188,392320,5132
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_392896_403792.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,392896,403792,10896
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_404136_410944.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,404136,410944,6808
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_411352_423680.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,411352,423680,12328
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_424008_430824.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,424008,430824,6816
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_431088_435736.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,431088,435736,4648
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_436328_437568.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,436328,437568,1240
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_438088_441920.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,438088,441920,3832
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_442192_442736.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,442192,442736,544
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_443016_444472.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,443016,444472,1456
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_445000_450160.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,445000,450160,5160
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_450656_454888.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,450656,454888,4232
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_455024_462416.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,455024,462416,7392
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_462784_465896.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,462784,465896,3112
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_466224_466736.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,466224,466736,512
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_467432_478356.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,467432,478356,10924
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_478508_489688.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,478508,489688,11180
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_490008_498424.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,490008,498424,8416
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_498776_504536.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,498776,504536,5760
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_504736_514440.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,504736,514440,9704
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_514656_522280.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,514656,522280,7624
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_522488_529656.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,522488,529656,7168
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_529904_532772.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,529904,532772,2868
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_532916_537756.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,532916,537756,4840
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_537884_540488.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,537884,540488,2604
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_540920_543024.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,540920,543024,2104
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_543248_551824.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,543248,551824,8576
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_552240_553440.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,552240,553440,1200
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_553600_567112.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,553600,567112,13512
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_567456_577288.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,567456,577288,9832
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_577624_581664.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,577624,581664,4040
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_581944_588264.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,581944,588264,6320
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_588576_601424.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,588576,601424,12848
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_601712_603804.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,601712,603804,2092
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_603956_610976.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,603956,610976,7020
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_611512_620688.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,611512,620688,9176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_621128_625640.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,621128,625640,4512
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_625912_631104.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,625912,631104,5192
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_631408_633280.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,631408,633280,1872
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_633360_646792.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,633360,646792,13432
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_646872_651128.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,646872,651128,4256
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_651576_659448.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,651576,659448,7872
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_659744_662016.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,659744,662016,2272
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_662416_663288.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,662416,663288,872
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_663672_665304.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,663672,665304,1632
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_665656_678424.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,665656,678424,12768
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_678848_688300.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,678848,688300,9452
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_688484_701518.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,688484,701518,13034
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_702088_707256.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,702088,707256,5168
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_707432_717128.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,707432,717128,9696
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_717496_727048.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,717496,727048,9552
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_727280_730104.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,727280,730104,2824
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_730384_735100.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,730384,735100,4716
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_735260_744136.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,735260,744136,8876
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_744536_752176.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,744536,752176,7640
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_752600_759000.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,752600,759000,6400
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_759208_767352.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,759208,767352,8144
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_767544_772472.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,767544,772472,4928
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_772808_780256.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,772808,780256,7448
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_780496_784176.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,780496,784176,3680
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_785248_794816.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,785248,794816,9568
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_794976_801888.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,794976,801888,6912
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_802184_805984.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,802184,805984,3800
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_806240_818512.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,806240,818512,12272
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_819024_826048.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,819024,826048,7024
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_826504_827496.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,826504,827496,992
