filename,video_id,start_time,end_time,duration
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_520_7152.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,520,7152,6632
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_7376_11776.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,7376,11776,4400
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_11992_17240.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,11992,17240,5248
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_17408_19128.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,17408,19128,1720
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_19288_27048.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,19288,27048,7760
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_27184_31552.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,27184,31552,4368
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_31920_41016.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,31920,41016,9096
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_41336_50368.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,41336,50368,9032
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_50976_55152.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,50976,55152,4176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_55736_62568.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,55736,62568,6832
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_62816_70968.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,62816,70968,8152
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_71208_71328.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,71208,71328,120
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_71448_76896.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,71448,76896,5448
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_77032_78256.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,77032,78256,1224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_78664_79802.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,78664,79802,1138
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_79954_83579.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,79954,83579,3625
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_83795_86091.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,83795,86091,2296
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_86563_91564.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,86563,91564,5001
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_91684_94916.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,91684,94916,3232
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_95140_104004.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,95140,104004,8864
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_104108_107108.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,104108,107108,3000
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_107228_115852.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,107228,115852,8624
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_116284_118524.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,116284,118524,2240
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_118700_127572.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,118700,127572,8872
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_128316_130164.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,128316,130164,1848
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_130268_138782.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,130268,138782,8514
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_138990_141440.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,138990,141440,2450
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_141800_145120.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,141800,145120,3320
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_145392_151320.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,145392,151320,5928
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_151576_158932.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,151576,158932,7356
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_159100_165812.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,159100,165812,6712
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_165924_169932.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,165924,169932,4008
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_170044_170968.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,170044,170968,924
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_171536_177016.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,171536,177016,5480
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_177208_182984.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,177208,182984,5776
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_183088_189584.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,183088,189584,6496
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_190056_193032.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,190056,193032,2976
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_193688_201042.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,193688,201042,7354
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_201202_204812.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,201202,204812,3610
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_204948_209902.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,204948,209902,4954
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_210062_210238.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,210062,210238,176
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_210422_217600.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,210422,217600,7178
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_217896_224088.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,217896,224088,6192
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_224480_230744.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,224480,230744,6264
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_231112_237720.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,231112,237720,6608
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_238312_243736.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,238312,243736,5424
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_244032_252584.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,244032,252584,8552
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_253072_259032.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,253072,259032,5960
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_259704_264784.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,259704,264784,5080
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_265440_266968.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,265440,266968,1528
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_267288_269832.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,267288,269832,2544
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_270440_274224.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,270440,274224,3784
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_274656_277880.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,274656,277880,3224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_278176_282088.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,278176,282088,3912
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_282472_287536.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,282472,287536,5064
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_287672_292872.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,287672,292872,5200
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_293328_301000.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,293328,301000,7672
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_301504_306380.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,301504,306380,4876
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_306516_311896.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,306516,311896,5380
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_312384_321696.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,312384,321696,9312
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_322096_326312.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,322096,326312,4216
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_326704_332928.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,326704,332928,6224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_333296_337312.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,333296,337312,4016
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_337680_344176.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,337680,344176,6496
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_344440_347296.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,344440,347296,2856
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_347448_353032.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,347448,353032,5584
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_353200_358184.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,353200,358184,4984
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_358960_367248.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,358960,367248,8288
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_367528_371984.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,367528,371984,4456
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_372528_375194.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,372528,375194,2666
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_375362_377586.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,375362,377586,2224
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_377762_380274.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,377762,380274,2512
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_380570_384764.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,380570,384764,4194
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_384908_386980.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,384908,386980,2072
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_387188_390580.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,387188,390580,3392
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_390716_392320.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,390716,392320,1604
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_392896_396432.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,392896,396432,3536
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_396584_403792.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,396584,403792,7208
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_404136_410944.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,404136,410944,6808
Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI_411352_412692.wav,Emirichu_UCFeqAfEuKm7lIg2ddQzh61A_d2eVEjzM4FI,411352,412692,1340
