filename,video_id,start_time,end_time,duration
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_0_4000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,0,4000,4000
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_17000_27275.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,17000,27275,10275
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_28056_33612.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,28056,33612,5556
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_76392_76520.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,76392,76520,128
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_77472_77584.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,77472,77584,112
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_77704_79176.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,77704,79176,1472
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_79576_82368.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,79576,82368,2792
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_82480_85952.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,82480,85952,3472
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_86096_89376.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,86096,89376,3280
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_89688_96424.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,89688,96424,6736
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_96528_100000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,96528,100000,3472
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_129000_133743.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,129000,133743,4743
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_134231_139791.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,134231,139791,5560
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_140248_145040.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,140248,145040,4792
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_146495_150528.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,146495,150528,4033
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_152671_152975.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,152671,152975,304
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_153504_154079.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,153504,154079,575
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_154671_156519.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,154671,156519,1848
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_156944_158399.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,156944,158399,1455
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_158663_167000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,158663,167000,8337
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_306000_310352.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,306000,310352,4352
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_310704_311168.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,310704,311168,464
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_313272_314360.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,313272,314360,1088
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_314800_314904.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,314800,314904,104
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_315024_317160.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,315024,317160,2136
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_317424_317648.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,317424,317648,224
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_317880_319952.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,317880,319952,2072
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_320056_324560.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,320056,324560,4504
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_324712_324816.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,324712,324816,104
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_324920_326536.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,324920,326536,1616
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_326984_327104.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,326984,327104,120
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_327232_329120.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,327232,329120,1888
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_329304_329408.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,329304,329408,104
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_329560_329728.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,329560,329728,168
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_330040_331160.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,330040,331160,1120
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_331288_331568.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,331288,331568,280
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_332216_333064.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,332216,333064,848
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_333232_333336.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,333232,333336,104
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_333472_333824.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,333472,333824,352
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_334232_341048.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,334232,341048,6816
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_341728_342120.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,341728,342120,392
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_342392_343776.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,342392,343776,1384
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_344336_345752.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,344336,345752,1416
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_345944_355000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,345944,355000,9056
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_366000_376000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,366000,376000,10000
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_490000_496208.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,490000,496208,6208
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_496608_505124.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,496608,505124,8516
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_505620_507792.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,505620,507792,2172
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_508128_515504.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,508128,515504,7376
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_515784_515992.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,515784,515992,208
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_516896_518584.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,516896,518584,1688
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_518744_528104.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,518744,528104,9360
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_528320_532328.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,528320,532328,4008
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_532512_532984.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,532512,532984,472
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_533264_535616.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,533264,535616,2352
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_535888_537368.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,535888,537368,1480
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_537968_541880.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,537968,541880,3912
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_542128_548456.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,542128,548456,6328
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_548944_550943.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,548944,550943,1999
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_551167_560679.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,551167,560679,9512
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_560911_564351.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,560911,564351,3440
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_564951_572367.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,564951,572367,7416
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_572567_574224.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,572567,574224,1657
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_574944_576120.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,574944,576120,1176
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_576232_580808.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,576232,580808,4576
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_581048_582480.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,581048,582480,1432
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_582632_587000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,582632,587000,4368
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_602000_609512.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,602000,609512,7512
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_609640_616536.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,609640,616536,6896
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_616736_622816.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,616736,622816,6080
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_623000_624416.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,623000,624416,1416
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_624576_628464.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,624576,628464,3888
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_628848_633168.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,628848,633168,4320
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_634184_634720.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,634184,634720,536
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_635144_639616.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,635144,639616,4472
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_639832_642104.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,639832,642104,2272
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_642424_643640.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,642424,643640,1216
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_643952_645184.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,643952,645184,1232
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_645312_654032.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,645312,654032,8720
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_654168_661656.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,654168,661656,7488
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_661760_663928.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,661760,663928,2168
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_664064_672160.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,664064,672160,8096
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_672296_674000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,672296,674000,1704
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_694000_699179.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,694000,699179,5179
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_699387_699523.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,699387,699523,136
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_699827_706709.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,699827,706709,6882
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_706925_710957.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,706925,710957,4032
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_711672_712608.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,711672,712608,936
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_712712_714200.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,712712,714200,1488
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_714416_714808.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,714416,714808,392
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_714920_722768.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,714920,722768,7848
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_723032_727672.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,723032,727672,4640
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_728016_731080.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,728016,731080,3064
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_731304_733000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,731304,733000,1696
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_749000_753176.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,749000,753176,4176
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_753576_755448.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,753576,755448,1872
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_755624_757784.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,755624,757784,2160
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_757968_761184.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,757968,761184,3216
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_761288_762928.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,761288,762928,1640
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_763040_770784.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,763040,770784,7744
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_770960_775968.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,770960,775968,5008
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_776072_777584.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,776072,777584,1512
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_777712_780968.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,777712,780968,3256
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_781160_783232.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,781160,783232,2072
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_784032_787576.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,784032,787576,3544
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_787680_797235.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,787680,797235,9555
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_797507_798662.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,797507,798662,1155
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_798998_804407.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,798998,804407,5409
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_804695_810415.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,804695,810415,5720
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_810759_814672.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,810759,814672,3913
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_815008_824688.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,815008,824688,9680
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0_824864_825000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_06SD1DJ7u0,824864,825000,136
