filename,video_id,start_time,end_time,duration
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_32000_33387.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,32000,33387,1387
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_33683_41571.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,33683,41571,7888
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_41947_44431.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,41947,44431,2484
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_44551_54144.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,44551,54144,9593
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_54432_55023.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,54432,55023,591
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_55703_64887.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,55703,64887,9184
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_65159_69320.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,65159,69320,4161
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_69640_72048.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,69640,72048,2408
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_72288_80000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,72288,80000,7712
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_80864_83315.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,80864,83315,2451
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_84021_88053.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,84021,88053,4032
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_88309_88653.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,88309,88653,344
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_88965_92973.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,88965,92973,4008
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_93357_94175.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,93357,94175,818
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_94343_94495.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,94343,94495,152
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_94759_96223.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,94759,96223,1464
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_96375_97712.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,96375,97712,1337
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_98104_104991.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,98104,104991,6887
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_105159_110368.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,105159,110368,5209
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_110576_118330.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,110576,118330,7754
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_118586_120866.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,118586,120866,2280
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_121356_121527.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,121356,121527,171
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_121672_123039.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,121672,123039,1367
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_123264_124800.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,123264,124800,1536
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_125152_128320.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,125152,128320,3168
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_128632_130000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,128632,130000,1368
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_265216_271048.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,265216,271048,5832
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_271168_271824.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,271168,271824,656
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_272040_276608.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,272040,276608,4568
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_276720_280112.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,276720,280112,3392
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_280384_280656.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,280384,280656,272
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_281288_286153.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,281288,286153,4865
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_286553_293121.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,286553,293121,6568
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_293465_296649.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,293465,296649,3184
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_297355_299312.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,297355,299312,1957
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_299472_301776.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,299472,301776,2304
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_302040_310440.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,302040,310440,8400
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_310856_315168.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,310856,315168,4312
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_315320_319760.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,315320,319760,4440
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_320479_329287.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,320479,329287,8808
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_329744_335912.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,329744,335912,6168
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_336159_343192.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,336159,343192,7033
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_343512_347000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,343512,347000,3488
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_438000_442128.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,438000,442128,4128
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_442432_451000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,442432,451000,8568
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_584000_587832.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,584000,587832,3832
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_588024_593688.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,588024,593688,5664
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_594128_598856.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,594128,598856,4728
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_599104_608600.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,599104,608600,9496
FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY_608728_615000.wav,FreesiaPark_UCIXJ7KWGUTtMniIrECK6rAg_2C6YTZAuhY,608728,615000,6272
