filename,video_id,start_time,end_time,duration
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_120_6120.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,120,6120,6000
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_6224_7640.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,6224,7640,1416
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_8169_17913.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,8169,17913,9744
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_18121_19329.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,18121,19329,1208
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_19481_28553.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,19481,28553,9072
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_28849_29881.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,28849,29881,1032
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_30233_34601.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,30233,34601,4368
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_35313_38173.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,35313,38173,2860
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_38341_47606.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,38341,47606,9265
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_47982_54151.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,47982,54151,6169
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_54303_58047.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,54303,58047,3744
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_58551_61600.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,58551,61600,3049
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_61768_71337.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,61768,71337,9569
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_71721_73617.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,71721,73617,1896
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_73721_75329.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,73721,75329,1608
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_75673_77905.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,75673,77905,2232
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_78129_87450.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,78129,87450,9321
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_87802_89922.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,87802,89922,2120
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_90186_99459.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,90186,99459,9273
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_99563_105253.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,99563,105253,5690
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_105453_108301.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,105453,108301,2848
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_108461_117030.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,108461,117030,8569
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_117358_126887.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,117358,126887,9529
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_127223_129119.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,127223,129119,1896
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_129319_132888.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,129319,132888,3569
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_133224_134329.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,133224,134329,1105
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_134561_137210.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,134561,137210,2649
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_137418_144738.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,137418,144738,7320
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_144882_146140.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,144882,146140,1258
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_146612_151616.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,146612,151616,5004
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_152449_154249.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,152449,154249,1800
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_154369_157793.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,154369,157793,3424
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_158017_161113.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,158017,161113,3096
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_161233_163033.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,161233,163033,1800
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_163369_165657.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,163369,165657,2288
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_165969_174153.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,165969,174153,8184
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_174497_181010.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,174497,181010,6513
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_181346_189771.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,181346,189771,8425
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_189923_193523.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,189923,193523,3600
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_193755_197235.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,193755,197235,3480
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_197443_205317.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,197443,205317,7874
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_205493_215289.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,205493,215289,9796
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_215545_218645.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,215545,218645,3100
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_218837_223405.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,218837,223405,4568
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_223541_228521.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,223541,228521,4980
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_228961_233705.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,228961,233705,4744
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_233825_239665.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,233825,239665,5840
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_239849_240577.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,239849,240577,728
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_240897_241651.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,240897,241651,754
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_241803_251613.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,241803,251613,9810
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_251749_251853.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,251749,251853,104
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_251965_255261.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,251965,255261,3296
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_255365_264049.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,255365,264049,8684
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_264449_268077.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,264449,268077,3628
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_268293_273591.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,268293,273591,5298
HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo_273975_281647.wav,HeyRayLee_UCjY1by3wCccbvgIvFpSPIA_fQ6DlVc3kyo,273975,281647,7672
