filename,video_id,start_time,end_time,duration
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_0_14232.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,0,14232,14232
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_14320_33328.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,14320,33328,19008
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_33488_37345.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,33488,37345,3857
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_37545_47514.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,37545,47514,9969
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_47634_53474.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,47634,53474,5840
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_53626_60386.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,53626,60386,6760
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_60562_73554.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,60562,73554,12992
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_73714_85107.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,73714,85107,11393
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_85683_86309.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,85683,86309,626
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_86389_94629.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,86389,94629,8240
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_94725_101351.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,94725,101351,6626
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_101527_102459.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,101527,102459,932
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_102827_108751.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,102827,108751,5924
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_108951_114631.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,108951,114631,5680
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_114783_124863.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,114783,124863,10080
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_124983_125423.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,124983,125423,440
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_125583_126387.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,125583,126387,804
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_126667_127419.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,126667,127419,752
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_127731_132647.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,127731,132647,4916
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_132823_144123.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,132823,144123,11300
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_144379_155387.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,144379,155387,11008
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_155763_157259.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,155763,157259,1496
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_157765_158462.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,157765,158462,697
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_158770_178182.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,158770,178182,19412
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_178270_189082.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,178270,189082,10812
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_189382_197239.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,189382,197239,7857
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_197559_198335.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,197559,198335,776
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_198599_208307.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,198599,208307,9708
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_208947_212371.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,208947,212371,3424
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_212507_223155.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,212507,223155,10648
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_223395_227443.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,223395,227443,4048
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_227683_241091.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,227683,241091,13408
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_241331_246979.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,241331,246979,5648
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_247371_253339.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,247371,253339,5968
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_253867_255787.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,253867,255787,1920
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_255955_258159.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,255955,258159,2204
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_258343_263859.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,258343,263859,5516
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_264027_272427.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,264027,272427,8400
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_272635_277763.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,272635,277763,5128
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_278459_279411.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,278459,279411,952
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_279715_284671.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,279715,284671,4956
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_284855_290699.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,284855,290699,5844
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_290971_298019.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,290971,298019,7048
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_298163_301771.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,298163,301771,3608
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_301923_312651.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,301923,312651,10728
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_313027_323851.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,313027,323851,10824
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_324075_324707.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,324075,324707,632
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_325595_327243.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,325595,327243,1648
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_327555_341613.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,327555,341613,14058
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_341733_351815.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,341733,351815,10082
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_351943_360667.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,351943,360667,8724
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_360883_365299.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,360883,365299,4416
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_365531_368035.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,365531,368035,2504
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_368179_376251.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,368179,376251,8072
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_376403_378923.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,376403,378923,2520
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_379067_383259.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,379067,383259,4192
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_383491_389295.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,383491,389295,5804
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_389391_400487.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,389391,400487,11096
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_400575_403243.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,400575,403243,2668
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_403419_408851.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,403419,408851,5432
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_409211_420283.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,409211,420283,11072
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_420467_423531.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,420467,423531,3064
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_424115_434087.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,424115,434087,9972
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_434327_441472.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,434327,441472,7145
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_441560_457121.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,441560,457121,15561
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_457321_460379.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,457321,460379,3058
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_460971_466351.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,460971,466351,5380
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_466599_477321.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,466599,477321,10722
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_477874_488915.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,477874,488915,11041
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_489235_496547.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,489235,496547,7312
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_496843_502743.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,496843,502743,5900
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_502847_512595.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,502847,512595,9748
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_512891_514629.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,512891,514629,1738
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_514741_531390.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,514741,531390,16649
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_531502_531799.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,531502,531799,297
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_531999_540487.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,531999,540487,8488
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_540711_542472.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,540711,542472,1761
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_542688_553985.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,542688,553985,11297
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_554177_554963.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,554177,554963,786
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_555363_561147.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,555363,561147,5784
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_561443_564131.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,561443,564131,2688
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_565099_569571.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,565099,569571,4472
JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U_570043_571339.wav,JennIm_UCgWfS47YPVbKx5EK4FLm4A_sXklsDjl4U,570043,571339,1296
