filename,video_id,start_time,end_time,duration
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_305_4693.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,305,4693,4388
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_4933_11577.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,4933,11577,6644
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_11697_12801.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,11697,12801,1104
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_12905_21458.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,12905,21458,8553
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_21794_22354.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,21794,22354,560
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_22618_28994.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,22618,28994,6376
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_29154_34322.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,29154,34322,5168
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_34466_41954.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,34466,41954,7488
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_42122_42906.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,42122,42906,784
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_43354_50746.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,43354,50746,7392
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_51810_55954.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,51810,55954,4144
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_56122_58378.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,56122,58378,2256
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_58522_59042.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,58522,59042,520
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_59194_60722.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,59194,60722,1528
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_60914_65010.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,60914,65010,4096
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_65258_68356.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,65258,68356,3098
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_68532_70996.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,68532,70996,2464
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_71132_72212.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,71132,72212,1080
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_72324_76268.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,72324,76268,3944
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_76372_78902.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,76372,78902,2530
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_79110_80802.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,79110,80802,1692
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_81010_83522.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,81010,83522,2512
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_83706_84970.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,83706,84970,1264
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_85082_87202.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,85082,87202,2120
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_87370_90822.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,87370,90822,3452
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_91086_97302.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,91086,97302,6216
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_97962_104802.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,97962,104802,6840
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_105634_112686.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,105634,112686,7052
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_112846_115086.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,112846,115086,2240
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_115262_115478.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,115262,115478,216
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_115582_120414.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,115582,120414,4832
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_120558_125454.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,120558,125454,4896
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_125702_130886.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,125702,130886,5184
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_131078_138302.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,131078,138302,7224
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_138422_140598.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,138422,140598,2176
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_140742_146654.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,140742,146654,5912
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_146782_147638.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,146782,147638,856
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_147758_149086.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,147758,149086,1328
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_149358_152050.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,149358,152050,2692
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_152202_155034.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,152202,155034,2832
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_155234_160510.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,155234,160510,5276
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_160702_166318.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,160702,166318,5616
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_166478_175456.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,166478,175456,8978
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_175752_184681.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,175752,184681,8929
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_184945_187649.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,184945,187649,2704
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_189138_189522.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,189138,189522,384
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_190002_192538.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,190002,192538,2536
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_192842_199818.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,192842,199818,6976
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_200122_207650.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,200122,207650,7528
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_207890_212298.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,207890,212298,4408
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_212778_218338.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,212778,218338,5560
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_218762_219362.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,218762,219362,600
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_219818_224298.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,219818,224298,4480
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_224730_228402.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,224730,228402,3672
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_229186_238130.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,229186,238130,8944
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_238394_242534.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,238394,242534,4140
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_242726_244278.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,242726,244278,1552
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_244638_249498.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,244638,249498,4860
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_249946_252762.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,249946,252762,2816
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_253002_259466.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,253002,259466,6464
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_259594_265314.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,259594,265314,5720
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_266338_268842.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,266338,268842,2504
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_269170_278178.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,269170,278178,9008
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_278490_279582.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,278490,279582,1092
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_279758_288802.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,279758,288802,9044
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_289002_294730.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,289002,294730,5728
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_294858_301314.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,294858,301314,6456
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_301522_308610.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,301522,308610,7088
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_308962_315258.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,308962,315258,6296
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_315522_317004.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,315522,317004,1482
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_317196_325766.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,317196,325766,8570
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_325870_332110.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,325870,332110,6240
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_332230_337342.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,332230,337342,5112
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_338066_340546.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,338066,340546,2480
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_340690_341330.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,340690,341330,640
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_341498_341978.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,341498,341978,480
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_342194_348258.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,342194,348258,6064
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_348378_348490.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,348378,348490,112
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_348722_352394.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,348722,352394,3672
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_352562_352994.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,352562,352994,432
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_353458_360634.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,353458,360634,7176
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_360882_364746.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,360882,364746,3864
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_364986_371130.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,364986,371130,6144
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_371250_374042.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,371250,374042,2792
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_374170_376122.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,374170,376122,1952
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_376370_378818.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,376370,378818,2448
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_379210_387890.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,379210,387890,8680
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_388170_392187.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,388170,392187,4017
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_392347_393579.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,392347,393579,1232
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_393947_394243.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,393947,394243,296
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_394467_399551.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,394467,399551,5084
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_399711_401775.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,399711,401775,2064
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_401999_406499.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,401999,406499,4500
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_406627_406973.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,406627,406973,346
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_407325_407993.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,407325,407993,668
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_408417_415811.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,408417,415811,7394
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_415915_418693.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,415915,418693,2778
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_418917_427151.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,418917,427151,8234
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM_427351_428383.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_QLPBJgjADM,427351,428383,1032
