filename,video_id,start_time,end_time,duration
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_0_2824.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,0,2824,2824
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_2928_3120.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,2928,3120,192
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_3224_11784.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,3224,11784,8560
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_11896_13528.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,11896,13528,1632
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_13640_22128.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,13640,22128,8488
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_22408_24216.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,22408,24216,1808
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_24368_26552.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,24368,26552,2184
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_26856_29576.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,26856,29576,2720
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_29784_33872.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,29784,33872,4088
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_34168_34544.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,34168,34544,376
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_34848_35352.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,34848,35352,504
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_35568_39696.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,35568,39696,4128
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_40208_43720.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,40208,43720,3512
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_44104_51408.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,44104,51408,7304
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_51744_53056.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,51744,53056,1312
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_53160_58784.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,53160,58784,5624
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_58944_63296.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,58944,63296,4352
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_63432_71448.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,63432,71448,8016
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_71632_78888.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,71632,78888,7256
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_79176_80696.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,79176,80696,1520
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_80952_83232.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,80952,83232,2280
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_83432_88496.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,83432,88496,5064
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_88944_97120.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,88944,97120,8176
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_97440_102452.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,97440,102452,5012
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_102748_104413.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,102748,104413,1665
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_104725_112957.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,104725,112957,8232
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_113173_122062.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,113173,122062,8889
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_122470_123262.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,122470,123262,792
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_123654_130711.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,123654,130711,7057
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_130863_135751.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,130863,135751,4888
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_135871_138559.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,135871,138559,2688
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_138671_139152.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,138671,139152,481
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_139320_143600.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,139320,143600,4280
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_143720_151024.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,143720,151024,7304
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_151352_158864.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,151352,158864,7512
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_159224_167568.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,159224,167568,8344
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_167880_173648.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,167880,173648,5768
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_173848_174768.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,173848,174768,920
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_175648_176528.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,175648,176528,880
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_176944_181468.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,176944,181468,4524
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_181676_187054.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,181676,187054,5378
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_187278_192054.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,187278,192054,4776
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_192278_197432.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,192278,197432,5154
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_197616_202858.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,197616,202858,5242
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_203218_205674.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,203218,205674,2456
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_205898_210612.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,205898,210612,4714
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_210748_212712.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,210748,212712,1964
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_212888_215096.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,212888,215096,2208
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_215312_221944.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,215312,221944,6632
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_222200_226528.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,222200,226528,4328
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_226860_234076.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,226860,234076,7216
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_234212_235680.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,234212,235680,1468
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_235984_236372.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,235984,236372,388
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_236492_237726.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,236492,237726,1234
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_237926_241870.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,237926,241870,3944
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_242118_247032.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,242118,247032,4914
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_247208_255244.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,247208,255244,8036
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_255756_257688.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,255756,257688,1932
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_258012_259476.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,258012,259476,1464
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_259596_259880.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,259596,259880,284
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_260392_262192.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,260392,262192,1800
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_262368_270760.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,262368,270760,8392
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_270888_278052.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,270888,278052,7164
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_278244_278862.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,278244,278862,618
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_279094_283127.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,279094,283127,4033
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_283455_291823.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,283455,291823,8368
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_292095_294632.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,292095,294632,2537
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_294736_301720.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,294736,301720,6984
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_301888_306336.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,301888,306336,4448
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_307752_308952.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,307752,308952,1200
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_310312_315752.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,310312,315752,5440
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_316000_324512.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,316000,324512,8512
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_326568_335241.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,326568,335241,8673
