filename,video_id,start_time,end_time,duration
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_335457_341058.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,335457,341058,5601
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_341218_343306.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,341218,343306,2088
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_343634_349514.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,343634,349514,5880
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_349730_356458.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,349730,356458,6728
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_356812_357300.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,356812,357300,488
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_357436_359180.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,357436,359180,1744
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_359348_368740.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,359348,368740,9392
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_368916_371156.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,368916,371156,2240
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_371300_379436.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,371300,379436,8136
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_379740_385660.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,379740,385660,5920
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_385820_386460.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,385820,386460,640
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_386564_394212.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,386564,394212,7648
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_397656_405234.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,397656,405234,7578
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_405410_409227.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,405410,409227,3817
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_409467_415412.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,409467,415412,5945
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_415676_416672.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,415676,416672,996
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_418632_427032.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,418632,427032,8400
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_427160_435232.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,427160,435232,8072
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_435360_435480.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,435360,435480,120
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_435616_441260.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,435616,441260,5644
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_441420_450440.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,441420,450440,9020
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_450664_450992.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,450664,450992,328
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_451216_455140.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,451216,455140,3924
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_455300_458908.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,455300,458908,3608
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_459060_465324.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,459060,465324,6264
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_465492_471254.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,465492,471254,5762
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_471470_473782.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,471470,473782,2312
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_473990_483407.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,473990,483407,9417
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_483663_484088.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,483663,484088,425
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_484224_493760.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,484224,493760,9536
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_493928_495288.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,493928,495288,1360
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_495672_503248.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,495672,503248,7576
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_503624_504648.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,503624,504648,1024
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_504848_507708.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,504848,507708,2860
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_507924_508628.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,507924,508628,704
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_508884_516264.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,508884,516264,7380
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_516456_522520.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,516456,522520,6064
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_522696_523380.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,522696,523380,684
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_523548_525012.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,523548,525012,1464
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_525204_529500.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,525204,529500,4296
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_529652_531628.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,529652,531628,1976
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_531820_540206.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,531820,540206,8386
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_540470_548662.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,540470,548662,8192
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_548950_553280.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,548950,553280,4330
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_553384_554176.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,553384,554176,792
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_554320_556328.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,554320,556328,2008
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_556432_565968.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,556432,565968,9536
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_566720_567352.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,566720,567352,632
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_568520_575992.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,568520,575992,7472
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_578848_579592.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,578848,579592,744
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_579912_583500.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,579912,583500,3588
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_583708_592264.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,583708,592264,8556
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_592392_597232.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,592392,597232,4840
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_597384_597704.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,597384,597704,320
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_597880_606632.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,597880,606632,8752
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_607008_616120.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,607008,616120,9112
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_616288_621696.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,616288,621696,5408
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_624208_629612.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,624208,629612,5404
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_629716_632192.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,629716,632192,2476
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_632416_641188.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,632416,641188,8772
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_641300_642032.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,641300,642032,732
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_644088_644200.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,644088,644200,112
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_644320_652680.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,644320,652680,8360
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_652784_656056.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,652784,656056,3272
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_656496_664408.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,656496,664408,7912
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_664840_669728.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,664840,669728,4888
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_670048_675640.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,670048,675640,5592
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_675920_680640.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,675920,680640,4720
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_680832_688432.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,680832,688432,7600
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_688560_696576.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,688560,696576,8016
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_696712_700240.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,696712,700240,3528
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_700344_701904.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,700344,701904,1560
JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg_702056_710440.wav,JoanKim_UCmPgDOHAAM4lmNlU4CcuMYw_j1jJsP1U5Gg,702056,710440,8384
