filename,video_id,start_time,end_time,duration
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_523_1299.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,523,1299,776
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_1731_11061.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,1731,11061,9330
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_11293_14057.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,11293,14057,2764
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_14401_17953.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,14401,17953,3552
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_18281_20867.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,18281,20867,2586
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_21187_25612.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,21187,25612,4425
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_25716_32636.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,25716,32636,6920
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_32836_35404.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,32836,35404,2568
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_35540_38725.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,35540,38725,3185
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_39029_40933.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,39029,40933,1904
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_41277_48741.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,41277,48741,7464
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_49109_49753.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,49109,49753,644
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_50017_54097.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,50017,54097,4080
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_54313_61721.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,54313,61721,7408
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_61881_64641.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,61881,64641,2760
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_64897_69857.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,64897,69857,4960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_70121_73297.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,70121,73297,3176
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_73417_80049.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,73417,80049,6632
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_80409_82882.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,80409,82882,2473
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_83154_83574.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,83154,83574,420
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_83742_93730.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,83742,93730,9988
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_93946_97878.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,93946,97878,3932
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_98030_103208.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,98030,103208,5178
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_103552_109872.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,103552,109872,6320
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_110256_118234.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,110256,118234,7978
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_118490_121414.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,118490,121414,2924
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_121614_131454.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,121614,131454,9840
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_131606_135586.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,131606,135586,3980
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_135962_137058.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,135962,137058,1096
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_137474_141890.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,137474,141890,4416
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_142346_148186.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,142346,148186,5840
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_148546_152290.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,148546,152290,3744
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_152786_158026.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,152786,158026,5240
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_158514_159802.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,158514,159802,1288
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_159930_161358.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,159930,161358,1428
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_161510_170770.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,161510,170770,9260
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_171002_172582.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,171002,172582,1580
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_172742_173082.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,172742,173082,340
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_173666_181626.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,173666,181626,7960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_181746_184706.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,181746,184706,2960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_184842_185666.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,184842,185666,824
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_185962_187934.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,185962,187934,1972
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_188054_192502.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,188054,192502,4448
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_192686_195598.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,192686,195598,2912
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_195710_204402.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,195710,204402,8692
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_204554_208654.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,204554,208654,4100
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_208766_209262.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,208766,209262,496
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_209374_209902.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,209374,209902,528
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_210240_211025.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,210240,211025,785
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_211345_220978.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,211345,220978,9633
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_221274_222444.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,221274,222444,1170
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_222700_226168.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,222700,226168,3468
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_226352_229474.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,226352,229474,3122
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_229802_232402.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,229802,232402,2600
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_232930_233906.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,232930,233906,976
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_234178_241638.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,234178,241638,7460
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_241934_244930.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,241934,244930,2996
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_245098_245746.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,245098,245746,648
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_246130_249118.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,246130,249118,2988
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_249270_253870.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,249270,253870,4600
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_253974_261664.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,253974,261664,7690
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_261896_264122.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,261896,264122,2226
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_264386_271346.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,264386,271346,6960
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_271682_272506.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,271682,272506,824
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_273314_275714.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,273314,275714,2400
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_275850_277866.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,275850,277866,2016
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_277970_285730.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,277970,285730,7760
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_285922_287986.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,285922,287986,2064
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_288170_291058.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,288170,291058,2888
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_291162_300258.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,291162,300258,9096
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_300370_305986.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,300370,305986,5616
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_306106_308386.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,306106,308386,2280
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_308754_315554.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,308754,315554,6800
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_315714_316562.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,315714,316562,848
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_316706_320090.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,316706,320090,3384
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_320458_330058.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,320458,330058,9600
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_330314_334826.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,330314,334826,4512
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_335258_345082.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,335258,345082,9824
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_345194_354794.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,345194,354794,9600
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_355186_357754.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,355186,357754,2568
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_358450_363962.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,358450,363962,5512
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_364218_367626.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,364218,367626,3408
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_367874_377818.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,367874,377818,9944
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_377954_385858.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,377954,385858,7904
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_386234_389410.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,386234,389410,3176
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_389810_396130.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,389810,396130,6320
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_396322_403442.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,396322,403442,7120
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_403906_409314.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,403906,409314,5408
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_409562_413922.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,409562,413922,4360
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_414050_414762.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,414050,414762,712
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_415434_417498.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,415434,417498,2064
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_417602_426058.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,417602,426058,8456
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_426322_428778.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,426322,428778,2456
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_428922_436626.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,428922,436626,7704
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_436754_439146.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,436754,439146,2392
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_439250_442866.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,439250,442866,3616
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_442986_446162.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,442986,446162,3176
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_446690_452502.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,446690,452502,5812
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_452670_455432.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,452670,455432,2762
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_455640_461440.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,455640,461440,5800
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_461824_463658.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,461824,463658,1834
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_463842_465738.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,463842,465738,1896
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_466278_472498.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,466278,472498,6220
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_472658_479542.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,472658,479542,6884
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_479646_482186.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,479646,482186,2540
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_482730_484542.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,482730,484542,1812
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_484646_492974.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,484646,492974,8328
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_493142_502026.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,493142,502026,8884
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_502314_507086.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,502314,507086,4772
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_507214_509654.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,507214,509654,2440
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_509790_514942.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,509790,514942,5152
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_515046_517406.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,515046,517406,2360
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_517510_521586.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,517510,521586,4076
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_522130_525170.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,522130,525170,3040
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_525578_529802.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,525578,529802,4224
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_530498_539722.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,530498,539722,9224
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_539826_548954.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,539826,548954,9128
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_549138_552498.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,549138,552498,3360
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_552626_561302.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,552626,561302,8676
SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78_561542_564262.wav,SophiaChang_UCLhLyKIZYf4lCcilMujzXAA_cvm0KWFzi78,561542,564262,2720
